"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","id","exp","load","age"
"11",52.038,12.13,9.607,13.985,6.862,4.632,3.967,4.064,6.522,3.933,1.327,0.764,0.65,0.543,0.418,0.443,0.42,0.446,0.533,0.391,0.242,0.201,0.196,0.154,0.128,0.119,0.102,0.095,0.063,0.059,0.065,0.041,0.027,0.025,0.021,0.009,0.006,0.005,0.002,0.003,"1634","wmc","1b",0
"12",23.713,11.606,6.785,6.318,5.97,2.414,2.732,5.42,6.113,3.369,1.305,0.62,0.462,0.413,0.392,0.42,0.336,0.378,0.397,0.328,0.208,0.169,0.138,0.115,0.113,0.122,0.13,0.097,0.073,0.071,0.063,0.039,0.042,0.022,0.021,0.019,0.008,0.004,0.004,0.003,"1634","wmc","2b",0
"13",32.271,10.826,6.039,4.042,3.082,1.584,1.472,1.472,1.512,1.589,0.87,0.489,0.403,0.447,0.344,0.296,0.258,0.24,0.208,0.176,0.167,0.142,0.099,0.086,0.078,0.067,0.062,0.055,0.042,0.036,0.027,0.021,0.016,0.014,0.008,0.007,0.005,0.003,0.003,0.002,"1635","wmc","1b",0
"14",43.959,16.878,7.175,4.589,3.094,2.356,1.295,1.357,1.755,1.329,0.876,0.571,0.565,0.566,0.475,0.359,0.27,0.256,0.221,0.165,0.138,0.145,0.138,0.121,0.101,0.084,0.067,0.072,0.058,0.043,0.024,0.034,0.024,0.017,0.016,0.01,0.006,0.004,0.002,0.002,"1635","wmc","2b",0
"15",53.105,18.459,9.425,5.207,4.234,2.757,2.011,2.278,4.197,5.863,2.043,1.123,0.972,1.198,0.995,0.83,0.64,0.605,0.593,0.659,0.586,0.479,0.388,0.376,0.354,0.328,0.312,0.263,0.239,0.205,0.189,0.2,0.15,0.103,0.067,0.055,0.042,0.03,0.023,0.018,"1640","wmc","1b",0
"16",27.056,10.304,4.369,3.888,2.923,2.085,1.616,1.825,2.948,2.937,1.22,1.208,0.858,0.761,0.837,0.818,0.52,0.573,0.493,0.389,0.489,0.591,0.553,0.507,0.396,0.311,0.383,0.42,0.348,0.317,0.237,0.143,0.121,0.087,0.092,0.053,0.039,0.04,0.027,0.014,"1640","wmc","2b",0
"17",13.203,3.888,1.921,2.77,2.282,1.93,1.387,1.592,2.102,2.147,0.799,0.335,0.225,0.218,0.185,0.168,0.138,0.134,0.139,0.135,0.096,0.061,0.051,0.047,0.043,0.034,0.037,0.028,0.022,0.018,0.014,0.012,0.011,0.009,0.005,0.003,0.002,0.002,0.001,0.001,"2003","wmc","1b",0
"18",13.27,4.54,3.067,2.57,2.239,1.76,1.43,1.779,1.906,2.731,1.012,0.38,0.307,0.284,0.233,0.191,0.175,0.153,0.163,0.146,0.1,0.064,0.059,0.053,0.043,0.036,0.029,0.035,0.027,0.018,0.014,0.01,0.007,0.005,0.005,0.003,0.002,0.002,0.001,0.001,"2003","wmc","2b",0
"19",91.313,32.375,13.408,8.902,5.764,3.622,2.316,3.079,3.372,2.326,1.667,1.45,1.354,1.134,0.825,0.79,0.788,0.847,0.907,0.7,0.551,0.457,0.422,0.401,0.323,0.357,0.295,0.187,0.149,0.134,0.115,0.078,0.058,0.037,0.033,0.026,0.018,0.015,0.013,0.006,"2004","wmc","1b",0
"20",77.945,30.802,13.18,9.974,6.25,4.928,2.454,2.671,3.187,2.326,2.064,1.685,1.381,1.48,1.31,0.902,0.927,0.867,0.954,1.061,0.938,0.963,0.884,0.997,1.026,0.721,0.4,0.304,0.271,0.19,0.234,0.146,0.126,0.103,0.048,0.058,0.031,0.036,0.023,0.011,"2004","wmc","2b",0
"21",24.175,10.371,6.917,3.517,1.632,1.347,0.8,0.897,1.492,2.69,1.477,0.499,0.373,0.267,0.207,0.216,0.203,0.218,0.216,0.19,0.16,0.135,0.126,0.112,0.098,0.073,0.054,0.05,0.057,0.038,0.034,0.03,0.016,0.012,0.008,0.006,0.004,0.003,0.003,0.002,"2006","wmc","1b",0
"22",36.085,6.663,3.541,3.321,1.468,1.358,0.972,0.728,1.575,2.753,1.706,0.619,0.326,0.215,0.201,0.209,0.219,0.188,0.156,0.201,0.193,0.134,0.118,0.094,0.057,0.054,0.058,0.055,0.048,0.033,0.026,0.021,0.018,0.018,0.013,0.007,0.004,0.003,0.003,0.002,"2006","wmc","2b",0
"23",44.283,11.411,3.983,4.246,2.42,1.346,1.011,1.28,1.863,1.962,0.539,0.573,0.377,0.356,0.343,0.332,0.29,0.264,0.264,0.199,0.126,0.146,0.135,0.135,0.12,0.119,0.09,0.104,0.092,0.068,0.068,0.05,0.041,0.038,0.025,0.017,0.013,0.011,0.01,0.005,"2901","wmc","1b",0
"24",49.177,16.853,4.217,2.847,1.415,1.478,1.286,0.945,1.84,1.873,0.688,0.475,0.466,0.337,0.356,0.405,0.363,0.388,0.398,0.245,0.197,0.216,0.266,0.22,0.157,0.141,0.136,0.119,0.141,0.109,0.077,0.052,0.059,0.066,0.037,0.024,0.024,0.015,0.009,0.008,"2901","wmc","2b",0
"25",24.192,5.892,2.709,1.312,0.867,0.721,0.743,0.965,1.33,2.93,3.347,1.898,1.103,0.796,0.782,0.814,1,0.763,0.912,1.065,0.922,1.03,1.063,0.928,0.65,0.504,0.456,0.351,0.24,0.207,0.162,0.115,0.067,0.035,0.023,0.013,0.007,0.004,0.002,0.002,"3001","wmc","1b",1
"26",17.908,3.885,1.928,1.427,1.213,0.68,0.486,0.492,0.925,1.732,2.647,1.524,0.574,0.496,0.465,0.446,0.438,0.395,0.42,0.519,0.542,0.424,0.349,0.314,0.283,0.21,0.176,0.21,0.158,0.12,0.082,0.054,0.029,0.015,0.01,0.006,0.003,0.002,0.001,0.001,"3001","wmc","2b",1
"27",3.972,1.426,0.75,0.558,0.441,0.56,0.49,0.517,0.51,0.588,0.413,0.217,0.192,0.162,0.162,0.112,0.093,0.089,0.081,0.071,0.068,0.046,0.043,0.04,0.038,0.036,0.031,0.022,0.02,0.013,0.009,0.007,0.005,0.002,0.001,0.001,0,0,0,0,"3003","wmc","1b",1
"28",5.089,1.824,0.745,0.524,0.784,0.754,0.583,0.603,0.598,0.626,0.445,0.288,0.21,0.146,0.153,0.126,0.101,0.102,0.087,0.061,0.058,0.064,0.052,0.049,0.053,0.042,0.033,0.025,0.021,0.015,0.009,0.008,0.005,0.003,0.001,0.001,0,0,0,0,"3003","wmc","2b",1
"29",11.986,3.861,1.53,0.723,0.722,0.774,1.006,1.489,1.392,1.758,0.728,0.439,0.291,0.252,0.2,0.198,0.229,0.258,0.27,0.225,0.174,0.139,0.098,0.093,0.097,0.071,0.056,0.048,0.037,0.028,0.018,0.015,0.008,0.005,0.004,0.002,0.001,0.001,0,0,"3005","wmc","1b",1
"30",13.213,2.182,0.955,0.671,0.593,0.856,0.973,1.437,1.433,1.393,0.784,0.453,0.401,0.299,0.302,0.34,0.401,0.391,0.343,0.374,0.321,0.242,0.258,0.235,0.205,0.204,0.172,0.149,0.127,0.085,0.069,0.041,0.027,0.014,0.01,0.005,0.003,0.002,0.001,0.001,"3005","wmc","2b",1
"31",5.338,3.344,1.607,1.237,0.728,0.397,0.538,0.318,0.26,0.273,0.232,0.207,0.192,0.188,0.184,0.143,0.092,0.088,0.104,0.099,0.085,0.074,0.065,0.053,0.043,0.036,0.032,0.021,0.014,0.014,0.009,0.006,0.003,0.002,0.001,0.001,0,0,0,0,"3007","wmc","1b",1
"32",8.42,3.544,1.539,1.365,0.8,0.713,0.533,0.454,0.373,0.308,0.222,0.218,0.168,0.173,0.156,0.125,0.099,0.084,0.09,0.082,0.074,0.076,0.065,0.052,0.043,0.031,0.026,0.02,0.014,0.009,0.006,0.004,0.003,0.002,0.001,0.001,0,0,0,0,"3007","wmc","2b",1
"33",41.214,8.214,3.13,2.07,1.698,1.018,0.686,0.74,0.67,0.626,0.659,0.59,0.517,0.551,0.386,0.336,0.434,0.44,0.366,0.377,0.364,0.366,0.376,0.388,0.307,0.272,0.199,0.159,0.122,0.092,0.054,0.033,0.024,0.013,0.007,0.007,0.003,0.002,0.001,0.001,"3009","wmc","1b",1
"34",29.354,16.179,11.459,3.495,2.077,1.23,0.768,0.815,0.731,0.624,0.734,0.849,0.659,0.577,0.578,0.465,0.558,0.532,0.583,0.604,0.568,0.51,0.38,0.36,0.364,0.232,0.156,0.132,0.137,0.088,0.052,0.035,0.032,0.021,0.012,0.005,0.003,0.001,0.001,0.001,"3009","wmc","2b",1
"35",17.944,4.464,2.249,1.215,0.73,0.897,0.787,0.771,0.59,1.033,1.285,0.71,0.857,1.027,0.813,0.411,0.318,0.264,0.212,0.196,0.159,0.119,0.109,0.092,0.074,0.071,0.054,0.046,0.032,0.021,0.019,0.01,0.006,0.004,0.002,0.001,0.001,0,0,0,"3011","wmc","1b",1
"36",19.877,4.768,2.816,2.058,1.284,1.313,0.867,0.81,1.03,1.341,1.664,1.123,1.328,1.102,0.634,0.512,0.311,0.295,0.239,0.156,0.154,0.148,0.1,0.08,0.066,0.054,0.047,0.035,0.03,0.02,0.012,0.01,0.006,0.003,0.002,0.001,0.001,0,0,0,"3011","wmc","2b",1
"37",13.706,2.466,1.946,1.416,0.662,0.907,0.721,0.523,0.582,0.799,0.799,0.778,0.663,0.457,0.407,0.502,0.468,0.254,0.277,0.313,0.423,0.37,0.244,0.199,0.247,0.205,0.105,0.085,0.097,0.051,0.046,0.033,0.011,0.015,0.007,0.003,0.003,0.001,0.001,0,"3013","wmc","1b",1
"38",5.15,2.549,1.364,1.173,0.977,1.071,0.952,0.557,0.656,0.728,0.717,0.704,0.787,0.584,0.625,0.53,0.448,0.512,0.504,0.39,0.375,0.404,0.34,0.316,0.274,0.183,0.165,0.131,0.12,0.103,0.054,0.047,0.027,0.017,0.01,0.004,0.002,0.002,0.001,0.001,"3013","wmc","2b",1
"39",13.066,4.001,1.883,1.567,1.133,0.775,0.796,1.06,1.158,1.626,1.515,0.722,0.374,0.347,0.36,0.325,0.318,0.22,0.177,0.179,0.145,0.109,0.093,0.088,0.08,0.072,0.06,0.047,0.031,0.02,0.014,0.01,0.007,0.005,0.003,0.002,0.001,0.001,0,0,"3015","wmc","1b",1
"40",25.037,8.239,3.279,2.379,1.156,1.071,1.247,1.278,1.162,1.363,1.472,0.613,0.402,0.339,0.342,0.398,0.381,0.243,0.176,0.164,0.169,0.155,0.107,0.083,0.085,0.061,0.056,0.05,0.038,0.032,0.019,0.012,0.008,0.006,0.003,0.002,0.001,0.001,0.001,0,"3015","wmc","2b",1
"41",2.401,1.008,0.713,0.288,0.243,0.215,0.115,0.124,0.103,0.089,0.085,0.065,0.077,0.091,0.063,0.049,0.057,0.059,0.049,0.044,0.038,0.043,0.041,0.035,0.025,0.02,0.026,0.019,0.014,0.01,0.005,0.004,0.002,0.002,0.001,0.001,0,0,0,0,"3017","wmc","1b",1
"42",2.147,0.703,0.323,0.2,0.17,0.116,0.104,0.109,0.085,0.087,0.087,0.07,0.047,0.046,0.04,0.049,0.052,0.04,0.049,0.053,0.043,0.039,0.029,0.021,0.018,0.018,0.015,0.012,0.009,0.006,0.004,0.002,0.002,0.001,0.001,0,0,0,0,0,"3017","wmc","2b",1
"43",4.53,1.811,1.177,1.076,1.011,0.829,1.033,1.356,1.875,2.688,2.245,1.146,0.615,0.451,0.403,0.417,0.353,0.338,0.436,0.435,0.311,0.25,0.188,0.135,0.102,0.081,0.061,0.042,0.035,0.022,0.014,0.01,0.007,0.005,0.003,0.001,0.001,0.001,0,0,"3021","wmc","1b",1
"44",6.535,2.356,1.228,1.093,0.917,0.824,0.802,0.948,1.404,1.83,1.98,1.295,0.61,0.35,0.37,0.333,0.348,0.371,0.346,0.31,0.276,0.262,0.219,0.136,0.091,0.079,0.059,0.039,0.033,0.026,0.02,0.013,0.008,0.006,0.003,0.002,0.001,0.001,0,0,"3021","wmc","2b",1
"45",6.9,2.092,1.473,0.587,0.375,0.379,0.267,0.331,0.256,0.294,0.268,0.166,0.13,0.143,0.124,0.095,0.087,0.096,0.086,0.072,0.049,0.041,0.031,0.031,0.029,0.022,0.016,0.013,0.013,0.008,0.005,0.003,0.002,0.001,0.001,0,0,0,0,0,"3027","wmc","1b",1
"46",7.036,1.946,1.208,0.699,0.401,0.458,0.406,0.44,0.474,0.458,0.384,0.244,0.179,0.137,0.092,0.104,0.083,0.057,0.064,0.067,0.068,0.066,0.048,0.036,0.027,0.024,0.02,0.018,0.012,0.009,0.007,0.005,0.002,0.002,0.001,0.001,0,0,0,0,"3027","wmc","2b",1
"47",23.738,7.412,3.627,1.972,1.634,1.211,1.02,0.566,0.514,0.786,0.482,0.439,0.42,0.388,0.356,0.355,0.348,0.36,0.306,0.246,0.22,0.16,0.163,0.156,0.132,0.091,0.094,0.071,0.049,0.031,0.022,0.015,0.008,0.006,0.004,0.002,0.001,0.001,0.001,0,"3029","wmc","1b",1
"48",29.666,6.738,2.334,2.257,1.248,0.901,1.079,0.609,0.529,0.588,0.569,0.544,0.429,0.392,0.301,0.268,0.237,0.196,0.217,0.228,0.19,0.176,0.162,0.142,0.126,0.107,0.076,0.06,0.05,0.031,0.025,0.018,0.01,0.007,0.004,0.002,0.001,0.001,0.001,0,"3029","wmc","2b",1
"49",19.037,3.569,2.653,1.29,0.967,0.815,0.774,1.06,0.955,1.153,1.113,1.124,0.763,0.365,0.173,0.155,0.15,0.134,0.125,0.123,0.103,0.083,0.082,0.073,0.053,0.037,0.027,0.022,0.018,0.016,0.012,0.007,0.006,0.004,0.002,0.001,0.001,0.001,0,0,"3031","wmc","1b",1
"50",75.639,25.853,11.173,4.149,2.835,2.915,3.153,1.989,1.211,1.284,1.264,1.02,0.711,0.562,0.361,0.391,0.308,0.317,0.265,0.217,0.182,0.168,0.133,0.12,0.108,0.07,0.062,0.052,0.043,0.028,0.022,0.014,0.008,0.004,0.003,0.002,0.001,0.001,0.001,0,"3031","wmc","2b",1
"51",10.74,2.486,1.306,1.182,0.71,0.541,0.432,0.427,0.47,0.653,0.961,1.139,1.231,0.722,0.496,0.41,0.321,0.304,0.295,0.244,0.241,0.197,0.171,0.145,0.138,0.121,0.088,0.064,0.045,0.041,0.03,0.017,0.011,0.007,0.004,0.003,0.001,0.001,0,0,"3033","wmc","1b",1
"52",12.909,5.759,2.293,1.272,0.988,0.481,0.474,0.545,0.573,0.727,1.277,1.315,1.05,0.754,0.472,0.375,0.356,0.327,0.317,0.277,0.27,0.19,0.155,0.155,0.1,0.098,0.084,0.057,0.055,0.043,0.026,0.018,0.011,0.007,0.005,0.003,0.002,0.001,0,0,"3033","wmc","2b",1
"53",2.274,1.232,0.863,0.525,0.508,0.61,0.775,0.825,1.365,1.234,0.917,0.561,0.382,0.242,0.219,0.202,0.168,0.153,0.163,0.173,0.137,0.095,0.082,0.062,0.053,0.046,0.033,0.031,0.026,0.018,0.009,0.005,0.003,0.002,0.001,0,0,0,0,0,"3039","wmc","1b",1
"54",2.84,1.165,0.732,0.521,0.448,0.775,1.098,1.092,1.517,1.104,1.045,0.681,0.426,0.316,0.254,0.209,0.172,0.201,0.182,0.147,0.149,0.12,0.084,0.065,0.049,0.042,0.031,0.026,0.024,0.016,0.011,0.007,0.004,0.002,0.001,0.001,0,0,0,0,"3039","wmc","2b",1
"55",25.682,7.581,5.606,5.146,2.736,2.02,2.027,1.793,1.931,1.384,1.007,0.532,0.433,0.423,0.304,0.301,0.288,0.306,0.244,0.204,0.183,0.157,0.149,0.122,0.101,0.082,0.078,0.059,0.043,0.034,0.035,0.027,0.016,0.013,0.008,0.005,0.005,0.003,0.002,0.001,"1104","wmc","1b",0
"56",19.307,10.489,5.856,4.846,3.529,1.77,1.684,1.982,2.177,1.375,0.824,0.462,0.328,0.302,0.244,0.225,0.268,0.313,0.245,0.205,0.194,0.163,0.136,0.129,0.105,0.076,0.06,0.066,0.059,0.041,0.033,0.024,0.022,0.015,0.01,0.006,0.006,0.004,0.003,0.002,"1104","wmc","2b",0
"57",35.955,14.018,5.941,4.172,2.775,2.569,2.244,1.689,1.696,2.39,2.307,1.23,0.71,0.543,0.551,0.511,0.385,0.352,0.279,0.228,0.246,0.223,0.18,0.159,0.146,0.133,0.125,0.142,0.127,0.11,0.081,0.058,0.057,0.044,0.031,0.023,0.013,0.014,0.007,0.006,"1605","wmc","1b",0
"58",35.283,9.382,6.218,4.935,3.495,1.955,1.595,1.486,1.877,2.972,2.171,0.902,0.683,0.724,0.646,0.495,0.337,0.362,0.347,0.268,0.211,0.209,0.198,0.214,0.181,0.205,0.19,0.145,0.142,0.152,0.155,0.11,0.072,0.061,0.03,0.027,0.021,0.021,0.011,0.013,"1605","wmc","2b",0
"59",40.583,13.479,7.143,4.433,2.797,1.971,1.641,1.186,1.367,2.608,1.896,0.748,0.617,0.682,0.797,0.724,0.404,0.319,0.421,0.342,0.246,0.243,0.207,0.203,0.218,0.19,0.166,0.112,0.092,0.088,0.067,0.057,0.028,0.021,0.024,0.014,0.01,0.013,0.008,0.006,"1607","wmc","1b",0
"60",33.822,11.009,6.436,6.061,2.211,1.957,2.538,1.636,1.721,2.781,1.373,0.912,0.573,0.469,0.586,0.645,0.482,0.362,0.396,0.337,0.232,0.223,0.161,0.134,0.147,0.134,0.117,0.113,0.077,0.075,0.048,0.039,0.032,0.024,0.017,0.013,0.007,0.005,0.004,0.004,"1607","wmc","2b",0
"61",6.912,2.954,1.589,1.645,1.218,0.807,0.653,0.755,0.979,1.263,1.331,0.708,0.343,0.266,0.166,0.12,0.109,0.071,0.065,0.055,0.051,0.053,0.043,0.041,0.04,0.028,0.027,0.024,0.025,0.019,0.012,0.009,0.008,0.006,0.005,0.004,0.003,0.002,0.001,0.001,"1609","wmc","1b",0
"62",10.963,2.97,1.572,1.537,1.715,0.864,0.827,0.674,0.917,1.16,0.965,0.778,0.483,0.225,0.179,0.149,0.106,0.089,0.072,0.066,0.048,0.046,0.041,0.038,0.03,0.028,0.027,0.026,0.019,0.017,0.014,0.009,0.008,0.007,0.005,0.003,0.003,0.001,0.001,0.001,"1609","wmc","2b",0
"63",17.849,6.595,3.614,3.11,3.028,2.207,1.552,1.226,2.254,2.269,1.35,0.799,0.583,0.616,0.657,0.721,0.633,0.485,0.371,0.308,0.277,0.274,0.318,0.301,0.271,0.224,0.208,0.242,0.211,0.169,0.137,0.145,0.094,0.053,0.047,0.033,0.027,0.024,0.011,0.011,"1615","wmc","1b",0
"64",15.72,6.573,3.274,4.023,3.01,1.982,1.645,1.199,1.505,1.96,1.3,0.777,0.599,0.54,0.387,0.402,0.347,0.301,0.33,0.328,0.266,0.234,0.31,0.285,0.161,0.175,0.176,0.128,0.147,0.119,0.103,0.089,0.058,0.038,0.026,0.031,0.02,0.014,0.009,0.007,"1615","wmc","2b",0
"65",35.318,8.834,3.645,2.446,1.51,1.075,1.224,1.894,1.643,0.757,0.39,0.307,0.297,0.247,0.223,0.177,0.143,0.175,0.153,0.116,0.108,0.092,0.073,0.073,0.059,0.053,0.049,0.046,0.029,0.021,0.021,0.018,0.015,0.009,0.006,0.005,0.003,0.003,0.002,0.001,"1619","wmc","1b",0
"66",12.887,4.957,2.354,1.664,1.391,0.922,0.935,1.504,1.6,0.794,0.388,0.285,0.247,0.166,0.139,0.131,0.131,0.105,0.098,0.111,0.103,0.082,0.062,0.053,0.05,0.044,0.041,0.033,0.019,0.018,0.014,0.012,0.009,0.007,0.004,0.003,0.002,0.001,0.001,0.001,"1619","wmc","2b",0
"67",18.338,6.071,2.831,2.364,1.755,1.488,1.554,1.438,2.305,2.666,1.066,0.529,0.34,0.298,0.256,0.169,0.162,0.205,0.175,0.138,0.107,0.073,0.057,0.059,0.057,0.046,0.044,0.037,0.026,0.024,0.018,0.015,0.009,0.009,0.005,0.004,0.003,0.002,0.001,0.001,"1621","wmc","1b",0
"68",17.641,6.152,3.195,3.072,1.957,1.089,1.193,1.221,2.293,3.372,1.09,0.412,0.283,0.239,0.199,0.193,0.174,0.137,0.148,0.142,0.113,0.087,0.074,0.071,0.06,0.042,0.037,0.032,0.024,0.019,0.012,0.009,0.008,0.006,0.004,0.003,0.002,0.002,0.001,0.001,"1621","wmc","2b",0
"69",21.35,5.493,5.828,5.116,3.203,2.488,2.31,1.9,2.587,2.423,1.584,0.934,0.742,0.546,0.622,0.615,0.51,0.655,0.639,0.463,0.465,0.368,0.239,0.228,0.213,0.174,0.177,0.214,0.18,0.123,0.096,0.073,0.071,0.052,0.044,0.042,0.033,0.022,0.012,0.012,"1623","wmc","1b",0
"70",39.185,11.879,8.355,5.502,4.191,5.871,4.585,2.371,2.265,1.97,1.274,0.671,0.46,0.556,0.46,0.453,0.455,0.338,0.304,0.399,0.418,0.276,0.196,0.148,0.097,0.092,0.093,0.071,0.061,0.065,0.04,0.04,0.039,0.027,0.014,0.013,0.013,0.008,0.005,0.005,"1623","wmc","2b",0
"71",10.863,3.653,2.182,3.113,2.249,1.777,1.063,0.854,0.718,0.731,0.416,0.359,0.379,0.377,0.225,0.194,0.159,0.124,0.097,0.084,0.08,0.07,0.067,0.06,0.055,0.043,0.039,0.043,0.03,0.025,0.015,0.012,0.006,0.005,0.003,0.003,0.002,0.001,0.001,0.001,"1625","wmc","1b",0
"72",17.904,4.328,4.106,2.774,2.705,1.609,0.945,0.82,0.866,0.626,0.403,0.287,0.335,0.269,0.246,0.222,0.198,0.193,0.149,0.11,0.114,0.143,0.11,0.086,0.072,0.057,0.043,0.037,0.042,0.027,0.025,0.017,0.011,0.008,0.006,0.004,0.003,0.002,0.002,0.001,"1625","wmc","2b",0
"73",38.984,9.912,5.576,2.984,2.593,2.785,2.086,1.957,3.802,3.514,1.471,0.962,0.657,0.646,0.609,0.558,0.424,0.493,0.509,0.439,0.413,0.374,0.3,0.285,0.286,0.262,0.212,0.151,0.18,0.173,0.108,0.082,0.086,0.088,0.046,0.04,0.021,0.017,0.017,0.009,"1627","wmc","1b",0
"74",17.499,8.357,4.27,3.524,2.784,2.423,2.278,2.811,4.391,4.254,1.605,0.739,0.516,0.479,0.465,0.491,0.523,0.578,0.551,0.478,0.396,0.284,0.251,0.318,0.287,0.228,0.161,0.157,0.179,0.145,0.109,0.075,0.062,0.057,0.04,0.029,0.029,0.022,0.013,0.008,"1627","wmc","2b",0
"75",71.959,17.429,5.3,5.321,2.045,1.241,1.62,2.419,2.537,1.003,0.482,0.256,0.244,0.225,0.151,0.127,0.123,0.13,0.111,0.088,0.074,0.057,0.057,0.058,0.045,0.037,0.045,0.046,0.029,0.022,0.024,0.012,0.012,0.008,0.009,0.005,0.004,0.002,0.002,0.001,"1629","wmc","1b",0
"76",15.194,5.915,2.858,1.751,1.562,1.347,1.327,2.271,2.246,1.571,0.507,0.217,0.199,0.186,0.19,0.174,0.137,0.103,0.089,0.069,0.056,0.042,0.038,0.034,0.032,0.028,0.025,0.028,0.019,0.013,0.015,0.011,0.008,0.006,0.005,0.004,0.003,0.002,0.001,0.001,"1629","wmc","2b",0
"77",82.048,23.296,8.967,8.472,7.278,2.885,2.787,2.78,3.53,5.037,1.799,0.845,0.571,0.819,0.971,0.879,0.502,0.394,0.376,0.358,0.31,0.38,0.378,0.265,0.224,0.188,0.148,0.1,0.116,0.1,0.052,0.044,0.031,0.028,0.023,0.018,0.01,0.008,0.006,0.004,"1637","wmc","1b",0
"78",158.096,36.947,13.746,5.82,3.329,3.09,2.137,2.816,3.577,4.726,2.251,1.039,1.043,0.724,0.84,0.645,0.427,0.492,0.462,0.378,0.412,0.382,0.219,0.235,0.231,0.174,0.175,0.12,0.128,0.135,0.065,0.057,0.047,0.043,0.032,0.022,0.015,0.007,0.006,0.008,"1637","wmc","2b",0
