"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","id","exp","load","age"
"11",39.43,12.322,3.797,3.104,2.917,2.276,2.792,2.815,2.802,1.832,0.782,0.628,0.568,0.588,0.473,0.406,0.43,0.322,0.386,0.399,0.3,0.385,0.477,0.401,0.355,0.34,0.26,0.176,0.144,0.153,0.111,0.081,0.058,0.036,0.031,0.024,0.013,0.008,0.006,0.006,"1634","wmc","1b",0
"12",21.27,8.288,3.41,3.145,2.593,2.134,2.116,2.516,3.266,2.773,1.155,0.483,0.486,0.501,0.491,0.497,0.523,0.473,0.442,0.552,0.552,0.511,0.547,0.404,0.364,0.343,0.405,0.517,0.335,0.258,0.195,0.1,0.098,0.085,0.047,0.05,0.021,0.013,0.013,0.014,"1634","wmc","2b",0
"13",18.3,5.797,3.876,2.592,1.716,1.234,0.99,0.999,0.733,0.543,0.331,0.237,0.167,0.17,0.142,0.138,0.117,0.098,0.095,0.084,0.076,0.075,0.069,0.066,0.052,0.043,0.045,0.051,0.043,0.028,0.021,0.014,0.009,0.011,0.006,0.005,0.003,0.002,0.002,0.001,"1635","wmc","1b",0
"14",17.51,6.556,4.468,2.695,2.455,1.663,1.126,1.071,1.045,0.627,0.465,0.287,0.235,0.217,0.161,0.134,0.124,0.089,0.096,0.085,0.076,0.077,0.087,0.076,0.061,0.058,0.051,0.053,0.045,0.028,0.017,0.014,0.015,0.011,0.01,0.009,0.005,0.003,0.002,0.002,"1635","wmc","2b",0
"15",17.631,6.905,3.272,1.795,1.33,1.808,1.665,1.642,1.744,1.913,0.785,0.601,0.379,0.374,0.342,0.21,0.186,0.218,0.165,0.139,0.128,0.109,0.101,0.082,0.071,0.063,0.068,0.047,0.031,0.029,0.026,0.018,0.012,0.009,0.007,0.006,0.004,0.002,0.002,0.001,"1640","wmc","1b",0
"16",14.885,4.055,2.749,1.93,1.199,1.46,1.311,1.287,1.304,1.287,0.751,0.417,0.33,0.33,0.27,0.241,0.163,0.199,0.221,0.179,0.135,0.152,0.145,0.106,0.074,0.064,0.064,0.055,0.048,0.041,0.038,0.034,0.019,0.016,0.01,0.005,0.006,0.006,0.002,0.001,"1640","wmc","2b",0
"17",10.037,4.157,3.165,3.976,2.464,2.357,2.922,2.744,3.763,3.929,0.893,0.429,0.346,0.28,0.288,0.241,0.182,0.2,0.168,0.146,0.125,0.089,0.08,0.082,0.075,0.063,0.055,0.052,0.041,0.029,0.022,0.02,0.016,0.012,0.006,0.004,0.004,0.003,0.002,0.001,"2003","wmc","1b",0
"18",13.221,4.456,3.518,3.995,3.487,2.684,3.138,2.971,4.048,4.214,0.952,0.427,0.322,0.262,0.293,0.276,0.233,0.179,0.19,0.161,0.118,0.11,0.111,0.092,0.072,0.063,0.057,0.049,0.041,0.031,0.021,0.017,0.013,0.01,0.007,0.006,0.004,0.002,0.002,0.001,"2003","wmc","2b",0
"19",16.689,8.896,4.288,2.056,2.083,1.646,1.579,1.585,1.325,0.723,0.602,0.537,0.408,0.365,0.313,0.263,0.307,0.264,0.242,0.26,0.249,0.247,0.164,0.126,0.129,0.11,0.073,0.06,0.05,0.04,0.027,0.024,0.02,0.013,0.009,0.007,0.005,0.003,0.003,0.002,"2004","wmc","1b",0
"20",12.843,5.595,3.828,3.754,1.783,1.694,1.639,2.06,1.786,0.973,0.547,0.35,0.437,0.313,0.299,0.337,0.358,0.28,0.284,0.339,0.396,0.369,0.289,0.191,0.188,0.145,0.136,0.101,0.049,0.049,0.047,0.038,0.028,0.019,0.018,0.014,0.01,0.008,0.005,0.005,"2004","wmc","2b",0
"21",31.165,10.213,3.637,3.748,2.601,2.44,1.414,1.487,1.32,1.607,0.982,0.58,0.425,0.394,0.346,0.311,0.222,0.282,0.301,0.269,0.297,0.247,0.183,0.154,0.125,0.147,0.122,0.113,0.114,0.094,0.086,0.056,0.033,0.033,0.02,0.014,0.01,0.006,0.005,0.003,"2006","wmc","1b",0
"22",22.083,7.16,4.843,3.983,2.194,1.86,1.817,1.604,1.508,2.134,1.123,0.599,0.304,0.34,0.426,0.356,0.273,0.242,0.202,0.251,0.263,0.217,0.169,0.151,0.136,0.133,0.103,0.071,0.065,0.057,0.04,0.033,0.026,0.018,0.013,0.01,0.006,0.005,0.003,0.002,"2006","wmc","2b",0
"23",15.766,7.482,2.498,2.336,1.527,0.617,0.633,0.629,0.833,0.541,0.325,0.258,0.12,0.117,0.134,0.124,0.134,0.095,0.086,0.103,0.106,0.104,0.097,0.07,0.068,0.055,0.052,0.05,0.048,0.028,0.024,0.021,0.015,0.012,0.008,0.005,0.003,0.003,0.002,0.001,"2901","wmc","1b",0
"24",7.029,5.252,3.116,1.447,1.229,0.915,1.041,0.67,0.664,0.671,0.366,0.251,0.191,0.153,0.144,0.117,0.097,0.104,0.1,0.106,0.133,0.099,0.07,0.079,0.058,0.054,0.064,0.046,0.033,0.033,0.029,0.015,0.017,0.011,0.005,0.004,0.007,0.003,0.003,0.001,"2901","wmc","2b",0
"25",3.707,1.359,0.717,0.554,0.505,0.518,0.479,0.472,0.68,1.768,2.358,0.711,0.358,0.288,0.274,0.26,0.236,0.278,0.268,0.228,0.245,0.298,0.261,0.186,0.144,0.104,0.092,0.073,0.058,0.042,0.033,0.018,0.011,0.007,0.004,0.002,0.001,0.001,0.001,0,"3001","wmc","1b",1
"26",11.404,2.523,0.872,0.622,0.598,0.375,0.403,0.55,0.677,1.486,2.52,0.989,0.421,0.232,0.224,0.258,0.273,0.264,0.296,0.321,0.329,0.359,0.282,0.225,0.195,0.144,0.124,0.103,0.075,0.054,0.037,0.019,0.012,0.01,0.005,0.003,0.002,0.001,0.001,0,"3001","wmc","2b",1
"27",4.868,1.702,1.574,2.124,1.286,1.017,0.987,1.074,1.129,1.026,0.668,0.486,0.306,0.31,0.315,0.289,0.243,0.211,0.184,0.159,0.141,0.131,0.148,0.141,0.123,0.083,0.055,0.046,0.036,0.03,0.019,0.012,0.009,0.006,0.003,0.001,0.001,0.001,0,0,"3003","wmc","1b",1
"28",5.016,2.686,2.093,2.591,1.915,1.415,1.546,1.569,1.258,1.39,1.008,0.559,0.397,0.304,0.266,0.237,0.199,0.149,0.164,0.202,0.178,0.123,0.117,0.11,0.081,0.074,0.076,0.053,0.03,0.025,0.016,0.012,0.006,0.003,0.002,0.001,0.001,0,0,0,"3003","wmc","2b",1
"29",3.377,1.866,1.178,0.664,0.416,0.664,0.501,0.791,0.834,0.583,0.304,0.243,0.194,0.157,0.174,0.157,0.151,0.121,0.1,0.12,0.121,0.088,0.067,0.072,0.063,0.048,0.038,0.027,0.018,0.019,0.013,0.009,0.005,0.002,0.002,0.001,0.001,0,0,0,"3005","wmc","1b",1
"30",6.673,2.294,1.125,0.822,0.552,0.452,0.557,0.748,1.066,0.934,0.519,0.279,0.165,0.166,0.145,0.121,0.146,0.198,0.174,0.15,0.129,0.118,0.1,0.071,0.07,0.06,0.045,0.03,0.022,0.018,0.014,0.008,0.006,0.004,0.002,0.001,0.001,0,0,0,"3005","wmc","2b",1
"31",3.668,2.087,1.08,1.114,0.954,0.616,0.51,0.439,0.388,0.297,0.18,0.175,0.169,0.148,0.112,0.115,0.088,0.073,0.082,0.081,0.076,0.077,0.06,0.049,0.048,0.036,0.03,0.028,0.019,0.013,0.007,0.005,0.003,0.001,0.001,0.001,0,0,0,0,"3007","wmc","1b",1
"32",5.708,2.34,1.363,1.111,0.689,0.633,0.48,0.371,0.334,0.299,0.25,0.209,0.145,0.118,0.136,0.111,0.101,0.096,0.081,0.069,0.069,0.063,0.055,0.051,0.046,0.038,0.03,0.022,0.017,0.013,0.009,0.006,0.003,0.001,0.001,0.001,0,0,0,0,"3007","wmc","2b",1
"33",5.976,1.936,0.997,0.534,0.357,0.283,0.233,0.189,0.184,0.217,0.326,0.31,0.177,0.154,0.144,0.152,0.168,0.156,0.14,0.15,0.134,0.129,0.121,0.162,0.132,0.102,0.077,0.073,0.053,0.036,0.024,0.016,0.011,0.007,0.004,0.003,0.002,0.001,0,0,"3009","wmc","1b",1
"34",7.801,1.673,1.062,0.502,0.431,0.415,0.332,0.167,0.185,0.258,0.364,0.312,0.26,0.182,0.163,0.14,0.178,0.167,0.178,0.182,0.196,0.175,0.138,0.153,0.136,0.089,0.073,0.069,0.049,0.037,0.027,0.019,0.015,0.01,0.005,0.003,0.002,0.001,0.001,0,"3009","wmc","2b",1
"35",10.295,3.742,2.331,1.409,1.247,1.243,1.166,1.011,0.787,1.261,2.314,1.469,1.01,0.76,0.596,0.535,0.443,0.37,0.362,0.316,0.297,0.288,0.208,0.155,0.142,0.123,0.089,0.073,0.061,0.045,0.027,0.02,0.013,0.007,0.005,0.003,0.002,0.001,0.001,0,"3011","wmc","1b",1
"36",11.371,4.725,2.765,2.254,1.609,1.625,1.18,0.933,1.022,1.52,1.584,0.878,0.683,0.634,0.611,0.597,0.497,0.378,0.333,0.292,0.287,0.258,0.203,0.152,0.12,0.109,0.109,0.088,0.054,0.039,0.03,0.022,0.016,0.009,0.005,0.003,0.002,0.001,0.001,0,"3011","wmc","2b",1
"37",3.412,1.977,1.1,0.462,0.733,0.384,0.306,0.149,0.119,0.111,0.103,0.103,0.094,0.105,0.091,0.113,0.088,0.07,0.066,0.069,0.073,0.074,0.083,0.085,0.066,0.042,0.027,0.028,0.023,0.018,0.012,0.007,0.004,0.003,0.002,0.001,0,0,0,0,"3013","wmc","1b",1
"38",2.213,0.916,0.964,0.747,0.574,0.277,0.241,0.182,0.164,0.158,0.124,0.116,0.153,0.121,0.139,0.143,0.109,0.107,0.09,0.076,0.103,0.102,0.077,0.065,0.058,0.038,0.039,0.036,0.023,0.021,0.012,0.008,0.004,0.004,0.002,0.001,0.001,0,0,0,"3013","wmc","2b",1
"39",4.055,3.486,2.042,1.247,0.753,0.999,0.77,0.719,0.556,0.598,0.532,0.335,0.265,0.257,0.279,0.227,0.179,0.118,0.104,0.104,0.082,0.062,0.051,0.048,0.04,0.035,0.024,0.016,0.014,0.011,0.007,0.005,0.003,0.002,0.001,0,0,0,0,0,"3015","wmc","1b",1
"40",6.689,2.273,1.443,1.25,0.804,1.082,0.825,0.708,0.653,0.428,0.352,0.217,0.212,0.225,0.195,0.168,0.161,0.149,0.121,0.092,0.076,0.076,0.054,0.041,0.038,0.026,0.027,0.022,0.012,0.01,0.006,0.003,0.002,0.002,0.001,0.001,0,0,0,0,"3015","wmc","2b",1
"41",2.444,0.668,0.32,0.212,0.178,0.119,0.111,0.106,0.084,0.083,0.061,0.056,0.054,0.054,0.054,0.063,0.068,0.082,0.112,0.074,0.051,0.05,0.06,0.058,0.051,0.042,0.03,0.024,0.016,0.032,0.014,0.022,0.013,0.005,0.002,0.003,0.001,0,0,0,"3017","wmc","1b",1
"42",1.472,0.608,0.365,0.288,0.139,0.123,0.137,0.125,0.101,0.085,0.067,0.053,0.052,0.042,0.043,0.045,0.049,0.049,0.044,0.041,0.039,0.031,0.024,0.019,0.019,0.018,0.012,0.011,0.009,0.006,0.004,0.002,0.002,0.001,0,0,0,0,0,0,"3017","wmc","2b",1
"43",6.296,2.312,1.351,0.929,0.905,0.703,0.757,0.956,1.565,2.525,3.055,1.426,0.515,0.35,0.296,0.24,0.217,0.255,0.253,0.235,0.225,0.217,0.18,0.14,0.104,0.086,0.074,0.048,0.041,0.03,0.019,0.012,0.009,0.005,0.003,0.001,0.001,0.001,0,0,"3021","wmc","1b",1
"44",5.29,1.841,1.768,1.06,0.751,0.586,0.592,0.724,1.051,1.666,2.212,1.237,0.498,0.297,0.206,0.206,0.209,0.207,0.248,0.222,0.184,0.175,0.149,0.118,0.1,0.078,0.058,0.048,0.037,0.027,0.018,0.018,0.009,0.005,0.003,0.002,0.001,0.001,0,0,"3021","wmc","2b",1
"45",4.218,1.64,1.237,0.645,0.535,0.305,0.225,0.26,0.246,0.314,0.277,0.175,0.132,0.098,0.067,0.068,0.059,0.052,0.058,0.061,0.058,0.051,0.036,0.033,0.026,0.018,0.013,0.01,0.006,0.005,0.004,0.003,0.002,0.001,0.001,0,0,0,0,0,"3027","wmc","1b",1
"46",4.157,2.021,1.58,0.806,0.533,0.393,0.309,0.215,0.224,0.3,0.301,0.224,0.106,0.092,0.092,0.101,0.073,0.067,0.059,0.051,0.044,0.036,0.036,0.039,0.031,0.027,0.026,0.019,0.014,0.008,0.007,0.004,0.002,0.002,0.001,0.001,0,0,0,0,"3027","wmc","2b",1
"47",2.126,0.965,0.79,0.852,0.571,0.441,0.7,0.81,0.649,0.645,0.527,0.381,0.424,0.404,0.384,0.313,0.261,0.243,0.251,0.218,0.198,0.197,0.173,0.16,0.178,0.143,0.121,0.093,0.065,0.044,0.025,0.019,0.012,0.007,0.005,0.003,0.002,0.001,0.001,0,"3029","wmc","1b",1
"48",6.57,1.816,1.12,1.183,0.535,0.476,0.548,0.552,0.523,0.511,0.522,0.414,0.35,0.279,0.284,0.298,0.272,0.22,0.236,0.234,0.209,0.21,0.171,0.159,0.151,0.124,0.122,0.1,0.068,0.048,0.035,0.025,0.016,0.01,0.004,0.003,0.002,0.001,0,0,"3029","wmc","2b",1
"49",15.98,4.908,3.659,1.316,1.511,2.702,2.351,1.914,1.624,1.523,1.799,1.829,1.369,0.769,0.417,0.35,0.292,0.275,0.23,0.196,0.191,0.158,0.125,0.099,0.082,0.073,0.058,0.042,0.034,0.024,0.012,0.008,0.008,0.005,0.002,0.002,0.001,0,0,0,"3031","wmc","1b",1
"50",10.838,4.111,1.836,1.912,1.676,3.008,4.595,3.6,1.798,1.615,1.839,1.317,1.452,0.738,0.404,0.317,0.272,0.231,0.206,0.193,0.158,0.13,0.123,0.125,0.097,0.068,0.046,0.032,0.029,0.021,0.013,0.008,0.005,0.003,0.003,0.002,0.001,0,0,0,"3031","wmc","2b",1
"51",7.195,2.692,1.382,1.228,0.68,0.467,0.553,0.662,0.59,0.635,0.643,0.491,0.465,0.339,0.243,0.218,0.182,0.155,0.155,0.156,0.139,0.119,0.106,0.079,0.066,0.054,0.04,0.037,0.033,0.022,0.014,0.009,0.005,0.003,0.002,0.001,0.001,0,0,0,"3033","wmc","1b",1
"52",6.239,2.263,1.197,1.206,0.84,0.368,0.439,0.551,0.57,0.684,0.689,0.713,0.504,0.334,0.255,0.193,0.212,0.193,0.153,0.141,0.126,0.11,0.115,0.101,0.08,0.071,0.055,0.047,0.032,0.02,0.013,0.008,0.006,0.004,0.002,0.001,0.001,0,0,0,"3033","wmc","2b",1
"53",2.783,1.388,0.808,0.525,0.417,0.391,0.51,0.604,0.824,0.799,0.602,0.502,0.305,0.179,0.123,0.095,0.108,0.114,0.099,0.098,0.095,0.081,0.078,0.065,0.045,0.043,0.044,0.035,0.026,0.018,0.012,0.007,0.004,0.003,0.001,0.001,0.001,0,0,0,"3039","wmc","1b",1
"54",4.83,1.97,1.179,0.623,0.577,0.584,0.683,0.572,0.645,0.743,0.756,0.548,0.294,0.157,0.138,0.134,0.11,0.103,0.118,0.126,0.101,0.084,0.071,0.062,0.046,0.04,0.032,0.027,0.027,0.017,0.013,0.007,0.004,0.003,0.001,0.001,0.001,0,0,0,"3039","wmc","2b",1
"55",11.787,7.706,3.948,3.05,2.564,2.402,1.932,1.191,1.176,0.87,0.541,0.281,0.184,0.166,0.148,0.132,0.118,0.123,0.122,0.093,0.084,0.075,0.058,0.058,0.052,0.042,0.035,0.026,0.023,0.022,0.018,0.011,0.008,0.007,0.005,0.003,0.003,0.002,0.001,0.001,"1104","wmc","1b",0
"56",15.172,7.061,5.203,3.549,3.114,2.78,1.678,1.385,1.151,0.709,0.48,0.295,0.196,0.162,0.144,0.114,0.105,0.109,0.093,0.083,0.076,0.076,0.076,0.062,0.047,0.038,0.036,0.028,0.024,0.021,0.018,0.013,0.011,0.006,0.006,0.004,0.003,0.002,0.001,0.001,"1104","wmc","2b",0
"57",14.93,7.544,2.88,2.552,1.666,1.31,1.3,1.318,1.344,1.466,0.917,0.637,0.532,0.499,0.453,0.386,0.289,0.273,0.271,0.24,0.221,0.206,0.186,0.154,0.137,0.113,0.092,0.079,0.068,0.049,0.032,0.027,0.022,0.015,0.013,0.009,0.006,0.005,0.003,0.002,"1605","wmc","1b",0
"58",10.51,6.02,2.587,1.888,1.323,0.648,0.963,0.933,0.764,0.885,0.551,0.628,0.636,0.405,0.377,0.359,0.342,0.332,0.289,0.224,0.267,0.29,0.262,0.282,0.264,0.234,0.16,0.108,0.073,0.066,0.068,0.048,0.034,0.03,0.021,0.013,0.011,0.006,0.005,0.003,"1605","wmc","2b",0
"59",30.033,9.918,5.256,3.733,2.754,2.487,1.758,1.666,1.963,2.234,1.226,0.821,0.577,0.447,0.308,0.309,0.356,0.375,0.315,0.269,0.219,0.202,0.251,0.194,0.181,0.169,0.133,0.112,0.103,0.094,0.07,0.054,0.039,0.032,0.012,0.01,0.007,0.006,0.007,0.003,"1607","wmc","1b",0
"60",30.91,9.021,5.155,3.548,2.408,2.133,2.048,1.561,1.536,2.065,1.133,0.513,0.511,0.421,0.403,0.376,0.331,0.386,0.339,0.279,0.307,0.278,0.193,0.151,0.155,0.138,0.18,0.202,0.163,0.117,0.109,0.05,0.036,0.032,0.014,0.007,0.008,0.007,0.004,0.004,"1607","wmc","2b",0
"61",13.946,5.812,2.88,2.96,1.9,1.232,1.479,1.518,1.893,1.797,1.08,0.801,0.444,0.284,0.262,0.22,0.15,0.128,0.118,0.106,0.094,0.091,0.074,0.065,0.063,0.058,0.053,0.044,0.034,0.028,0.023,0.016,0.013,0.008,0.007,0.005,0.004,0.004,0.002,0.001,"1609","wmc","1b",0
"62",18.083,4.878,4.236,3.728,1.829,2.006,1.593,1.437,1.331,1.244,1.321,0.791,0.54,0.329,0.299,0.23,0.133,0.125,0.119,0.091,0.082,0.092,0.088,0.08,0.071,0.065,0.059,0.049,0.039,0.036,0.03,0.024,0.018,0.019,0.018,0.008,0.005,0.006,0.003,0.002,"1609","wmc","2b",0
"63",18.551,9.594,5.127,5.199,3.27,2.494,1.507,1.214,1.371,1.643,1.358,0.922,0.731,0.603,0.463,0.376,0.318,0.298,0.216,0.215,0.243,0.231,0.222,0.196,0.152,0.144,0.159,0.11,0.069,0.055,0.056,0.039,0.026,0.018,0.01,0.015,0.011,0.006,0.003,0.003,"1615","wmc","1b",0
"64",22.554,6.298,4.741,5.108,4.311,2.532,1.543,1.47,1.319,1.476,1.048,0.701,0.667,0.543,0.442,0.437,0.306,0.296,0.299,0.295,0.277,0.238,0.227,0.222,0.191,0.174,0.141,0.107,0.086,0.063,0.046,0.032,0.021,0.016,0.011,0.008,0.006,0.004,0.003,0.002,"1615","wmc","2b",0
"65",36.825,16.089,6.168,4.546,3.702,2.818,3.181,2.731,2.422,1.187,0.622,0.541,0.424,0.289,0.321,0.359,0.226,0.181,0.196,0.186,0.162,0.177,0.19,0.148,0.112,0.09,0.072,0.059,0.053,0.042,0.032,0.022,0.016,0.014,0.006,0.005,0.004,0.002,0.002,0.001,"1619","wmc","1b",0
"66",21.187,11.267,4.091,4.166,3.425,1.928,1.938,2.093,1.789,1.287,0.706,0.533,0.337,0.315,0.288,0.311,0.275,0.214,0.16,0.148,0.147,0.162,0.181,0.174,0.13,0.092,0.079,0.064,0.055,0.037,0.027,0.022,0.016,0.009,0.005,0.005,0.003,0.002,0.002,0.001,"1619","wmc","2b",0
"67",16.985,6.834,4.464,5.114,2.354,2.737,4.596,1.966,2.178,1.698,0.894,0.397,0.298,0.319,0.263,0.196,0.215,0.209,0.219,0.173,0.125,0.104,0.074,0.065,0.063,0.063,0.047,0.034,0.024,0.022,0.018,0.014,0.01,0.009,0.006,0.004,0.003,0.002,0.001,0.001,"1621","wmc","1b",0
"68",11.864,8.096,7.228,4.991,2.534,2.298,3.718,2.04,2.315,1.926,0.842,0.424,0.35,0.253,0.24,0.242,0.224,0.199,0.16,0.147,0.117,0.099,0.087,0.069,0.055,0.049,0.042,0.036,0.029,0.018,0.012,0.013,0.009,0.007,0.004,0.004,0.003,0.002,0.001,0.001,"1621","wmc","2b",0
"69",15.917,6.553,4.523,2.197,2.376,1.784,2.562,2.028,1.446,1.163,0.823,0.52,0.418,0.333,0.358,0.396,0.362,0.393,0.439,0.355,0.316,0.277,0.212,0.177,0.135,0.121,0.108,0.064,0.053,0.076,0.046,0.032,0.022,0.02,0.013,0.011,0.008,0.005,0.003,0.002,"1623","wmc","1b",0
"70",17.325,10.569,4.392,3.774,3.03,4.152,3.056,1.573,1.415,1.199,0.587,0.546,0.534,0.536,0.398,0.368,0.397,0.326,0.363,0.286,0.369,0.333,0.216,0.14,0.109,0.1,0.088,0.071,0.048,0.035,0.031,0.026,0.016,0.011,0.01,0.007,0.004,0.003,0.002,0.002,"1623","wmc","2b",0
"71",9.397,6.327,3.845,4.187,3.998,2.226,1.322,0.923,0.817,0.757,0.438,0.31,0.34,0.316,0.251,0.243,0.17,0.15,0.12,0.099,0.114,0.102,0.078,0.073,0.065,0.051,0.044,0.048,0.058,0.038,0.02,0.017,0.011,0.007,0.005,0.005,0.003,0.002,0.001,0.001,"1625","wmc","1b",0
"72",8.098,5.309,3.113,2.882,2.537,1.573,1.06,0.834,0.816,0.654,0.344,0.319,0.247,0.258,0.196,0.22,0.193,0.129,0.112,0.099,0.105,0.094,0.068,0.063,0.055,0.048,0.046,0.055,0.052,0.03,0.02,0.015,0.014,0.009,0.007,0.005,0.003,0.002,0.002,0.001,"1625","wmc","2b",0
"73",20.862,7.797,3.868,2.795,1.636,1.345,1.37,0.846,1.232,0.628,0.476,0.291,0.208,0.208,0.188,0.141,0.148,0.16,0.17,0.126,0.093,0.088,0.078,0.053,0.052,0.048,0.035,0.032,0.025,0.02,0.019,0.013,0.008,0.008,0.006,0.004,0.003,0.002,0.001,0.001,"1627","wmc","1b",0
"74",13.731,5.793,3.629,3.907,2.824,1.747,1.235,1.242,1.386,1.147,0.59,0.303,0.26,0.214,0.194,0.173,0.158,0.16,0.154,0.136,0.11,0.11,0.116,0.085,0.055,0.048,0.037,0.029,0.026,0.022,0.018,0.014,0.011,0.007,0.004,0.004,0.003,0.002,0.001,0.001,"1627","wmc","2b",0
"75",20.931,6.477,2.523,1.813,1.449,1.307,1.309,1.993,1.73,1.146,0.477,0.3,0.354,0.265,0.254,0.218,0.211,0.214,0.199,0.188,0.204,0.14,0.103,0.154,0.208,0.122,0.087,0.078,0.093,0.058,0.051,0.054,0.039,0.034,0.036,0.024,0.017,0.014,0.005,0.002,"1629","wmc","1b",0
"76",16.687,7.188,2.619,1.935,1.342,1.108,1.803,2.59,1.84,0.988,0.397,0.322,0.249,0.229,0.19,0.171,0.144,0.197,0.248,0.207,0.184,0.191,0.157,0.127,0.132,0.096,0.151,0.121,0.105,0.071,0.046,0.035,0.027,0.022,0.014,0.016,0.008,0.006,0.006,0.004,"1629","wmc","2b",0
"77",21.158,4.242,3.621,1.939,1.863,1.147,0.92,1.027,1.685,2.383,0.844,0.489,0.398,0.381,0.262,0.205,0.245,0.197,0.165,0.169,0.162,0.201,0.182,0.101,0.117,0.148,0.117,0.081,0.064,0.065,0.039,0.03,0.026,0.014,0.011,0.008,0.005,0.005,0.002,0.002,"1637","wmc","1b",0
"78",26.421,11.478,3.171,2.987,1.333,1.045,1.034,1.164,1.215,1.983,0.739,0.484,0.342,0.347,0.353,0.307,0.296,0.22,0.162,0.17,0.18,0.154,0.142,0.142,0.134,0.11,0.1,0.066,0.054,0.043,0.032,0.028,0.024,0.014,0.011,0.009,0.004,0.004,0.002,0.001,"1637","wmc","2b",0
"79",11.399,4.644,3.344,2.869,1.602,1.593,1.838,1.056,1.108,1.137,0.558,0.29,0.247,0.245,0.205,0.209,0.302,0.395,0.442,0.38,0.288,0.211,0.168,0.129,0.098,0.066,0.049,0.043,0.034,0.026,0.015,0.014,0.009,0.007,0.005,0.004,0.003,0.002,0.001,0.001,"2007","wmc","1b",0
