"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","id","exp","load","age"
"36",10.019,2.985,0.979,0.898,0.631,0.637,0.533,0.406,0.457,0.556,0.58,0.555,0.505,0.275,0.198,0.152,0.132,0.108,0.091,0.093,0.087,0.074,0.055,0.05,0.041,0.029,0.019,0.015,0.012,0.008,0.005,0.004,0.002,0.001,0.001,0,0,0,0,0,"3011","wmc","2b",1
"37",5.791,3.079,1.262,0.824,0.696,0.745,0.651,0.488,0.259,0.38,0.285,0.229,0.252,0.376,0.396,0.325,0.276,0.219,0.168,0.169,0.18,0.323,0.29,0.207,0.155,0.135,0.125,0.102,0.055,0.026,0.052,0.033,0.012,0.009,0.006,0.003,0.001,0.001,0.001,0,"3013","wmc","1b",1
"38",10.899,2.998,2.098,1.297,1.047,0.895,0.578,0.588,0.739,0.66,0.709,1.055,0.845,0.639,0.579,0.621,0.588,0.596,0.603,0.45,0.57,0.619,0.506,0.394,0.396,0.331,0.275,0.247,0.208,0.142,0.086,0.08,0.044,0.024,0.016,0.009,0.006,0.003,0.002,0.001,"3013","wmc","2b",1
"39",1.858,0.899,0.458,0.612,0.537,0.475,0.727,0.551,0.383,0.354,0.297,0.222,0.194,0.186,0.201,0.206,0.156,0.112,0.086,0.067,0.06,0.039,0.031,0.031,0.026,0.021,0.016,0.011,0.007,0.005,0.004,0.004,0.002,0.001,0.001,0,0,0,0,0,"3015","wmc","1b",1
"40",2.26,1.096,0.611,0.67,0.458,0.661,0.461,0.679,0.693,0.495,0.503,0.368,0.216,0.207,0.227,0.222,0.197,0.154,0.112,0.094,0.075,0.062,0.049,0.041,0.032,0.027,0.019,0.013,0.013,0.009,0.007,0.004,0.002,0.002,0.001,0,0,0,0,0,"3015","wmc","2b",1
"41",1.912,0.667,0.445,0.322,0.234,0.156,0.168,0.163,0.139,0.122,0.135,0.128,0.151,0.135,0.157,0.159,0.149,0.143,0.125,0.141,0.135,0.154,0.16,0.162,0.112,0.145,0.105,0.049,0.042,0.055,0.024,0.013,0.009,0.006,0.004,0.002,0.002,0.001,0.001,0.001,"3017","wmc","1b",1
"42",1.826,0.738,0.395,0.294,0.236,0.184,0.184,0.185,0.147,0.105,0.093,0.087,0.09,0.08,0.077,0.079,0.084,0.082,0.084,0.086,0.07,0.056,0.049,0.041,0.034,0.03,0.021,0.017,0.012,0.008,0.007,0.004,0.003,0.001,0.001,0.001,0,0,0,0,"3017","wmc","2b",1
"43",12.931,3.676,1.712,1.446,1.049,0.736,0.908,1.183,1.666,2.261,1.936,1.33,0.675,0.612,0.469,0.441,0.417,0.422,0.432,0.398,0.328,0.221,0.178,0.165,0.116,0.112,0.1,0.063,0.046,0.03,0.022,0.015,0.01,0.005,0.004,0.002,0.001,0.001,0,0,"3021","wmc","1b",1
"44",12.825,2.972,1.203,1.075,0.902,0.796,0.912,1.132,1.275,1.727,1.954,1.468,0.704,0.547,0.407,0.364,0.37,0.374,0.351,0.347,0.303,0.238,0.176,0.113,0.092,0.069,0.047,0.034,0.03,0.022,0.017,0.011,0.006,0.004,0.003,0.001,0.001,0.001,0,0,"3021","wmc","2b",1
"45",2.609,0.843,0.813,0.412,0.28,0.229,0.16,0.154,0.185,0.175,0.107,0.076,0.067,0.07,0.057,0.049,0.037,0.03,0.025,0.024,0.021,0.021,0.017,0.016,0.017,0.014,0.009,0.006,0.005,0.004,0.003,0.002,0.001,0.001,0,0,0,0,0,0,"3027","wmc","1b",1
"46",7.651,1.892,1.15,0.713,0.325,0.325,0.306,0.341,0.245,0.36,0.248,0.117,0.09,0.095,0.071,0.065,0.06,0.053,0.054,0.045,0.042,0.037,0.03,0.025,0.019,0.014,0.015,0.011,0.009,0.008,0.006,0.003,0.002,0.001,0.001,0,0,0,0,0,"3027","wmc","2b",1
"47",20.132,4.786,1.574,2.149,1.479,0.841,0.756,1.046,1.126,1.066,0.945,0.807,0.733,0.586,0.64,0.751,0.524,0.378,0.358,0.323,0.311,0.247,0.196,0.214,0.194,0.176,0.145,0.082,0.067,0.056,0.04,0.033,0.016,0.01,0.006,0.002,0.002,0.001,0.001,0.001,"3029","wmc","1b",1
"48",30.121,5.398,2.868,1.602,1.607,1.106,0.919,0.924,0.81,0.908,0.647,0.616,0.561,0.632,0.628,0.504,0.394,0.341,0.315,0.271,0.265,0.239,0.198,0.167,0.148,0.149,0.113,0.093,0.085,0.065,0.037,0.024,0.021,0.014,0.006,0.004,0.003,0.001,0.001,0,"3029","wmc","2b",1
"49",4.219,1.359,0.795,0.33,0.423,0.547,0.649,0.811,0.709,0.939,0.921,0.962,0.71,0.3,0.119,0.117,0.13,0.104,0.085,0.084,0.069,0.062,0.052,0.038,0.031,0.024,0.017,0.013,0.011,0.01,0.006,0.003,0.002,0.002,0.001,0.001,0,0,0,0,"3031","wmc","1b",1
"50",7.074,2.114,0.709,0.623,0.468,0.773,1.012,1.104,0.675,0.702,0.796,0.598,0.55,0.296,0.115,0.095,0.09,0.095,0.073,0.068,0.059,0.047,0.042,0.038,0.033,0.028,0.02,0.012,0.01,0.006,0.005,0.003,0.002,0.001,0.001,0.001,0,0,0,0,"3031","wmc","2b",1
"51",3.343,1.008,0.623,0.467,0.274,0.239,0.181,0.219,0.226,0.252,0.361,0.443,0.487,0.292,0.202,0.163,0.155,0.139,0.138,0.129,0.106,0.077,0.056,0.061,0.047,0.034,0.025,0.019,0.013,0.009,0.007,0.004,0.002,0.002,0.001,0.001,0,0,0,0,"3033","wmc","1b",1
"52",4.187,1.44,0.623,0.559,0.321,0.213,0.182,0.243,0.242,0.278,0.336,0.446,0.459,0.297,0.188,0.181,0.14,0.117,0.104,0.101,0.106,0.086,0.073,0.063,0.047,0.035,0.027,0.022,0.016,0.012,0.009,0.006,0.003,0.002,0.001,0.001,0,0,0,0,"3033","wmc","2b",1
"53",3.707,1.314,0.785,0.562,0.533,0.555,0.702,0.601,0.963,1.221,0.895,0.532,0.33,0.213,0.201,0.192,0.156,0.13,0.162,0.163,0.148,0.118,0.08,0.067,0.05,0.043,0.038,0.032,0.027,0.017,0.009,0.006,0.004,0.003,0.001,0.001,0.001,0,0,0,"3039","wmc","1b",1
"54",4.369,1.268,0.906,0.551,0.642,0.66,0.87,1.003,1.08,1.167,1.11,0.752,0.392,0.192,0.155,0.165,0.147,0.168,0.177,0.16,0.131,0.106,0.083,0.065,0.051,0.038,0.029,0.028,0.023,0.014,0.009,0.006,0.004,0.002,0.001,0.001,0,0,0,0,"3039","wmc","2b",1
"55",27.879,7.606,4.654,3.973,2.877,3,2.146,1.67,1.589,1.06,0.747,0.527,0.424,0.325,0.285,0.27,0.254,0.236,0.207,0.186,0.144,0.146,0.117,0.088,0.083,0.072,0.07,0.05,0.041,0.038,0.03,0.022,0.019,0.012,0.009,0.007,0.005,0.003,0.003,0.002,"1104","wmc","1b",0
"56",19.248,8.281,5.012,4.791,2.819,2.419,1.897,1.401,1.179,1.073,0.719,0.507,0.309,0.266,0.234,0.209,0.221,0.189,0.135,0.105,0.116,0.148,0.118,0.084,0.072,0.067,0.06,0.043,0.04,0.033,0.025,0.018,0.013,0.011,0.009,0.006,0.005,0.003,0.003,0.002,"1104","wmc","2b",0
"57",12.804,7.757,5.166,3.007,2.692,1.849,1.883,2.169,2.141,2.723,2.227,1.363,0.911,0.674,0.467,0.394,0.386,0.327,0.231,0.151,0.162,0.144,0.124,0.117,0.112,0.085,0.075,0.067,0.046,0.041,0.035,0.03,0.015,0.01,0.01,0.007,0.007,0.005,0.002,0.002,"1605","wmc","1b",0
"58",18.232,5.276,3.646,3.507,3.264,1.737,1.325,1.585,2.292,3.757,3.935,2.168,1.198,0.771,0.65,0.474,0.454,0.419,0.342,0.26,0.206,0.223,0.185,0.153,0.14,0.112,0.108,0.091,0.062,0.05,0.048,0.036,0.024,0.019,0.01,0.01,0.007,0.005,0.004,0.003,"1605","wmc","2b",0
"59",27.154,9.294,7.411,5.706,1.998,1.66,2.15,2.248,3.001,7.254,3.754,1.061,0.767,0.773,0.624,0.605,0.547,0.534,0.466,0.51,0.445,0.308,0.265,0.27,0.206,0.205,0.186,0.125,0.132,0.094,0.078,0.075,0.045,0.023,0.019,0.015,0.017,0.006,0.005,0.003,"1607","wmc","1b",0
"60",33.402,11.325,6.291,4.593,2.868,1.547,1.9,2.062,2.653,4.714,1.966,0.75,0.764,0.635,0.68,0.513,0.526,0.554,0.51,0.536,0.429,0.433,0.297,0.198,0.201,0.146,0.137,0.135,0.112,0.076,0.072,0.06,0.054,0.032,0.021,0.017,0.015,0.008,0.006,0.006,"1607","wmc","2b",0
"61",17.508,4.078,2.714,4.352,3.416,2.213,1.232,1.52,1.974,2.135,2.189,1.384,0.7,0.607,0.403,0.344,0.363,0.306,0.232,0.233,0.222,0.211,0.174,0.145,0.143,0.124,0.112,0.112,0.097,0.083,0.076,0.055,0.057,0.044,0.027,0.021,0.013,0.007,0.006,0.005,"1609","wmc","1b",0
"62",14.779,6.925,5.66,3.65,2.859,1.565,1.774,1.344,1.357,1.783,1.787,1.429,0.776,0.514,0.363,0.332,0.259,0.197,0.181,0.189,0.154,0.121,0.108,0.089,0.092,0.08,0.076,0.076,0.061,0.047,0.035,0.031,0.027,0.021,0.017,0.012,0.014,0.009,0.005,0.004,"1609","wmc","2b",0
"63",45.277,15.509,7.755,5.881,4.241,1.962,0.98,1.374,1.911,2.418,2.032,0.766,0.78,0.59,0.435,0.451,0.359,0.302,0.293,0.267,0.239,0.239,0.185,0.149,0.122,0.123,0.126,0.113,0.073,0.072,0.043,0.04,0.022,0.013,0.018,0.008,0.006,0.003,0.004,0.002,"1615","wmc","1b",0
"64",18.514,4.834,4.173,3.717,3.114,2.12,1.36,1.299,1.68,2.282,2.017,0.92,0.894,0.708,0.484,0.384,0.337,0.376,0.346,0.242,0.22,0.199,0.168,0.166,0.147,0.121,0.123,0.102,0.065,0.058,0.042,0.034,0.022,0.017,0.013,0.007,0.007,0.004,0.003,0.002,"1615","wmc","2b",0
"65",53.413,18.098,4.736,5.654,3.094,2.437,2.964,1.66,1.978,1.312,0.617,0.503,0.388,0.38,0.382,0.301,0.306,0.283,0.22,0.178,0.14,0.108,0.109,0.099,0.102,0.08,0.068,0.062,0.056,0.041,0.032,0.029,0.022,0.013,0.012,0.008,0.007,0.005,0.002,0.002,"1619","wmc","1b",0
"66",20.064,5.448,3.129,2.947,1.319,1.613,1.784,1.884,2.772,1.323,0.65,0.377,0.32,0.262,0.252,0.237,0.218,0.223,0.193,0.139,0.119,0.131,0.1,0.089,0.09,0.093,0.075,0.054,0.042,0.036,0.028,0.018,0.014,0.011,0.009,0.007,0.004,0.003,0.003,0.002,"1619","wmc","2b",0
"67",14.92,4.072,3.443,3.705,2.932,2.966,3.137,2.298,2.982,2.865,1.159,0.653,0.429,0.362,0.306,0.31,0.268,0.279,0.276,0.247,0.246,0.21,0.147,0.101,0.098,0.107,0.102,0.099,0.074,0.049,0.046,0.045,0.031,0.024,0.016,0.011,0.008,0.005,0.003,0.003,"1621","wmc","1b",0
"68",12.747,5.69,4.387,3.907,2.926,2.147,2.775,2.402,3.836,2.309,1.005,0.585,0.592,0.485,0.532,0.649,0.714,0.644,0.596,0.599,0.542,0.5,0.422,0.457,0.427,0.376,0.321,0.362,0.349,0.297,0.229,0.213,0.171,0.14,0.102,0.079,0.058,0.041,0.035,0.021,"1621","wmc","2b",0
"69",20.142,6.495,5.242,2.948,4.742,4.318,3.452,3.497,4.754,3.403,2.119,1.038,0.777,0.505,0.621,0.568,0.507,0.349,0.405,0.518,0.42,0.328,0.236,0.161,0.155,0.123,0.084,0.072,0.059,0.046,0.055,0.051,0.03,0.024,0.015,0.012,0.009,0.007,0.004,0.003,"1623","wmc","1b",0
"70",21.014,8.64,7.119,6.231,6.379,7.516,6.734,5.466,4.354,4.344,2.03,0.64,0.694,0.842,0.856,0.763,0.614,0.471,0.584,0.489,0.548,0.411,0.181,0.141,0.13,0.111,0.117,0.086,0.071,0.06,0.051,0.041,0.029,0.017,0.017,0.009,0.008,0.005,0.004,0.002,"1623","wmc","2b",0
"71",4.094,2.709,2.055,2.433,3.217,1.615,0.723,0.655,0.694,0.805,0.454,0.303,0.299,0.244,0.185,0.129,0.136,0.116,0.09,0.075,0.073,0.064,0.053,0.04,0.034,0.029,0.021,0.025,0.027,0.017,0.011,0.008,0.005,0.004,0.003,0.002,0.001,0.001,0.001,0.001,"1625","wmc","1b",0
"72",7.124,1.913,1.602,1.827,1.853,1.096,0.753,0.5,0.682,0.46,0.308,0.254,0.196,0.152,0.165,0.141,0.102,0.074,0.073,0.059,0.06,0.067,0.06,0.053,0.036,0.029,0.032,0.034,0.029,0.019,0.017,0.012,0.006,0.005,0.004,0.003,0.002,0.001,0.001,0.001,"1625","wmc","2b",0
"73",40.937,19.152,9.92,5.914,4.137,3.456,2.65,2.529,2.769,2.513,0.938,0.909,0.56,0.5,0.502,0.417,0.449,0.388,0.388,0.388,0.248,0.189,0.203,0.178,0.152,0.144,0.145,0.095,0.079,0.066,0.045,0.032,0.03,0.026,0.021,0.016,0.009,0.007,0.004,0.003,"1627","wmc","1b",0
"74",24.121,9.359,7.247,5.278,3.373,2.634,2.146,2.576,3.531,2.679,1.613,0.72,0.541,0.421,0.39,0.417,0.404,0.38,0.342,0.225,0.224,0.215,0.163,0.127,0.114,0.116,0.087,0.073,0.062,0.063,0.047,0.032,0.029,0.017,0.012,0.011,0.006,0.005,0.002,0.002,"1627","wmc","2b",0
"75",18.66,4.761,3.194,2.074,1.233,1.285,1.747,2.462,3.083,1.623,0.545,0.33,0.325,0.352,0.257,0.248,0.288,0.214,0.205,0.179,0.123,0.104,0.091,0.087,0.104,0.097,0.067,0.06,0.065,0.041,0.029,0.023,0.025,0.016,0.008,0.005,0.005,0.004,0.002,0.001,"1629","wmc","1b",0
"76",17.203,7.94,2.25,2.166,1.356,1.464,1.624,2.235,2.17,1.279,0.535,0.339,0.246,0.243,0.282,0.264,0.195,0.152,0.141,0.117,0.114,0.084,0.1,0.092,0.093,0.082,0.064,0.052,0.046,0.039,0.03,0.018,0.02,0.011,0.009,0.004,0.006,0.004,0.003,0.002,"1629","wmc","2b",0
"77",23.113,7.731,4.844,2.686,3.56,2.094,1.678,2.364,3.426,4.286,1.832,1.03,0.771,0.654,0.847,0.688,0.62,0.491,0.373,0.361,0.292,0.232,0.199,0.203,0.224,0.145,0.107,0.069,0.067,0.055,0.048,0.038,0.021,0.019,0.012,0.01,0.006,0.005,0.002,0.002,"1637","wmc","1b",0
"78",24.521,6.582,6.087,2.748,2.868,2.798,2.319,2.642,3.218,3.47,2.044,0.683,0.822,0.769,0.865,0.568,0.41,0.402,0.387,0.318,0.213,0.155,0.136,0.145,0.149,0.107,0.086,0.083,0.047,0.038,0.039,0.031,0.027,0.015,0.009,0.006,0.004,0.004,0.004,0.002,"1637","wmc","2b",0
"79",17.871,6.474,3.101,2.458,3.233,2.67,2.261,1.376,1.411,1.944,0.972,0.864,0.55,0.455,0.337,0.407,0.423,0.357,0.325,0.412,0.469,0.367,0.254,0.158,0.126,0.122,0.109,0.086,0.076,0.055,0.042,0.036,0.026,0.021,0.012,0.012,0.007,0.004,0.003,0.002,"2007","wmc","1b",0
