"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","id","exp","load","age"
"25",12.082,2.751,1.258,0.932,0.759,0.717,0.948,1.212,1.884,5.676,7.442,2.104,1.067,0.971,1.217,1.063,1.123,1.397,1.828,1.952,1.757,1.873,2.289,1.92,1.757,1.531,1.197,1.022,0.77,0.541,0.35,0.223,0.175,0.11,0.049,0.027,0.016,0.006,0.006,0.005,"3001","wmc","1b",1
"26",11.256,3.137,1.366,1.068,0.851,0.644,0.868,0.821,0.934,3.073,5.897,1.843,0.828,0.578,0.776,0.796,0.866,1.016,1.236,1.562,1.639,1.863,1.814,1.576,1.617,1.431,1.113,0.874,0.723,0.593,0.426,0.266,0.155,0.086,0.043,0.029,0.017,0.01,0.005,0.003,"3001","wmc","2b",1
"27",11.49,3.524,1.878,1.12,0.95,1.138,1.32,1.648,1.629,1.662,1.319,0.842,0.524,0.516,0.451,0.381,0.355,0.357,0.43,0.449,0.467,0.458,0.484,0.495,0.525,0.382,0.274,0.24,0.182,0.136,0.086,0.062,0.034,0.023,0.016,0.006,0.004,0.002,0.002,0.001,"3003","wmc","1b",1
"28",11.474,4.216,2.468,1.392,1.543,1.725,2.059,2.384,1.881,2.039,1.903,0.987,0.721,0.451,0.553,0.489,0.438,0.452,0.45,0.429,0.558,0.696,0.743,0.707,0.711,0.644,0.623,0.461,0.241,0.198,0.118,0.066,0.043,0.029,0.013,0.007,0.005,0.002,0.002,0.001,"3003","wmc","2b",1
"29",5.22,2.239,1.101,0.766,0.483,0.577,0.833,1.12,1.192,0.976,0.652,0.447,0.318,0.265,0.286,0.353,0.307,0.336,0.394,0.468,0.685,1.062,1.135,0.981,0.847,0.598,0.435,0.272,0.158,0.103,0.07,0.049,0.03,0.016,0.011,0.006,0.004,0.003,0.002,0.001,"3005","wmc","1b",1
"30",6.251,2.601,1.166,0.88,0.684,1.18,1.102,1.357,1.562,1.198,0.688,0.478,0.363,0.283,0.382,0.522,0.522,0.649,0.709,0.687,0.979,1.24,1.485,1.949,2.196,1.562,0.834,0.505,0.343,0.219,0.143,0.077,0.046,0.029,0.018,0.01,0.007,0.004,0.003,0.002,"3005","wmc","2b",1
"31",27.019,8.838,5.966,3.207,2.612,1.979,1.953,1.519,1.282,0.986,1.093,0.888,0.875,0.691,0.716,0.659,0.639,0.612,0.505,0.472,0.418,0.424,0.434,0.371,0.332,0.318,0.312,0.249,0.162,0.121,0.08,0.049,0.033,0.022,0.012,0.006,0.004,0.002,0.001,0.001,"3007","wmc","1b",1
"32",29.814,12.281,5.92,3.993,3.328,2.373,1.969,1.584,1.43,1.393,1.246,1.067,0.68,0.558,0.617,0.516,0.531,0.576,0.444,0.375,0.427,0.493,0.453,0.362,0.342,0.281,0.211,0.167,0.139,0.087,0.06,0.039,0.021,0.013,0.01,0.004,0.003,0.002,0.001,0.001,"3007","wmc","2b",1
"33",27.865,10.275,4.532,3.314,2.112,2.289,1.764,1.662,1.966,1.925,2.719,2.407,2.954,3.959,2.938,3.59,4.934,5.038,4.71,4.929,4.888,5.451,5.497,6.777,5.81,4.675,3.44,2.735,1.888,1.762,1.094,0.635,0.41,0.224,0.131,0.121,0.056,0.033,0.015,0.007,"3009","wmc","1b",1
"34",37.157,16.462,8.578,4.43,3.6,3.331,2.007,2.373,2.511,2.465,3.514,4.074,3.668,4.004,4.906,4.889,5.647,5.567,6.52,6.449,6.696,6.497,5.337,5.699,5.131,3.214,2.581,1.885,1.708,1.282,0.865,0.626,0.486,0.37,0.182,0.087,0.051,0.031,0.016,0.013,"3009","wmc","2b",1
"35",39.62,15.225,7.045,4.214,3.033,3.71,2.587,2.5,2.009,2.37,2.588,2.462,2.086,2.003,1.731,1.195,1.251,1.254,1.002,0.742,0.804,0.71,0.761,0.645,0.43,0.335,0.285,0.246,0.216,0.174,0.093,0.057,0.044,0.022,0.014,0.009,0.006,0.004,0.002,0.001,"3011","wmc","1b",1
"36",49.007,12.58,7.883,5.277,4.606,4.702,2.674,2.122,3.198,3.156,2.949,2.926,3.279,2.388,1.48,1.124,0.847,1.083,0.991,0.825,0.836,0.779,0.711,0.744,0.516,0.42,0.368,0.277,0.212,0.163,0.105,0.075,0.059,0.034,0.019,0.013,0.009,0.005,0.003,0.002,"3011","wmc","2b",1
"37",85.043,18.888,10.386,5.394,5.036,3.84,1.988,1.817,1.354,1.568,1.374,1.945,1.849,1.828,1.354,1.608,1.894,1.249,1.243,1.517,1.401,2.31,2.703,2.226,2.116,1.722,1.033,0.796,0.655,0.71,0.736,0.475,0.191,0.117,0.086,0.051,0.026,0.011,0.007,0.005,"3013","wmc","1b",1
"38",44.73,11.839,6.126,5.681,3.522,2.689,2.323,1.711,1.442,1.83,1.654,1.934,1.68,1.427,1.461,1.399,1.547,1.935,1.893,1.56,1.188,1.19,1.123,0.894,0.857,0.87,0.618,0.509,0.375,0.334,0.214,0.161,0.07,0.059,0.032,0.018,0.009,0.004,0.003,0.002,"3013","wmc","2b",1
"39",35.789,10.417,5.527,4.629,3.876,2.308,2.844,3.047,3.142,3.705,2.947,1.896,1.09,1.161,1.127,1.043,1.048,0.908,0.839,0.83,0.758,0.652,0.5,0.431,0.452,0.42,0.26,0.207,0.151,0.095,0.075,0.059,0.046,0.023,0.014,0.01,0.006,0.003,0.001,0.001,"3015","wmc","1b",1
"40",40.462,12.878,5.964,3.943,4.09,3.276,3.043,3.071,2.573,3.357,3.207,1.719,1.581,1.573,1.205,1.07,1.071,0.997,0.867,0.844,0.987,0.943,0.651,0.453,0.367,0.333,0.318,0.229,0.159,0.161,0.1,0.054,0.042,0.026,0.013,0.008,0.006,0.004,0.002,0.001,"3015","wmc","2b",1
"41",17.89,6.057,2.758,1.822,1.005,0.939,0.628,0.752,0.713,0.533,0.538,0.529,0.557,0.619,0.564,0.474,0.566,0.652,0.571,0.436,0.399,0.817,0.759,0.632,0.481,0.394,0.373,0.222,0.3,0.347,0.123,0.108,0.047,0.04,0.013,0.006,0.009,0.002,0.006,0.003,"3017","wmc","1b",1
"42",16.471,7.198,3.707,2.552,1.758,1.322,1.056,1.016,0.873,0.877,0.751,0.569,0.463,0.408,0.378,0.456,0.509,0.469,0.49,0.502,0.473,0.465,0.369,0.264,0.206,0.191,0.164,0.146,0.099,0.067,0.049,0.031,0.022,0.013,0.009,0.005,0.003,0.002,0.001,0.001,"3017","wmc","2b",1
"43",6.383,2.295,0.846,0.628,0.641,0.458,0.632,0.891,1.786,3.113,4.829,2.253,0.492,0.333,0.347,0.352,0.348,0.343,0.414,0.484,0.536,0.582,0.5,0.494,0.53,0.4,0.325,0.225,0.18,0.123,0.077,0.052,0.031,0.018,0.012,0.007,0.005,0.003,0.002,0.001,"3021","wmc","1b",1
"44",5.286,1.981,1.19,0.772,0.469,0.557,0.581,0.722,0.96,2.335,4.167,1.848,0.477,0.338,0.281,0.351,0.451,0.47,0.403,0.462,0.544,0.498,0.458,0.433,0.399,0.379,0.328,0.203,0.127,0.102,0.066,0.043,0.021,0.014,0.011,0.006,0.003,0.003,0.001,0.001,"3021","wmc","2b",1
"45",11.897,3.689,2.254,1.238,0.923,0.819,0.764,0.837,0.645,0.755,0.719,0.45,0.304,0.389,0.329,0.225,0.227,0.226,0.204,0.237,0.233,0.237,0.237,0.32,0.344,0.248,0.156,0.151,0.124,0.096,0.056,0.04,0.025,0.015,0.01,0.007,0.003,0.002,0.001,0.001,"3027","wmc","1b",1
"46",17.267,4.817,2.937,1.534,1.037,1.088,1.132,1.026,1.018,1.091,0.817,0.689,0.528,0.375,0.26,0.287,0.272,0.257,0.301,0.312,0.303,0.343,0.371,0.349,0.277,0.294,0.249,0.196,0.168,0.101,0.073,0.047,0.029,0.014,0.011,0.006,0.003,0.002,0.001,0.001,"3027","wmc","2b",1
"47",3.262,1.621,0.71,0.511,0.492,0.326,0.327,0.293,0.291,0.372,0.378,0.279,0.298,0.327,0.31,0.311,0.296,0.274,0.277,0.33,0.267,0.193,0.204,0.231,0.242,0.209,0.235,0.205,0.16,0.089,0.066,0.055,0.037,0.022,0.013,0.007,0.004,0.002,0.001,0.001,"3029","wmc","1b",1
"48",4.603,2.525,1.059,0.637,0.734,0.434,0.554,0.389,0.463,0.595,0.649,0.708,0.473,0.425,0.379,0.445,0.584,0.464,0.405,0.403,0.353,0.328,0.273,0.231,0.27,0.242,0.196,0.168,0.158,0.115,0.086,0.066,0.05,0.027,0.015,0.007,0.005,0.002,0.001,0.001,"3029","wmc","2b",1
"49",52.968,14.256,6.304,3.877,4.681,5.966,5.094,3.894,3.876,5.679,5.896,6.372,4.132,1.908,1.089,0.896,0.87,0.77,0.852,0.967,0.962,0.977,0.876,0.702,0.6,0.386,0.274,0.262,0.161,0.112,0.089,0.059,0.043,0.024,0.014,0.01,0.005,0.003,0.002,0.001,"3031","wmc","1b",1
"50",43.424,15.971,5.4,5.107,4.403,6.059,7.727,6.35,3.005,3.685,4.455,4.426,3.78,2.221,0.923,0.835,0.831,0.996,1.017,0.708,0.737,0.837,0.913,0.76,0.582,0.536,0.395,0.252,0.169,0.118,0.096,0.064,0.048,0.028,0.022,0.012,0.005,0.003,0.003,0.002,"3031","wmc","2b",1
"51",19.169,3.597,2.007,1.218,0.722,0.562,0.55,0.519,0.575,0.529,0.557,0.717,0.76,0.461,0.347,0.3,0.314,0.306,0.297,0.269,0.256,0.226,0.216,0.196,0.215,0.173,0.146,0.107,0.079,0.06,0.041,0.031,0.024,0.013,0.008,0.005,0.002,0.002,0.001,0,"3033","wmc","1b",1
"52",17.318,4.622,2.099,1.234,0.699,0.498,0.674,0.483,0.562,0.533,0.577,0.752,0.712,0.449,0.221,0.302,0.408,0.36,0.379,0.375,0.292,0.212,0.213,0.183,0.15,0.143,0.144,0.155,0.117,0.083,0.056,0.041,0.025,0.015,0.008,0.005,0.003,0.001,0.001,0.001,"3033","wmc","2b",1
"53",14.803,3.679,1.657,1.038,0.734,0.549,0.474,0.513,0.809,1.104,0.979,0.913,0.506,0.253,0.189,0.152,0.151,0.156,0.154,0.148,0.125,0.104,0.099,0.09,0.098,0.089,0.065,0.049,0.047,0.035,0.019,0.014,0.009,0.006,0.003,0.002,0.001,0.001,0,0,"3039","wmc","1b",1
"54",10.511,2.889,1.481,1.1,0.757,0.492,0.532,0.603,0.888,1.088,1.31,1.113,0.439,0.255,0.25,0.242,0.188,0.163,0.18,0.155,0.131,0.117,0.102,0.084,0.072,0.077,0.08,0.071,0.065,0.042,0.029,0.02,0.013,0.006,0.003,0.002,0.001,0.001,0,0,"3039","wmc","2b",1
"55",16.1,4.732,2.57,2.109,1.558,1.163,0.783,0.69,0.765,0.739,0.498,0.284,0.226,0.22,0.175,0.153,0.184,0.214,0.226,0.254,0.218,0.208,0.236,0.292,0.253,0.257,0.344,0.251,0.133,0.1,0.095,0.078,0.053,0.034,0.027,0.015,0.017,0.009,0.008,0.004,"1104","wmc","1b",0
"56",19.537,5.697,3.222,2.065,1.741,1.394,0.74,0.612,0.774,0.621,0.421,0.268,0.235,0.239,0.262,0.222,0.235,0.269,0.271,0.334,0.411,0.371,0.401,0.378,0.361,0.365,0.349,0.385,0.266,0.222,0.166,0.124,0.105,0.071,0.055,0.032,0.023,0.019,0.013,0.009,"1104","wmc","2b",0
"57",26.743,9.62,6.074,5.107,2.475,2.25,2.733,2.238,2.257,2.727,2.023,1.16,0.9,0.782,0.775,0.531,0.387,0.297,0.279,0.28,0.268,0.236,0.225,0.259,0.191,0.133,0.118,0.096,0.082,0.07,0.05,0.026,0.035,0.026,0.016,0.011,0.008,0.006,0.005,0.003,"1605","wmc","1b",0
"58",30.391,8.937,3.498,2.797,2.604,1.771,1.633,1.449,1.065,1.708,1.526,1.134,0.643,0.439,0.529,0.395,0.347,0.421,0.477,0.414,0.388,0.46,0.516,0.685,0.608,0.473,0.393,0.263,0.317,0.311,0.162,0.127,0.086,0.055,0.045,0.034,0.023,0.02,0.013,0.007,"1605","wmc","2b",0
"59",49.301,7.124,7.223,4.232,2.952,2.275,2.571,1.91,2.215,2.254,1.2,0.629,0.446,0.325,0.414,0.467,0.439,0.414,0.429,0.472,0.398,0.359,0.417,0.421,0.356,0.241,0.212,0.21,0.174,0.113,0.13,0.083,0.068,0.044,0.032,0.027,0.016,0.011,0.008,0.006,"1607","wmc","1b",0
"60",49.183,16.83,6.843,3.445,2.355,2.899,2.41,1.936,1.784,2.147,1.064,0.655,0.481,0.506,0.444,0.362,0.437,0.508,0.488,0.465,0.478,0.446,0.382,0.32,0.327,0.29,0.253,0.244,0.22,0.148,0.112,0.117,0.11,0.064,0.044,0.033,0.021,0.016,0.009,0.007,"1607","wmc","2b",0
"61",14.224,4.055,2.731,2.388,2.16,1.067,1.161,1.071,1.45,1.415,1.328,0.864,0.46,0.374,0.351,0.254,0.225,0.172,0.179,0.217,0.228,0.193,0.192,0.189,0.179,0.158,0.128,0.13,0.104,0.1,0.064,0.047,0.037,0.026,0.023,0.019,0.012,0.01,0.007,0.005,"1609","wmc","1b",0
"62",11.384,3.662,2.057,1.963,1.85,1.357,0.94,0.734,0.74,1.277,1.39,1.144,0.589,0.276,0.212,0.177,0.151,0.15,0.158,0.164,0.171,0.152,0.141,0.132,0.134,0.125,0.096,0.087,0.063,0.054,0.045,0.034,0.027,0.021,0.015,0.011,0.008,0.006,0.004,0.003,"1609","wmc","2b",0
"63",27.972,11.992,4.925,2.814,2.95,2.263,1.742,1.51,1.721,2.041,1.086,0.921,0.743,0.627,0.576,0.483,0.527,0.488,0.348,0.309,0.286,0.332,0.451,0.604,0.426,0.358,0.346,0.359,0.246,0.194,0.244,0.163,0.131,0.09,0.043,0.032,0.029,0.016,0.019,0.015,"1615","wmc","1b",0
"64",22.219,4.641,3.072,3.627,2.751,1.508,1.859,2.135,1.986,1.731,1.553,0.929,0.772,0.834,0.711,0.684,0.472,0.5,0.642,0.986,1.003,0.788,0.874,0.97,0.916,0.843,0.714,0.694,0.457,0.355,0.343,0.215,0.167,0.118,0.088,0.078,0.048,0.038,0.03,0.018,"1615","wmc","2b",0
"65",78.651,18.996,6.479,4.387,3.145,3.082,3.382,2.721,2.589,2.017,0.839,0.989,1.173,1.026,0.813,0.989,1.105,1.094,1.499,1.749,1.761,1.648,1.823,1.811,1.397,1.121,1.061,0.952,0.669,0.65,0.415,0.286,0.245,0.187,0.105,0.058,0.061,0.038,0.037,0.023,"1619","wmc","1b",0
"66",37.817,13.859,4.917,3.026,3.495,3.115,1.684,2.437,2.279,1.748,1.118,0.973,1.107,1.13,1.086,1.084,1.285,1.373,1.806,2.519,2.479,2.253,2.647,2.751,2.219,2.12,1.845,1.31,1.433,1.222,0.701,0.428,0.449,0.32,0.211,0.129,0.062,0.053,0.043,0.051,"1619","wmc","2b",0
"67",46.509,8.14,6.562,6.494,5.298,4.325,5.589,2.828,3.83,4.594,2.153,0.933,0.654,0.658,0.528,0.421,0.381,0.347,0.3,0.312,0.332,0.294,0.223,0.172,0.154,0.15,0.109,0.149,0.127,0.093,0.071,0.057,0.043,0.051,0.03,0.017,0.012,0.008,0.004,0.005,"1621","wmc","1b",0
"68",48.031,11.464,7.547,5.379,4.807,3.907,4.712,2.757,4.513,4.552,2.185,0.884,0.536,0.413,0.318,0.343,0.387,0.419,0.346,0.319,0.322,0.249,0.188,0.177,0.175,0.183,0.146,0.125,0.128,0.112,0.083,0.057,0.046,0.035,0.019,0.014,0.013,0.01,0.006,0.005,"1621","wmc","2b",0
"69",29.248,5.716,2.515,4.127,1.407,1.324,1.133,1.409,1.394,1.532,1.157,0.578,0.54,0.458,0.511,0.693,0.682,0.715,0.797,0.801,0.685,0.674,0.643,0.64,0.578,0.443,0.347,0.283,0.307,0.184,0.121,0.109,0.122,0.077,0.056,0.055,0.021,0.02,0.021,0.007,"1623","wmc","1b",0
"70",22.767,7.479,3.157,2.762,2.481,3.798,2.119,1.608,1.358,1.665,1.055,0.575,0.454,0.516,0.532,0.453,0.567,0.586,0.378,0.369,0.464,0.431,0.349,0.239,0.18,0.193,0.174,0.151,0.135,0.105,0.055,0.063,0.049,0.031,0.035,0.022,0.015,0.009,0.006,0.005,"1623","wmc","2b",0
"71",26.971,11.947,5.764,6.432,3.849,2.741,1.82,1.581,1.075,0.965,0.664,0.472,0.352,0.332,0.288,0.273,0.235,0.218,0.182,0.144,0.156,0.165,0.184,0.198,0.17,0.127,0.097,0.12,0.096,0.069,0.053,0.035,0.027,0.022,0.014,0.012,0.008,0.005,0.005,0.003,"1625","wmc","1b",0
"72",24.732,11.268,6.825,6.219,3.065,2.952,2.222,1.437,1.512,0.891,0.825,0.477,0.367,0.454,0.414,0.343,0.258,0.223,0.19,0.163,0.157,0.164,0.139,0.127,0.13,0.103,0.085,0.089,0.077,0.051,0.046,0.035,0.029,0.025,0.014,0.011,0.009,0.005,0.003,0.003,"1625","wmc","2b",0
"73",50.784,13.566,5.944,3.756,2.317,2.251,1.511,1.523,1.591,1.348,0.759,0.545,0.368,0.291,0.287,0.27,0.282,0.282,0.228,0.233,0.192,0.142,0.115,0.128,0.126,0.122,0.099,0.086,0.055,0.038,0.043,0.029,0.02,0.021,0.014,0.008,0.007,0.005,0.004,0.003,"1627","wmc","1b",0
"74",28.106,13.958,5.41,4.576,2.623,1.351,1.901,1.542,2.25,1.716,0.982,0.502,0.408,0.396,0.436,0.436,0.356,0.296,0.344,0.374,0.37,0.371,0.341,0.297,0.305,0.282,0.24,0.182,0.127,0.116,0.102,0.08,0.044,0.04,0.036,0.02,0.017,0.011,0.009,0.008,"1627","wmc","2b",0
"75",66.412,14.914,9.229,5.694,3.789,4.41,3.85,7.071,10.376,4.649,1.751,1.012,0.802,0.804,0.506,0.549,0.653,0.861,0.981,0.953,0.772,0.671,1.012,0.838,0.661,0.756,0.739,0.67,0.663,0.491,0.302,0.193,0.193,0.13,0.091,0.07,0.043,0.033,0.019,0.013,"1629","wmc","1b",0
"76",35.162,14.043,7.817,7.207,5.178,4.985,6.3,10.449,9.807,6.246,1.651,1.221,0.659,0.738,0.795,0.636,0.59,0.652,0.748,0.784,0.736,0.778,0.839,0.872,0.745,0.604,0.541,0.511,0.419,0.386,0.31,0.182,0.144,0.116,0.072,0.07,0.033,0.032,0.017,0.012,"1629","wmc","2b",0
"77",51.274,9.685,4.425,2.403,1.932,1.603,1.16,2.058,3.486,5.26,1.623,0.578,0.487,0.453,0.458,0.589,0.565,0.556,0.664,0.78,0.91,1.07,1.11,1.336,1.472,1.25,0.85,0.799,0.641,0.539,0.56,0.432,0.199,0.13,0.109,0.058,0.036,0.021,0.033,0.025,"1637","wmc","1b",0
"78",40.974,9.914,4.907,2.823,1.68,1.673,1.147,2.25,1.978,3.161,1.59,0.471,0.581,0.684,0.602,0.519,0.613,0.685,0.578,0.756,0.848,0.672,0.636,1.039,1.268,1.165,1.067,0.962,0.666,0.518,0.53,0.461,0.254,0.163,0.124,0.081,0.047,0.031,0.028,0.024,"1637","wmc","2b",0
