PID,exp,load,age,CF,PW,BW,offset,exponent,r_squared,error,file_name
1104,wmc,1b,0,5.339420503532886,0.19618238171917468,3.000000000011067,1.533234074761344,1.6680308501582914,0.990933294205801,0.04114048719160308,EEG111_all_raw
1104,wmc,1b,0,9.859415626434641,0.43012963288789,3.0000000000000004,1.533234074761344,1.6680308501582914,0.990933294205801,0.04114048719160308,EEG111_all_raw
1104,wmc,2b,0,7.955083819886508,0.4387172283909048,5.261010866464783,1.372103568388789,1.56825954738781,0.9768803751028766,0.07031633799767312,EEG111_all_raw
1104,wmv,1b,0,5.5850634090003215,0.42187594730705946,3.0000000005633614,1.3407727720768625,1.5619203024145807,0.9923020242678641,0.04128822684868089,EEG111_all_raw
1104,wmv,1b,0,9.687891408324598,0.3990563213331257,3.000000000004202,1.3407727720768625,1.5619203024145807,0.9923020242678641,0.04128822684868089,EEG111_all_raw
1104,wmv,2b,0,8.750091234510288,0.4540495805116057,4.539819157414978,1.5489296154895913,1.6886029031513814,0.9781807962973753,0.07121021481692473,EEG111_all_raw
1108,wmc,1b,0,10.014422369687933,0.3173107934543513,3.0000000000000004,1.1620740584826508,1.2014159767519268,0.9752598371207765,0.04617922909062653,EEG111_all_raw
1108,wmc,1b,0,18.129749878398343,0.26601480210275835,3.879362798792371,1.1620740584826508,1.2014159767519268,0.9752598371207765,0.04617922909062653,EEG111_all_raw
1108,wmc,2b,0,9.783785231164206,0.23633820834970476,3.000000000003886,1.2215034362314765,1.1341843193347776,0.970839811125053,0.049867794757470794,EEG111_all_raw
1108,wmc,2b,0,16.06078704177345,0.24574454230102688,3.000000000000443,1.2215034362314765,1.1341843193347776,0.970839811125053,0.049867794757470794,EEG111_all_raw
1108,wmv,1b,0,9.996948847078968,0.3669770849336414,3.0000000000011458,1.0041868594208994,1.0850073811622027,0.9636126325500382,0.05437947643293648,EEG111_all_raw
1108,wmv,1b,0,18.775944660869943,0.1906510878500903,3.9438340965966727,1.0041868594208994,1.0850073811622027,0.9636126325500382,0.05437947643293648,EEG111_all_raw
1108,wmv,2b,0,9.969708264641248,0.3125066233683963,3.0000000000000004,1.0354949359373802,1.0215870100780031,0.9159297089423711,0.07369007283467612,EEG111_all_raw
1605,wmc,1b,0,10.172365130014875,0.513463107052457,5.609225554102444,1.2815693783220325,1.3738438059136784,0.9880153057711657,0.03915532019278574,EEG111_all_raw
1605,wmc,1b,0,16.435786274007185,0.2126611239411329,3.428823172727499,1.2815693783220325,1.3738438059136784,0.9880153057711657,0.03915532019278574,EEG111_all_raw
1605,wmc,2b,0,10.35911331443626,0.5257269772785086,4.164430513306802,1.2638314660746661,1.2906873624540822,0.9751063441054784,0.052481504830582094,EEG111_all_raw
1605,wmv,1b,0,10.68230430340829,0.6186440913553308,4.8081124247521565,1.2110979105717128,1.3970136280789962,0.9817617059337451,0.04315957139343679,EEG111_all_raw
1605,wmv,1b,0,17.010415225793334,0.25260380821286094,4.107846990741628,1.2110979105717128,1.3970136280789962,0.9817617059337451,0.04315957139343679,EEG111_all_raw
1605,wmv,2b,0,6.446275682563818,0.18396348846534877,3.716996013243466,1.05449596361264,1.2844923810414808,0.9675148440635887,0.065616589852745,EEG111_all_raw
1605,wmv,2b,0,10.530374811409011,0.6869060528726625,3.0070936166053213,1.05449596361264,1.2844923810414808,0.9675148440635887,0.065616589852745,EEG111_all_raw
1606,wmc,1b,0,6.493936704929288,0.3670190949442773,3.0000000000000004,1.4712605306243112,1.5194164400889687,0.9809461687125248,0.06509716558960645,EEG111_all_raw
1606,wmc,1b,0,10.049379145099191,0.7769102598917806,3.0000000000429448,1.4712605306243112,1.5194164400889687,0.9809461687125248,0.06509716558960645,EEG111_all_raw
1606,wmc,2b,0,9.181593571583184,0.7383475439563957,4.258980529476202,1.4010572922599085,1.4329389281464255,0.9683289621147857,0.08328175636423264,EEG111_all_raw
1606,wmv,1b,0,9.76809532459907,0.720329394214269,3.439363140708406,1.4444863641621382,1.509073891541596,0.9585021065959995,0.09777052147147225,EEG111_all_raw
1606,wmv,2b,0,5.871290450458486,0.30861943438968686,3.0000000000000004,1.349840248014436,1.4441814233343393,0.9579331756019744,0.08593423142771471,EEG111_all_raw
1606,wmv,2b,0,10.02625339885192,0.723660458189386,3.000004581000532,1.349840248014436,1.4441814233343393,0.9579331756019744,0.08593423142771471,EEG111_all_raw
1607,wmc,1b,0,10.290141957104746,0.6402022272971724,3.0000000000000004,1.1787505613880702,1.3195480337600665,0.9603061202871602,0.07181309806159353,EEG111_all_raw
1607,wmc,2b,0,10.137573283069646,0.8117823361847196,3.0000001485865453,1.2066500206429625,1.373007940615381,0.9609229492899198,0.08224678334980454,EEG111_all_raw
1607,wmv,1b,0,10.29504231318532,0.6209790142638248,3.0000000000000004,1.241173296454452,1.4337242734528144,0.9608172047253591,0.07656638320825192,EEG111_all_raw
1607,wmv,1b,0,18.836370619155694,0.26874993891933185,3.0000000160532325,1.241173296454452,1.4337242734528144,0.9608172047253591,0.07656638320825192,EEG111_all_raw
1607,wmv,2b,0,9.965117386921609,0.8054101841930419,3.000000000000759,1.2705010133086119,1.4363652168621057,0.9449639017877726,0.09196509726233204,EEG111_all_raw
1608,wmc,1b,0,9.692691703418152,0.7358418029902494,3.0000000000000013,1.4404732911004854,1.813416805862635,0.9823244858533101,0.06709899874659155,EEG111_all_raw
1608,wmc,2b,0,9.905777940111962,0.7861751587908641,3.00000000000018,1.4959551900537906,1.7838261441651604,0.9564879040674441,0.10562397263262951,EEG111_all_raw
1608,wmv,1b,0,4.799481105257316,0.16795305331426913,3.0000000000000084,1.5466911919883335,1.7602025348040673,0.9812753944728824,0.07059141333838878,EEG111_all_raw
1608,wmv,1b,0,9.992679478248768,0.7811468438545098,3.000000146631455,1.5466911919883335,1.7602025348040673,0.9812753944728824,0.07059141333838878,EEG111_all_raw
1608,wmv,2b,0,9.911715907651294,0.7240909736655768,3.0000000000230664,1.4400857812612728,1.5967092987164757,0.9827656260235195,0.060415888285863785,EEG111_all_raw
1609,wmc,1b,0,5.108099602418236,0.15448638222290778,3.000044914750836,1.247714336571276,1.6958775376541735,0.9864437911086166,0.0516779370269689,EEG111_all_raw
1609,wmc,1b,0,10.89857820735027,0.49751903552026605,5.892436842498325,1.247714336571276,1.6958775376541735,0.9864437911086166,0.0516779370269689,EEG111_all_raw
1609,wmc,2b,0,5.366558944977298,0.19636870994801708,3.0000000000000084,1.1637839283993645,1.7094271688330014,0.9862620831392942,0.05621187859920888,EEG111_all_raw
1609,wmc,2b,0,10.790149875422317,0.5062769930811423,5.6524751882777435,1.1637839283993645,1.7094271688330014,0.9862620831392942,0.05621187859920888,EEG111_all_raw
1609,wmv,1b,0,10.53699996341108,0.6488515427809987,6.531836155199981,1.3660355261715789,1.726471259008458,0.9689722553295459,0.08628890659442935,EEG111_all_raw
1609,wmv,2b,0,5.362345532657859,0.1914142163734679,3.0000000000037077,1.2989505987534362,1.6955274993213412,0.9777964270551139,0.08052941042224082,EEG111_all_raw
1609,wmv,2b,0,10.913754149063202,0.6990085983279073,4.15127827200041,1.2989505987534362,1.6955274993213412,0.9777964270551139,0.08052941042224082,EEG111_all_raw
1612,wmc,1b,0,9.112864792996417,0.9791324462390759,3.0000000000017115,1.2675520715690376,1.5664427725893668,0.9847943923259973,0.05780703815860085,EEG111_all_raw
