PID,exp,load,age,CF,PW,BW,offset,exponent,r_squared,error,file_name
1104,wmc,1b,0,10.041903941950354,0.672466120611859,3.298832838982591,1.8327364358913638,1.84430674694917,0.9812302536592519,0.06763881759500578,EEG52_all_raw
1104,wmc,2b,0,6.224205251698236,0.3369625575206181,3.0000000000000004,1.721104440990659,1.7784824192487785,0.9836638156095577,0.062418368908275505,EEG52_all_raw
1104,wmc,2b,0,10.650036351694522,0.743282560904094,3.0000000000139035,1.721104440990659,1.7784824192487785,0.9836638156095577,0.062418368908275505,EEG52_all_raw
1104,wmv,1b,0,5.475992931372563,0.42424934724061436,3.0000000000407243,1.5717099033099873,1.6096361669992525,0.9777905043840048,0.07951936871651978,EEG52_all_raw
1104,wmv,1b,0,10.212872622903513,0.763234303767565,3.0000000000000004,1.5717099033099873,1.6096361669992525,0.9777905043840048,0.07951936871651978,EEG52_all_raw
1104,wmv,2b,0,5.966548835887832,0.4681823350221632,3.0000000000000004,1.6711051600801143,1.6949803151271514,0.9740971948580942,0.08492999322460341,EEG52_all_raw
1104,wmv,2b,0,10.489182940451334,0.8071392086801268,3.000000000000003,1.6711051600801143,1.6949803151271514,0.9740971948580942,0.08492999322460341,EEG52_all_raw
1108,wmc,1b,0,10.47962320432066,0.5844431043332597,3.0000000581961723,1.1021978824580292,1.33240516058588,0.9651652239949423,0.05730052099978375,EEG52_all_raw
1108,wmc,1b,0,18.890044161271764,0.3229048190897289,3.761471356612626,1.1021978824580292,1.33240516058588,0.9651652239949423,0.05730052099978375,EEG52_all_raw
1108,wmc,2b,0,6.7282306001501535,0.33941550104358664,3.0000000000000004,1.1119168322259263,1.1907914365149797,0.902392209704987,0.11598674508395927,EEG52_all_raw
1108,wmc,2b,0,10.629024406686694,0.4873697242551507,3.0000000000000004,1.1119168322259263,1.1907914365149797,0.902392209704987,0.11598674508395927,EEG52_all_raw
1108,wmv,1b,0,9.96505685278393,0.5647854856945114,3.5424520731239753,0.826605804374474,1.185898195297761,0.9148400720178383,0.09609343955829963,EEG52_all_raw
1108,wmv,2b,0,6.7517942020049935,0.3160299147087043,3.0000000000000004,0.8978966041699663,1.1353983848931515,0.9393694890615066,0.08844492976656633,EEG52_all_raw
1108,wmv,2b,0,10.189814927193186,0.574511818256123,3.0000000110652256,0.8978966041699663,1.1353983848931515,0.9393694890615066,0.08844492976656633,EEG52_all_raw
1605,wmc,1b,0,10.838385245699998,0.6890854719229232,6.021123887792637,1.6053002145035316,1.6720869500000572,0.9763313967396914,0.07211324950287375,EEG52_all_raw
1605,wmc,2b,0,11.098319365619501,0.7195293771536588,4.65131725384207,1.4865956315673432,1.575058362407703,0.9616674643791231,0.09123852525738237,EEG52_all_raw
1605,wmv,1b,0,11.160793382362948,0.8052372813117251,5.823432706136103,1.3951527633217218,1.587868421723709,0.9837591228382419,0.06389870149257226,EEG52_all_raw
1605,wmv,2b,0,10.600388750635648,0.7241568266518276,4.188906244530761,1.3286694088697568,1.534862266826099,0.9678799689556902,0.08200173631369755,EEG52_all_raw
1606,wmc,1b,0,9.189825612098108,0.7950794292788619,5.850896590070134,1.2944121742598895,1.5464151962166983,0.9591398351092241,0.10472979446743284,EEG52_all_raw
1606,wmc,2b,0,8.933303256288731,0.8766637004440209,4.672457335031258,1.2001907644095582,1.3855500203828963,0.961590782140798,0.08921450111833572,EEG52_all_raw
1606,wmv,1b,0,9.414739013426523,0.7796570582783874,5.359076775859671,1.105890585144508,1.3503286171698843,0.973369311270677,0.07711315782955909,EEG52_all_raw
1606,wmv,2b,0,6.255287418629314,0.556788327771797,3.000000005616668,1.1585814023801462,1.4161436812762265,0.9631769455596959,0.09285590451370444,EEG52_all_raw
1606,wmv,2b,0,10.29582518574,0.8155180534533302,3.733183851464403,1.1585814023801462,1.4161436812762265,0.9631769455596959,0.09285590451370444,EEG52_all_raw
1607,wmc,1b,0,10.255598833830023,0.5888244151036339,3.000000000000701,1.5152660609737119,1.5288880240999303,0.9692054329226661,0.07264821367795408,EEG52_all_raw
1607,wmc,2b,0,10.030112119665242,0.7585502612997256,3.000000000003984,1.2872141988453332,1.4002815494074135,0.938833938781432,0.10150944074766587,EEG52_all_raw
1607,wmv,1b,0,10.097825767294305,0.6578994114568962,3.0000000000100195,1.5041766679622186,1.558436148519649,0.9761820854434472,0.06752610500680264,EEG52_all_raw
