PID,exp,load,age,CF,PW,BW,offset,exponent,r_squared,error,file_name
1104,wmc,1b,0,7.608025906753352,0.3052080060212597,5.4519322903058205,1.2055578529071656,1.3907781164912865,0.9786798272651877,0.059686093988840394,EEG4_all_raw
1104,wmc,2b,0,7.196718086704451,0.2646156111189172,4.9414065169881,1.0394940551107497,1.1284041411492918,0.9392204032582723,0.08088385017435115,EEG4_all_raw
1104,wmv,1b,0,5.211806688758225,0.2928290418178119,3.0000000000000004,1.2138578228904358,1.3836450087432879,0.9812483078094646,0.05787790006627331,EEG4_all_raw
1104,wmv,1b,0,9.01320116201974,0.3772535203622964,3.000000035399891,1.2138578228904358,1.3836450087432879,0.9812483078094646,0.05787790006627331,EEG4_all_raw
1104,wmv,2b,0,5.802070424980722,0.2809611310116867,3.260413596359784,1.3235569632972124,1.4935046362658415,0.9874708196354619,0.04693694674534379,EEG4_all_raw
1104,wmv,2b,0,9.639685716212647,0.3396152580979713,3.0000000017081554,1.3235569632972124,1.4935046362658415,0.9874708196354619,0.04693694674534379,EEG4_all_raw
1108,wmc,1b,0,9.76299507030836,0.29923221437944847,3.2927808358123762,1.275416553840161,1.2966436917890554,0.953024386189491,0.0780475318715419,EEG4_all_raw
1108,wmc,2b,0,6.524756771139111,0.22226612603605345,3.0000000000000333,1.2814502657625029,1.2268668598120005,0.9626127678636607,0.0652630448245886,EEG4_all_raw
1108,wmc,2b,0,10.333126350182559,0.23577306003303156,3.000000000001308,1.2814502657625029,1.2268668598120005,0.9626127678636607,0.0652630448245886,EEG4_all_raw
1108,wmv,1b,0,6.202772121746055,0.2072492507161015,3.000000000170915,0.8709031313356344,1.066947844805468,0.9686248606376229,0.05899754422367368,EEG4_all_raw
1108,wmv,1b,0,10.253039528896506,0.4005813507001985,3.0000000002261564,0.8709031313356344,1.066947844805468,0.9686248606376229,0.05899754422367368,EEG4_all_raw
1108,wmv,2b,0,5.795992873594522,0.20832528912157766,3.0000005673115586,1.0433086427648934,1.06461581417374,0.96965993531775,0.04894054459319768,EEG4_all_raw
1108,wmv,2b,0,9.986054072652486,0.24736176923448366,3.0000000000000004,1.0433086427648934,1.06461581417374,0.96965993531775,0.04894054459319768,EEG4_all_raw
1605,wmc,1b,0,7.055435801782711,0.4642980184639247,3.0000000000000004,1.4788872988930504,1.4674965571804641,0.9786343692415107,0.05756385292488334,EEG4_all_raw
1605,wmc,1b,0,11.03238936453962,0.42200748316594305,3.0000000000000004,1.4788872988930504,1.4674965571804641,0.9786343692415107,0.05756385292488334,EEG4_all_raw
1605,wmc,1b,0,16.137463035773294,0.30232567545190925,4.000877460477464,1.4788872988930504,1.4674965571804641,0.9786343692415107,0.05756385292488334,EEG4_all_raw
1605,wmc,2b,0,10.120487826654546,0.3384662766588965,4.073664255143276,1.214697636448684,1.1232744533225336,0.981517918832095,0.04102406396370575,EEG4_all_raw
1605,wmv,1b,0,7.266712988972776,0.4754344008871667,3.000000000004852,1.4077099611110588,1.4021995233774251,0.9906169544496574,0.03697060501802809,EEG4_all_raw
1605,wmv,1b,0,11.246771285688105,0.4406403832302444,3.000000000347854,1.4077099611110588,1.4021995233774251,0.9906169544496574,0.03697060501802809,EEG4_all_raw
1605,wmv,1b,0,14.155670945545978,0.371624321334494,3.0000000000000004,1.4077099611110588,1.4021995233774251,0.9906169544496574,0.03697060501802809,EEG4_all_raw
1605,wmv,1b,0,17.46471299185118,0.19666717989518345,3.0000000000000004,1.4077099611110588,1.4021995233774251,0.9906169544496574,0.03697060501802809,EEG4_all_raw
1605,wmv,2b,0,10.24472316764129,0.3181939767959196,3.0000000000000004,1.4317829111362153,1.3866578081437726,0.9836095228009957,0.04357800800191786,EEG4_all_raw
1605,wmv,2b,0,21.05100344009526,0.19115491452261188,3.0000000000008744,1.4317829111362153,1.3866578081437726,0.9836095228009957,0.04357800800191786,EEG4_all_raw
1606,wmc,1b,0,6.053842282949419,0.40379943131023976,3.0000000000000004,1.1860122179954122,1.263729373943974,0.9840706043847296,0.05192829395575501,EEG4_all_raw
1606,wmc,1b,0,9.673135672099033,0.7878248662678007,3.000000056819185,1.1860122179954122,1.263729373943974,0.9840706043847296,0.05192829395575501,EEG4_all_raw
1606,wmc,2b,0,6.569476936232184,0.5472470658859317,3.0000000000000004,1.1825387567909487,1.275192473858388,0.9753554015948712,0.07311061912130357,EEG4_all_raw
1606,wmc,2b,0,9.65116521897494,0.8715534876340156,3.000000000493813,1.1825387567909487,1.275192473858388,0.9753554015948712,0.07311061912130357,EEG4_all_raw
1606,wmv,1b,0,9.451643753097825,0.6326547655569104,3.1366503781245707,1.2832262207588316,1.195104937345015,0.9674787211494346,0.06593514304044722,EEG4_all_raw
1606,wmv,2b,0,6.550533465834398,0.41409087429365987,3.0000000000000004,1.3353937652369339,1.4591733055057896,0.9774757779181731,0.0655107013194675,EEG4_all_raw
1606,wmv,2b,0,10.05458169213961,0.6862729886262416,3.000000001390964,1.3353937652369339,1.4591733055057896,0.9774757779181731,0.0655107013194675,EEG4_all_raw
1607,wmc,1b,0,9.795611409636328,0.2903917193161178,3.0000000000000027,1.3420163273435228,1.4244479016411595,0.9605455221236952,0.07983739421650447,EEG4_all_raw
1607,wmc,2b,0,7.856524784059727,0.22539371624495644,3.0000000000000004,1.3095209248021435,1.4263867458589066,0.9824312117564736,0.045680607875880484,EEG4_all_raw
