PID,exp,load,age,CF,PW,BW,offset,exponent,r_squared,error,file_name
1104,wmc,1b,0,9.77751696270241,0.5315390632404363,3.2462488479679807,1.454656835926533,1.7395187705188604,0.9743861306075596,0.07235870249883053,EEG110_all_raw
1104,wmc,2b,0,5.38748374971192,0.20020821095235963,3.0000000013048256,1.2398067954945504,1.6263671307985559,0.9932022378315212,0.038564237174650275,EEG110_all_raw
1104,wmc,2b,0,9.56024642927914,0.5155658760032629,3.1289690107330252,1.2398067954945504,1.6263671307985559,0.9932022378315212,0.038564237174650275,EEG110_all_raw
1104,wmv,1b,0,5.598577271182502,0.35613717600532996,3.0000000352002183,1.1278371938627483,1.4035199202681996,0.9799379798728294,0.05669612624138417,EEG110_all_raw
1104,wmv,1b,0,9.894148569278562,0.39696781278816623,3.15411550812971,1.1278371938627483,1.4035199202681996,0.9799379798728294,0.05669612624138417,EEG110_all_raw
1104,wmv,2b,0,8.485227621438924,0.26720295271840244,5.516202254450281,1.0778732867306333,1.1682793756058194,0.9312371030611623,0.08888246006630506,EEG110_all_raw
1108,wmc,1b,0,10.083485666516856,0.3320062214652313,3.000000000000002,0.9991617512846687,1.255094530486967,0.9801970177096124,0.04289292473575219,EEG110_all_raw
1108,wmc,1b,0,18.692745643133104,0.28132155995291325,3.697260045412452,0.9991617512846687,1.255094530486967,0.9801970177096124,0.04289292473575219,EEG110_all_raw
1108,wmc,2b,0,9.795036020292207,0.21273147608487636,3.000000003297485,1.1013310436453705,1.1805259851216339,0.9744953422702393,0.04832528015460696,EEG110_all_raw
1108,wmc,2b,0,16.582550273052714,0.1693317388569736,3.0000000049486113,1.1013310436453705,1.1805259851216339,0.9744953422702393,0.04832528015460696,EEG110_all_raw
1108,wmv,1b,0,10.219511520812828,0.30858063207344916,3.0000000000000004,0.8005554052083362,1.1959784496973946,0.9859271524393718,0.03173085330057682,EEG110_all_raw
1108,wmv,1b,0,18.347926631296907,0.1737198293622838,4.254571297687151,0.8005554052083362,1.1959784496973946,0.9859271524393718,0.03173085330057682,EEG110_all_raw
1108,wmv,2b,0,9.903557316406365,0.3497321809772196,3.000000000000263,0.7941413868340654,1.0562929248083694,0.9355821488938777,0.0669336895950871,EEG110_all_raw
1605,wmc,1b,0,10.379321490954204,0.5202072608619579,5.888480526302276,1.3092387888522667,1.501322463586448,0.9798960525236949,0.05826098157763556,EEG110_all_raw
1605,wmc,2b,0,10.47998700015676,0.4920492186814458,4.610299608248156,1.2479606511341932,1.3653883262142725,0.973884171965863,0.06320228107113977,EEG110_all_raw
1605,wmv,1b,0,11.102507213050748,0.5383944891952193,6.215912944043438,1.2000829007717901,1.3612936530643611,0.9629009740809367,0.07454389871599887,EEG110_all_raw
1605,wmv,2b,0,6.314507754377372,0.14311965674692664,3.6485170833408085,1.0454172290778454,1.2508210876751154,0.9753979822058562,0.054786164769539965,EEG110_all_raw
1605,wmv,2b,0,10.597673579490273,0.6123823274612035,3.0000004176449004,1.0454172290778454,1.2508210876751154,0.9753979822058562,0.054786164769539965,EEG110_all_raw
1606,wmc,1b,0,6.232031478035933,0.30794929558039347,3.000000001854435,1.3173218692362596,1.4668140565961538,0.9829151759255276,0.060300534894009404,EEG110_all_raw
1606,wmc,1b,0,9.986581775978731,0.7860035004819893,3.0000000006301994,1.3173218692362596,1.4668140565961538,0.9829151759255276,0.060300534894009404,EEG110_all_raw
1606,wmc,2b,0,9.36210012342304,0.7032972580705713,3.656855917471539,1.291642580019968,1.3657876754139897,0.9779237386905599,0.06274691843870091,EEG110_all_raw
1606,wmv,1b,0,6.122983064156654,0.30514475671356783,3.0000000000000004,1.0939066378963695,1.3917060197165714,0.9755736880858431,0.0667954154895149,EEG110_all_raw
1606,wmv,1b,0,10.072901540135401,0.8331633786329528,3.0000000603414607,1.0939066378963695,1.3917060197165714,0.9755736880858431,0.0667954154895149,EEG110_all_raw
1606,wmv,2b,0,9.498363624893885,0.686505871716716,4.158910420873197,1.2624296443265348,1.4488674299644444,0.9585494638425703,0.08974861802541072,EEG110_all_raw
1607,wmc,1b,0,10.288399591079044,0.6141099482254467,3.0000000000000004,1.36304579466387,1.411423664317093,0.9601761341126236,0.07631961515033181,EEG110_all_raw
1607,wmc,2b,0,10.195361142173176,0.7292436393865976,3.000000000000055,1.257924923514629,1.2527689888454532,0.956242013388269,0.07881071291131729,EEG110_all_raw
1607,wmv,1b,0,10.42688515154658,0.5879477967187241,3.0000000000000004,1.393644772655409,1.409602245131246,0.9454837561432732,0.09348245592180016,EEG110_all_raw
1607,wmv,2b,0,9.962807811552443,0.8048847344459809,3.0000000000006475,1.2730724728650542,1.3684743129645782,0.9403248655071997,0.09219293957810897,EEG110_all_raw
1608,wmc,1b,0,9.587984799570062,0.536108990538363,3.0000000000000395,1.0983500355511193,1.610908858070254,0.9847348438666692,0.050270301082416924,EEG110_all_raw
1608,wmc,2b,0,9.541836617595685,0.6788271673533438,3.2025877564192844,0.9769147191916987,1.5020855452763788,0.932209990366311,0.11849367884717399,EEG110_all_raw
1608,wmv,1b,0,9.47014151173237,0.6689444562110707,3.000000011573361,1.2595611488976155,1.750977304573828,0.9734749709728935,0.07942091995521168,EEG110_all_raw
1608,wmv,1b,0,20.07274361969539,0.28418110401917085,3.0000000000000004,1.2595611488976155,1.750977304573828,0.9734749709728935,0.07942091995521168,EEG110_all_raw
1608,wmv,2b,0,9.418237788364705,0.5056373643118172,3.0000000000000004,1.0236308755501526,1.4014520903445715,0.9712672983817652,0.05991578064711942,EEG110_all_raw
1608,wmv,2b,0,20.347093535448245,0.24904862510701853,3.5301632619378376,1.0236308755501526,1.4014520903445715,0.9712672983817652,0.05991578064711942,EEG110_all_raw
1609,wmc,1b,0,10.583245641780158,0.5581985676749416,6.999999997338131,1.0636427038379213,1.5716911920789252,0.9720549668708709,0.07693612210061496,EEG110_all_raw
1609,wmc,2b,0,4.724211479650107,0.22898496618324174,3.0000000000120672,1.0734000364567038,1.6773467346461197,0.9854834268846967,0.055387581727764756,EEG110_all_raw
1609,wmc,2b,0,10.946525411342625,0.630563766980391,5.838220590201698,1.0734000364567038,1.6773467346461197,0.9854834268846967,0.055387581727764756,EEG110_all_raw
1609,wmv,1b,0,5.295001018096667,0.1908402107863573,3.0000000000000004,1.17230821552622,1.7269804975115133,0.9632518488457225,0.09747013469736505,EEG110_all_raw
1609,wmv,1b,0,11.10040298894879,0.6697457974756934,5.9917004660684094,1.17230821552622,1.7269804975115133,0.9632518488457225,0.09747013469736505,EEG110_all_raw
1609,wmv,2b,0,10.994008345699715,0.6035089775305769,5.7188317879708945,1.2350851510804883,1.803372669663353,0.9722830983563415,0.08874148203184291,EEG110_all_raw
1612,wmc,1b,0,9.182636839680626,0.807102973144927,3.0000003291703985,1.2695288375059937,1.4483903720898905,0.9735921153989615,0.07172648450664924,EEG110_all_raw
1612,wmc,2b,0,9.147609283733303,0.825164434741419,3.000000000000005,1.3679787838205648,1.539432957304216,0.9592197784703719,0.09075622512249111,EEG110_all_raw
1612,wmv,1b,0,9.145654148067536,0.7354137089409994,3.0000000000000027,1.2947529520358945,1.597345216774473,0.973441173397619,0.07614387770694796,EEG110_all_raw
1612,wmv,2b,0,8.842809896996988,0.50260388625646,3.290050797853523,1.2308376665046952,1.4287297587879701,0.9749792818928661,0.0675370861394133,EEG110_all_raw
1615,wmc,1b,0,4.6325775278454175,0.18119150847707222,3.0000000000000004,1.0290133781787074,1.1230856813269905,0.9757658994795837,0.04927922915430788,EEG110_all_raw
1615,wmc,1b,0,9.989303476677012,0.4126641593088228,3.0000000000001026,1.0290133781787074,1.1230856813269905,0.9757658994795837,0.04927922915430788,EEG110_all_raw
1615,wmc,2b,0,4.6052424486705466,0.18291527380649675,3.0000000000000004,1.1927400927501575,1.275661629426165,0.9644272514847951,0.06281900462166004,EEG110_all_raw
1615,wmc,2b,0,10.518525442875996,0.301665908176889,3.000000003631745,1.1927400927501575,1.275661629426165,0.9644272514847951,0.06281900462166004,EEG110_all_raw
1615,wmv,1b,0,5.694426543414699,0.1502563352779006,3.0000000000000004,1.5192869586804842,1.613317971624528,0.9823542776790193,0.053162593019411265,EEG110_all_raw
1615,wmv,1b,0,10.411190037385607,0.2183773969994253,3.0000000000000004,1.5192869586804842,1.613317971624528,0.9823542776790193,0.053162593019411265,EEG110_all_raw
1615,wmv,2b,0,4.821827671906852,0.1603781181094932,3.0000000000000004,1.3503579253553804,1.4777335535383407,0.9824996841147657,0.05175251896104557,EEG110_all_raw
1615,wmv,2b,0,10.236429866443018,0.37986108491631904,3.0000000046690922,1.3503579253553804,1.4777335535383407,0.9824996841147657,0.05175251896104557,EEG110_all_raw
1619,wmc,1b,0,9.052470135020268,0.7442852301872639,3.0000000000000004,1.2160142728110208,1.4494645428179096,0.9482377169034414,0.10177937340412539,EEG110_all_raw
1619,wmc,2b,0,9.071570423626063,0.8517456587402101,3.0000000000394,1.0889426287562278,1.3923010932926272,0.9574051424922337,0.09405229115797509,EEG110_all_raw
1619,wmv,1b,0,5.220135376045921,0.15148717711222948,3.0000000000000004,1.270586564259867,1.4825470740775475,0.988537032541031,0.04628640164567186,EEG110_all_raw
1619,wmv,1b,0,9.07734599941619,0.5802456126351275,3.000000000513457,1.270586564259867,1.4825470740775475,0.988537032541031,0.04628640164567186,EEG110_all_raw
1619,wmv,2b,0,8.834828857388292,0.6663752821535572,3.0000000000260156,1.2635535483145814,1.401243487196906,0.9753605726816331,0.06353879543303131,EEG110_all_raw
1621,wmc,1b,0,4.977057582663402,0.26167319404925743,3.0000000000000004,1.2774622827990187,1.6060074736909213,0.9725139777851807,0.07809649073038326,EEG110_all_raw
1621,wmc,1b,0,9.705275541065873,0.6629760363439696,3.000000000072142,1.2774622827990187,1.6060074736909213,0.9725139777851807,0.07809649073038326,EEG110_all_raw
1621,wmc,2b,0,9.298745262400367,0.5765853433790534,3.4983268802467835,1.464463085681655,1.77253721358753,0.9625877105474829,0.09246204495242327,EEG110_all_raw
1621,wmv,1b,0,9.400029499162864,0.6489454890932437,3.5417107368167215,1.4238990163800125,1.7122631214564652,0.9739010168083915,0.0781168592318262,EEG110_all_raw
1621,wmv,2b,0,4.980780568551533,0.29876809887414557,3.0000000000000004,1.163373127202796,1.5318700030228651,0.9575907033452384,0.09660094612725424,EEG110_all_raw
1621,wmv,2b,0,9.744907157633019,0.7167916988953226,3.0000005708581545,1.163373127202796,1.5318700030228651,0.9575907033452384,0.09660094612725424,EEG110_all_raw
1623,wmc,1b,0,7.167363964288132,0.3482754191190611,4.7494625493923035,0.691234656662847,0.8610571931714006,0.9305825014379758,0.0663990974154945,EEG110_all_raw
1623,wmc,1b,0,19.689509331241837,0.3488552947056626,4.546137339878926,0.691234656662847,0.8610571931714006,0.9305825014379758,0.0663990974154945,EEG110_all_raw
1623,wmc,2b,0,7.069979290486817,0.5693946585387913,3.615869516683554,0.8598766987719132,1.0647958040592522,0.9717179057914543,0.04972574889931259,EEG110_all_raw
1623,wmc,2b,0,20.24373120594829,0.4190411593143246,3.211603802546879,0.8598766987719132,1.0647958040592522,0.9717179057914543,0.04972574889931259,EEG110_all_raw
1623,wmv,1b,0,6.935562984868509,0.3446956322868365,3.0000000000000004,1.1206740627952563,1.1851363354221778,0.9595976552544437,0.058297610944651655,EEG110_all_raw
1623,wmv,1b,0,21.1054195400647,0.32641416168157694,3.000000000012755,1.1206740627952563,1.1851363354221778,0.9595976552544437,0.058297610944651655,EEG110_all_raw
1623,wmv,2b,0,6.21717328994273,0.30758304905816714,5.813155342520615,0.68473900481063,0.8186212600869901,0.9506430920660311,0.048101431431179016,EEG110_all_raw
1623,wmv,2b,0,20.096415483019264,0.3569140019789435,4.035437842900111,0.68473900481063,0.8186212600869901,0.9506430920660311,0.048101431431179016,EEG110_all_raw
1625,wmc,1b,0,5.304739220116541,0.39331142192132784,3.000000000002122,1.0827452459021856,1.703076504264988,0.9889338643353898,0.05147332050282152,EEG110_all_raw
1625,wmc,1b,0,10.466070255827267,0.31931311639295856,3.0000000000000004,1.0827452459021856,1.703076504264988,0.9889338643353898,0.05147332050282152,EEG110_all_raw
1625,wmc,2b,0,5.104885183272116,0.3328638574356887,3.000000056550203,0.8554029142884247,1.6321525244123727,0.9915499680723765,0.0439491053332454,EEG110_all_raw
1625,wmc,2b,0,9.414461544016842,0.3599034784297231,3.444385192772491,0.8554029142884247,1.6321525244123727,0.9915499680723765,0.0439491053332454,EEG110_all_raw
1625,wmv,1b,0,10.167473238707514,0.2913743213524592,3.000000000000011,1.3478951504371461,1.8658771246975068,0.9955820285301793,0.027446653273332743,EEG110_all_raw
1625,wmv,2b,0,4.969280011830285,0.3222987545234892,3.0000000000000004,1.18711417445045,1.8113275082577787,0.9799498887508343,0.06825810876343981,EEG110_all_raw
1625,wmv,2b,0,9.947922984556058,0.42428320494679583,3.000000122043178,1.18711417445045,1.8113275082577787,0.9799498887508343,0.06825810876343981,EEG110_all_raw
1627,wmc,1b,0,5.4620501259085374,0.21860710925450672,3.0000000020397133,1.0520597952509374,1.4832109128733937,0.9780295676944011,0.06328328083093625,EEG110_all_raw
1627,wmc,1b,0,9.595918507520295,0.6435952952387878,3.0000000000000004,1.0520597952509374,1.4832109128733937,0.9780295676944011,0.06328328083093625,EEG110_all_raw
1627,wmc,2b,0,5.557450773248655,0.23178275511581992,3.0987072009451597,1.135716351242929,1.5032347231314263,0.9798911948894649,0.06401426057319544,EEG110_all_raw
1627,wmc,2b,0,9.775846755018572,0.6926935672157168,3.0000000100843276,1.135716351242929,1.5032347231314263,0.9798911948894649,0.06401426057319544,EEG110_all_raw
