"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","id","exp","load","age"
"11",14.679,6.577,4.552,4.052,5.061,3.525,6.754,15.033,11.864,3.461,1.701,0.615,0.503,0.467,0.345,0.332,0.42,0.468,0.369,0.199,0.114,0.107,0.094,0.089,0.084,0.093,0.099,0.091,0.063,0.036,0.029,0.021,0.012,0.008,0.007,0.003,0.003,0.002,0.002,0.001,"1634","wmc","1b",0
"12",25.143,7.635,3.884,5.652,3.822,3.685,6.357,11.396,8.867,6.619,1.022,0.485,0.528,0.403,0.265,0.348,0.401,0.328,0.318,0.231,0.154,0.123,0.085,0.077,0.074,0.09,0.066,0.039,0.05,0.043,0.026,0.023,0.02,0.014,0.007,0.005,0.004,0.003,0.002,0.001,"1634","wmc","2b",0
"13",30.112,9.541,5.654,3.434,3.364,2.542,3.404,4.354,2.271,1.47,0.641,0.461,0.424,0.331,0.265,0.247,0.196,0.161,0.133,0.09,0.076,0.068,0.054,0.048,0.049,0.036,0.039,0.04,0.029,0.019,0.013,0.012,0.009,0.006,0.004,0.003,0.002,0.001,0.001,0.001,"1635","wmc","1b",0
"14",23.933,9.316,4.959,4,2.824,2.966,4.398,6.109,3.442,1.442,0.986,0.521,0.413,0.352,0.3,0.227,0.21,0.15,0.118,0.093,0.083,0.068,0.064,0.062,0.052,0.05,0.045,0.035,0.026,0.017,0.012,0.009,0.008,0.006,0.004,0.002,0.002,0.001,0.001,0.001,"1635","wmc","2b",0
"15",46.697,11.383,9.004,3.484,4.114,3.427,4.164,4.87,7.229,8.882,3.07,1.42,0.835,0.714,0.498,0.44,0.31,0.353,0.346,0.273,0.202,0.149,0.124,0.105,0.094,0.084,0.075,0.052,0.042,0.036,0.036,0.029,0.024,0.013,0.008,0.006,0.005,0.003,0.002,0.002,"1640","wmc","1b",0
"16",61.267,14.504,10.989,2.605,2.594,2.39,2.287,2.54,5.583,6.687,2.143,1.23,0.684,0.634,0.523,0.299,0.325,0.302,0.315,0.305,0.227,0.159,0.128,0.114,0.093,0.06,0.057,0.044,0.028,0.03,0.023,0.022,0.02,0.014,0.011,0.005,0.005,0.003,0.003,0.003,"1640","wmc","2b",0
"17",24.979,10.373,6.907,7.514,4.926,6.789,8.868,11.661,17.025,17.969,3.557,1.05,0.811,0.617,0.572,0.529,0.439,0.408,0.345,0.272,0.212,0.147,0.116,0.102,0.085,0.076,0.054,0.047,0.046,0.033,0.021,0.014,0.011,0.009,0.007,0.005,0.003,0.002,0.002,0.001,"2003","wmc","1b",0
"18",32.214,8.731,6.136,6.778,7.378,8.141,12.335,12.631,18.064,24.625,3.408,1.212,0.809,0.647,0.592,0.557,0.555,0.571,0.517,0.421,0.22,0.131,0.129,0.114,0.088,0.074,0.068,0.06,0.039,0.029,0.027,0.019,0.011,0.009,0.006,0.005,0.004,0.002,0.001,0.001,"2003","wmc","2b",0
"19",32.287,16.47,9.675,4.875,3.921,3.115,3.741,4.842,4.995,1.934,0.982,0.86,0.797,0.642,0.5,0.42,0.426,0.335,0.291,0.219,0.139,0.103,0.088,0.067,0.062,0.06,0.04,0.025,0.02,0.019,0.018,0.013,0.011,0.005,0.005,0.003,0.003,0.002,0.001,0.001,"2004","wmc","1b",0
"20",38.25,13.011,5.987,5.97,4.096,3.701,5.257,6.642,6.241,2.26,1.262,0.841,0.94,0.643,0.687,0.62,0.461,0.325,0.23,0.247,0.185,0.118,0.107,0.091,0.073,0.077,0.062,0.04,0.027,0.019,0.017,0.012,0.011,0.009,0.005,0.003,0.004,0.001,0.002,0.001,"2004","wmc","2b",0
"21",18.587,7.771,3.043,3.268,3.084,1.786,1.282,1.217,2.543,5.157,2.683,1.188,0.502,0.345,0.286,0.228,0.228,0.216,0.279,0.381,0.278,0.179,0.134,0.087,0.087,0.081,0.06,0.04,0.042,0.032,0.026,0.023,0.016,0.01,0.007,0.005,0.003,0.002,0.001,0.001,"2006","wmc","1b",0
"22",40.131,8.436,5.174,3.961,2.245,1.583,1.739,1.798,3.671,7.973,5.553,1.427,0.493,0.411,0.39,0.331,0.282,0.266,0.315,0.35,0.315,0.194,0.107,0.1,0.092,0.062,0.046,0.046,0.037,0.038,0.027,0.017,0.013,0.009,0.005,0.004,0.002,0.001,0.001,0.001,"2006","wmc","2b",0
"23",6.911,4.296,1.827,1.072,0.79,0.76,0.729,0.839,1.359,1.768,0.42,0.25,0.182,0.161,0.122,0.126,0.124,0.126,0.109,0.105,0.084,0.055,0.057,0.05,0.042,0.036,0.037,0.028,0.019,0.022,0.015,0.007,0.007,0.007,0.005,0.004,0.002,0.002,0.001,0.001,"2901","wmc","1b",0
"24",7.031,3.275,1.77,1.431,1.22,0.739,0.912,0.952,1.591,2.152,0.359,0.238,0.2,0.153,0.123,0.139,0.139,0.116,0.097,0.09,0.071,0.068,0.064,0.039,0.04,0.031,0.027,0.024,0.022,0.019,0.017,0.01,0.008,0.006,0.004,0.003,0.003,0.002,0.001,0.001,"2901","wmc","2b",0
"25",7.446,1.412,0.589,0.331,0.407,0.387,0.476,0.746,1.685,5.728,8.159,1.514,0.564,0.352,0.368,0.335,0.29,0.297,0.321,0.294,0.238,0.225,0.223,0.187,0.126,0.096,0.08,0.073,0.05,0.041,0.036,0.018,0.011,0.008,0.005,0.003,0.001,0.001,0.001,0,"3001","wmc","1b",1
"26",4.956,1.529,0.654,0.39,0.369,0.247,0.351,0.443,0.849,3.571,7.276,2.3,0.608,0.316,0.307,0.315,0.315,0.311,0.384,0.495,0.408,0.326,0.266,0.202,0.18,0.167,0.129,0.104,0.072,0.069,0.048,0.033,0.022,0.012,0.005,0.003,0.002,0.001,0.001,0,"3001","wmc","2b",1
"27",3.747,1.312,0.732,0.579,0.332,0.381,0.306,0.342,0.449,0.565,0.342,0.204,0.184,0.149,0.142,0.121,0.082,0.097,0.198,0.315,0.22,0.093,0.074,0.076,0.07,0.054,0.045,0.035,0.033,0.059,0.027,0.012,0.008,0.005,0.003,0.002,0.001,0.001,0,0,"3003","wmc","1b",1
"28",8.015,2.048,1.055,0.867,0.617,0.413,0.493,0.485,0.495,0.655,0.553,0.399,0.252,0.186,0.198,0.169,0.139,0.14,0.242,0.341,0.223,0.109,0.093,0.082,0.069,0.065,0.058,0.04,0.032,0.061,0.031,0.014,0.01,0.006,0.003,0.002,0.001,0.001,0,0,"3003","wmc","2b",1
"29",2.876,1.187,0.607,0.378,0.264,0.406,0.539,0.803,1.07,1.133,0.577,0.319,0.201,0.146,0.112,0.123,0.135,0.128,0.136,0.125,0.099,0.084,0.061,0.057,0.052,0.041,0.032,0.027,0.022,0.019,0.013,0.009,0.005,0.003,0.002,0.001,0,0,0,0,"3005","wmc","1b",1
"30",3.003,1.224,0.593,0.434,0.364,0.588,0.688,0.998,1.372,1.38,0.679,0.34,0.215,0.119,0.123,0.141,0.184,0.216,0.195,0.166,0.134,0.098,0.086,0.072,0.072,0.067,0.051,0.04,0.03,0.024,0.017,0.01,0.006,0.004,0.002,0.002,0.001,0,0,0,"3005","wmc","2b",1
"31",4.343,1.359,0.875,0.43,0.287,0.271,0.247,0.231,0.192,0.202,0.194,0.156,0.128,0.098,0.079,0.062,0.05,0.045,0.043,0.043,0.037,0.036,0.029,0.023,0.023,0.019,0.015,0.012,0.009,0.007,0.003,0.002,0.002,0.001,0.001,0,0,0,0,0,"3007","wmc","1b",1
"32",3.979,1.425,0.978,0.467,0.402,0.333,0.288,0.183,0.157,0.228,0.277,0.22,0.126,0.085,0.077,0.053,0.045,0.048,0.042,0.043,0.039,0.032,0.029,0.025,0.02,0.015,0.011,0.008,0.006,0.005,0.004,0.002,0.001,0.001,0.001,0,0,0,0,0,"3007","wmc","2b",1
"33",9.429,3.077,1.599,0.917,0.746,0.746,0.802,0.616,0.687,0.835,1.091,0.873,0.684,0.519,0.37,0.325,0.3,0.338,0.339,0.326,0.32,0.299,0.238,0.239,0.208,0.182,0.151,0.112,0.077,0.065,0.04,0.025,0.017,0.008,0.005,0.005,0.002,0.001,0.001,0,"3009","wmc","1b",1
"34",15.546,9.009,3.31,2.146,1.467,1.19,0.952,0.738,0.669,0.687,1.126,1.423,0.901,0.556,0.583,0.497,0.442,0.381,0.359,0.362,0.347,0.373,0.313,0.267,0.246,0.154,0.104,0.1,0.092,0.055,0.033,0.026,0.019,0.013,0.007,0.004,0.002,0.001,0.001,0.001,"3009","wmc","2b",1
"35",5.174,1.69,1.094,0.908,0.769,0.612,0.702,0.841,1.034,1.967,3.305,1.907,1.368,1.017,0.807,0.62,0.347,0.318,0.338,0.229,0.189,0.169,0.105,0.097,0.075,0.045,0.034,0.029,0.024,0.02,0.012,0.008,0.005,0.003,0.002,0.001,0.001,0,0,0,"3011","wmc","1b",1
"36",3.925,1.699,1.001,0.969,0.711,0.808,0.668,0.741,1.152,1.764,1.882,1.775,1.341,0.798,0.779,0.565,0.306,0.274,0.232,0.209,0.211,0.142,0.103,0.099,0.067,0.048,0.041,0.029,0.016,0.015,0.009,0.006,0.004,0.002,0.002,0.001,0,0,0,0,"3011","wmc","2b",1
"37",3.078,1.214,0.647,0.66,0.485,0.275,0.348,0.184,0.175,0.27,0.261,0.255,0.241,0.178,0.141,0.14,0.153,0.148,0.108,0.095,0.068,0.076,0.106,0.079,0.078,0.074,0.052,0.032,0.024,0.018,0.011,0.008,0.004,0.003,0.002,0.002,0.001,0,0,0,"3013","wmc","1b",1
"38",3.508,1.544,0.822,0.646,0.319,0.279,0.226,0.235,0.246,0.315,0.224,0.185,0.214,0.197,0.185,0.15,0.139,0.142,0.131,0.12,0.085,0.066,0.051,0.041,0.038,0.032,0.024,0.019,0.013,0.01,0.007,0.005,0.003,0.002,0.001,0.001,0,0,0,0,"3013","wmc","2b",1
"39",7.609,2.386,1.341,1.151,0.855,0.68,0.974,1.648,1.625,2.628,2.393,0.745,0.326,0.35,0.394,0.377,0.344,0.202,0.177,0.172,0.141,0.088,0.071,0.056,0.041,0.031,0.024,0.016,0.01,0.008,0.006,0.004,0.003,0.002,0.001,0.001,0,0,0,0,"3015","wmc","1b",1
"40",14.63,4.985,2.697,1.144,1.071,1.125,1.585,1.658,1.505,2.427,2.594,0.809,0.488,0.403,0.419,0.525,0.443,0.282,0.227,0.182,0.17,0.156,0.109,0.072,0.054,0.045,0.031,0.025,0.024,0.018,0.01,0.006,0.004,0.003,0.001,0.001,0.001,0,0,0,"3015","wmc","2b",1
"41",2.688,1.327,0.685,0.314,0.268,0.233,0.138,0.137,0.112,0.099,0.119,0.096,0.105,0.106,0.089,0.067,0.076,0.07,0.058,0.056,0.051,0.059,0.056,0.053,0.039,0.028,0.026,0.017,0.011,0.011,0.007,0.006,0.003,0.002,0.001,0.001,0.001,0,0,0,"3017","wmc","1b",1
"42",1.568,1.002,0.432,0.358,0.254,0.169,0.149,0.196,0.119,0.137,0.123,0.091,0.079,0.066,0.055,0.064,0.074,0.066,0.065,0.063,0.062,0.056,0.042,0.031,0.027,0.023,0.018,0.017,0.012,0.008,0.006,0.003,0.002,0.001,0.001,0.001,0,0,0,0,"3017","wmc","2b",1
"43",6.945,3.025,1.548,1.219,1.042,0.78,1.023,1.568,3.628,7.43,10.541,3.886,0.793,0.503,0.389,0.318,0.312,0.282,0.294,0.365,0.375,0.285,0.19,0.121,0.084,0.062,0.05,0.033,0.025,0.019,0.013,0.009,0.006,0.004,0.002,0.001,0.001,0,0,0,"3021","wmc","1b",1
"44",6.581,4.613,2.477,1.867,1.848,1.238,1.416,1.693,2.87,5.013,7.752,3.087,0.997,0.546,0.369,0.377,0.349,0.307,0.38,0.436,0.351,0.304,0.217,0.126,0.087,0.076,0.07,0.048,0.033,0.023,0.017,0.012,0.006,0.004,0.003,0.002,0.001,0,0,0,"3021","wmc","2b",1
"45",12.48,4.208,3.362,1.626,1.13,0.85,0.748,0.683,0.601,0.632,0.599,0.319,0.216,0.241,0.195,0.168,0.125,0.133,0.122,0.107,0.101,0.081,0.049,0.042,0.031,0.027,0.022,0.014,0.01,0.006,0.005,0.003,0.002,0.001,0.001,0,0,0,0,0,"3027","wmc","1b",1
"46",23.888,16.265,5.756,3.384,2.01,1.46,1.179,1.084,0.672,0.708,0.93,0.754,0.374,0.271,0.196,0.222,0.188,0.152,0.1,0.094,0.076,0.056,0.052,0.045,0.035,0.031,0.024,0.016,0.014,0.009,0.006,0.004,0.003,0.002,0.001,0.001,0.001,0,0,0,"3027","wmc","2b",1
"47",1.506,0.622,0.488,0.411,0.35,0.218,0.242,0.183,0.245,0.303,0.47,0.361,0.32,0.24,0.154,0.159,0.182,0.189,0.219,0.183,0.161,0.13,0.11,0.133,0.127,0.079,0.069,0.06,0.047,0.031,0.027,0.019,0.008,0.005,0.005,0.003,0.001,0.001,0,0,"3029","wmc","1b",1
"48",1.765,1.109,0.596,0.389,0.238,0.23,0.224,0.213,0.241,0.292,0.272,0.34,0.289,0.235,0.22,0.244,0.177,0.168,0.173,0.17,0.176,0.17,0.142,0.133,0.132,0.106,0.081,0.066,0.048,0.036,0.034,0.026,0.018,0.01,0.005,0.003,0.002,0.001,0.001,0,"3029","wmc","2b",1
"49",10.686,2.627,1.459,0.872,0.854,0.863,0.932,1.081,0.847,1.18,1.211,1.378,0.974,0.431,0.176,0.15,0.14,0.132,0.129,0.112,0.091,0.072,0.065,0.051,0.038,0.029,0.022,0.014,0.01,0.011,0.008,0.004,0.003,0.002,0.001,0.001,0,0,0,0,"3031","wmc","1b",1
"50",12.277,3.708,1.304,1.207,0.748,1.219,1.452,1.32,0.708,0.973,1.019,0.753,0.687,0.355,0.166,0.126,0.119,0.135,0.113,0.083,0.073,0.069,0.064,0.053,0.042,0.034,0.026,0.021,0.016,0.009,0.007,0.005,0.003,0.002,0.001,0.001,0,0,0,0,"3031","wmc","2b",1
"51",8.171,2.884,1.439,0.937,0.639,0.516,0.407,0.479,0.507,0.625,0.821,0.831,0.792,0.563,0.362,0.288,0.248,0.217,0.207,0.201,0.146,0.095,0.084,0.08,0.081,0.058,0.041,0.026,0.02,0.015,0.01,0.006,0.004,0.002,0.001,0.001,0,0,0,0,"3033","wmc","1b",1
"52",15.217,7.746,2.823,3.357,1.403,1.135,0.979,0.897,0.79,0.859,0.682,0.933,0.823,0.598,0.383,0.383,0.31,0.289,0.21,0.178,0.175,0.141,0.109,0.113,0.093,0.069,0.052,0.041,0.034,0.027,0.019,0.009,0.005,0.003,0.002,0.001,0.001,0,0,0,"3033","wmc","2b",1
"53",8.761,2.144,1.026,0.826,0.495,0.48,0.52,0.5,0.806,0.998,1.025,0.999,0.534,0.253,0.136,0.124,0.129,0.144,0.135,0.117,0.102,0.081,0.061,0.044,0.036,0.03,0.025,0.017,0.013,0.009,0.006,0.003,0.002,0.001,0.001,0.001,0,0,0,0,"3039","wmc","1b",1
"54",15.999,4.191,1.541,0.987,0.747,0.43,0.579,0.619,0.836,1.124,1.576,1.276,0.572,0.295,0.218,0.195,0.158,0.125,0.149,0.173,0.129,0.098,0.09,0.065,0.046,0.038,0.027,0.021,0.017,0.01,0.008,0.005,0.003,0.002,0.001,0.001,0,0,0,0,"3039","wmc","2b",1
"55",32.998,14.087,9.048,6.181,4.459,3.818,3.524,3.992,7.212,3.432,1.185,0.698,0.413,0.403,0.366,0.325,0.333,0.334,0.255,0.212,0.18,0.155,0.124,0.12,0.105,0.084,0.076,0.057,0.036,0.03,0.028,0.022,0.017,0.01,0.008,0.006,0.004,0.003,0.002,0.001,"1104","wmc","1b",0
"56",27.852,15.317,10.227,6.87,6.036,4.372,3.707,4.871,8.363,4.283,1.357,0.561,0.493,0.45,0.403,0.367,0.419,0.364,0.258,0.202,0.171,0.146,0.096,0.082,0.092,0.064,0.053,0.046,0.039,0.032,0.023,0.017,0.012,0.009,0.007,0.005,0.003,0.002,0.002,0.001,"1104","wmc","2b",0
"57",47.162,14.658,7.997,6.418,3.911,3.569,4.005,5.584,6.381,10.494,6.789,3.918,2.027,1.874,1.343,0.819,0.844,0.699,0.615,0.407,0.301,0.233,0.2,0.173,0.159,0.133,0.09,0.076,0.066,0.051,0.046,0.032,0.023,0.015,0.011,0.009,0.005,0.004,0.003,0.002,"1605","wmc","1b",0
"58",28.669,10.222,5.553,3.645,2.371,2.162,2.39,3.028,4.257,6.751,4.752,3.84,2.246,1.463,1.031,0.679,0.636,0.606,0.548,0.464,0.377,0.222,0.144,0.143,0.121,0.125,0.1,0.058,0.045,0.058,0.036,0.019,0.015,0.011,0.007,0.004,0.004,0.004,0.002,0.001,"1605","wmc","2b",0
"59",27.396,9.333,7.251,4.836,4.162,3.366,3.743,3.243,7.534,11.423,5.328,1.265,0.766,0.647,0.734,0.72,0.622,0.496,0.406,0.396,0.366,0.226,0.194,0.141,0.126,0.104,0.084,0.075,0.074,0.059,0.041,0.029,0.021,0.015,0.01,0.006,0.007,0.004,0.003,0.002,"1607","wmc","1b",0
"60",21.01,7.888,5.722,4.54,3.229,2.32,2.223,3.167,5.625,10.209,2.946,1.127,0.729,0.666,0.603,0.563,0.44,0.415,0.378,0.306,0.236,0.222,0.186,0.123,0.09,0.063,0.072,0.073,0.05,0.038,0.031,0.026,0.018,0.012,0.008,0.005,0.004,0.002,0.003,0.001,"1607","wmc","2b",0
"61",25.833,6.734,3.703,3.513,2.261,1.574,1.888,3.036,6.53,4.249,1.851,1.215,0.666,0.46,0.438,0.299,0.25,0.203,0.165,0.112,0.083,0.065,0.062,0.065,0.049,0.046,0.042,0.031,0.027,0.021,0.016,0.015,0.013,0.008,0.007,0.005,0.004,0.003,0.002,0.001,"1609","wmc","1b",0
"62",33.14,5.852,3.764,3.843,2.166,1.983,1.405,1.58,1.899,2.207,1.612,1.074,0.576,0.398,0.327,0.229,0.162,0.174,0.122,0.086,0.075,0.075,0.056,0.047,0.042,0.036,0.034,0.027,0.023,0.019,0.015,0.012,0.009,0.008,0.005,0.004,0.003,0.002,0.001,0.001,"1609","wmc","2b",0
"63",16.65,10.724,5.914,5.099,3.391,3.207,2.275,2.125,3.258,3.994,2.276,1.076,0.917,0.495,0.506,0.499,0.439,0.395,0.356,0.351,0.285,0.211,0.193,0.183,0.15,0.125,0.089,0.077,0.07,0.057,0.039,0.035,0.024,0.015,0.011,0.008,0.006,0.004,0.003,0.002,"1615","wmc","1b",0
"64",19.638,5.863,3.109,4.269,4.135,1.889,1.736,1.232,2.137,3.208,1.64,0.999,0.567,0.423,0.375,0.334,0.291,0.393,0.361,0.296,0.28,0.233,0.191,0.164,0.128,0.101,0.084,0.072,0.065,0.049,0.035,0.027,0.017,0.014,0.008,0.006,0.004,0.004,0.003,0.002,"1615","wmc","2b",0
"65",32.897,11.379,4.251,3.843,3.29,2.775,4.238,5.461,7.444,2.704,0.759,0.575,0.422,0.408,0.346,0.373,0.325,0.27,0.215,0.154,0.134,0.117,0.109,0.099,0.088,0.07,0.05,0.037,0.028,0.027,0.015,0.012,0.009,0.007,0.005,0.004,0.002,0.002,0.001,0.001,"1619","wmc","1b",0
"66",18.111,8.797,2.782,3.013,3.433,3.025,3.253,7.165,5.793,2.481,0.674,0.522,0.369,0.396,0.376,0.263,0.243,0.218,0.171,0.143,0.14,0.126,0.099,0.091,0.068,0.066,0.052,0.035,0.029,0.026,0.018,0.012,0.008,0.006,0.005,0.003,0.002,0.001,0.001,0.001,"1619","wmc","2b",0
"67",37.625,17.973,9.768,11.723,7.874,9.082,13.915,11.181,25.962,23.214,8.587,2.379,1.646,1.392,1.107,0.937,0.894,0.872,0.839,0.675,0.404,0.278,0.248,0.198,0.172,0.127,0.084,0.12,0.098,0.054,0.048,0.033,0.027,0.016,0.008,0.005,0.005,0.003,0.002,0.002,"1621","wmc","1b",0
"68",48.493,22.525,13.102,12.019,9.449,9.624,12.278,12.961,28.313,21.759,8.134,2.721,1.775,1.112,1.045,1.102,0.926,0.768,0.717,0.613,0.467,0.284,0.193,0.191,0.155,0.123,0.122,0.101,0.069,0.051,0.037,0.029,0.02,0.013,0.008,0.006,0.003,0.003,0.002,0.001,"1621","wmc","2b",0
"69",14.397,5.024,4.228,2.451,2.157,2.833,2.868,3.418,5.41,4.307,2.292,0.879,0.534,0.44,0.462,0.457,0.388,0.311,0.285,0.26,0.195,0.156,0.153,0.119,0.077,0.07,0.076,0.045,0.035,0.044,0.037,0.019,0.015,0.009,0.007,0.006,0.004,0.003,0.002,0.001,"1623","wmc","1b",0
"70",19.755,5.418,3.328,4.16,4.145,5.775,5.688,3.558,3.176,3.822,1.955,0.739,0.622,0.59,0.46,0.401,0.384,0.4,0.276,0.2,0.166,0.14,0.128,0.099,0.084,0.075,0.07,0.051,0.038,0.029,0.024,0.017,0.011,0.006,0.005,0.006,0.002,0.002,0.002,0.001,"1623","wmc","2b",0
"71",14.915,10.096,5.249,7.953,6.155,2.96,1.934,2.049,2.484,2.697,1.271,0.597,0.555,0.533,0.504,0.377,0.289,0.211,0.148,0.117,0.092,0.09,0.076,0.062,0.049,0.041,0.032,0.032,0.024,0.018,0.014,0.01,0.007,0.007,0.005,0.003,0.002,0.002,0.001,0.001,"1625","wmc","1b",0
"72",16.035,5.08,4.253,4.898,3.497,2.807,2.373,1.51,2.502,1.87,0.858,0.431,0.375,0.441,0.399,0.357,0.298,0.237,0.165,0.104,0.096,0.074,0.062,0.063,0.051,0.037,0.036,0.035,0.028,0.017,0.014,0.013,0.009,0.006,0.005,0.004,0.003,0.002,0.001,0.001,"1625","wmc","2b",0
"73",14.12,6.4,3.76,4.482,2.645,1.711,1.559,1.52,2.463,2.083,1.161,0.441,0.289,0.241,0.172,0.175,0.164,0.188,0.16,0.109,0.076,0.053,0.053,0.048,0.04,0.042,0.035,0.025,0.019,0.016,0.012,0.011,0.008,0.006,0.003,0.003,0.002,0.001,0.001,0,"1627","wmc","1b",0
"74",13.941,6.168,3.675,3.235,2.6,1.527,2.018,2.217,2.217,1.565,0.972,0.453,0.295,0.222,0.182,0.17,0.18,0.188,0.178,0.137,0.122,0.095,0.059,0.049,0.048,0.034,0.028,0.027,0.022,0.016,0.014,0.011,0.006,0.006,0.003,0.002,0.002,0.002,0.001,0.001,"1627","wmc","2b",0
"75",17.135,6.864,2.829,2.445,1.69,1.831,2.135,4.519,5.701,1.609,0.859,0.396,0.379,0.407,0.269,0.206,0.199,0.169,0.154,0.115,0.103,0.089,0.063,0.042,0.04,0.041,0.038,0.036,0.027,0.019,0.017,0.011,0.011,0.008,0.005,0.003,0.004,0.002,0.001,0.001,"1629","wmc","1b",0
"76",13.309,7.174,3.529,3.555,2.498,2.256,3.378,6.406,6.193,3.561,0.774,0.475,0.389,0.321,0.302,0.311,0.21,0.209,0.203,0.134,0.099,0.088,0.074,0.059,0.058,0.041,0.031,0.03,0.021,0.02,0.014,0.009,0.01,0.006,0.005,0.004,0.003,0.002,0.001,0.001,"1629","wmc","2b",0
"77",38.263,11.921,6.42,3.215,2.963,2.542,2.495,3.664,8.648,11.808,2.09,1.078,0.62,0.528,0.385,0.315,0.304,0.299,0.287,0.267,0.195,0.141,0.086,0.071,0.064,0.061,0.053,0.038,0.028,0.02,0.015,0.011,0.009,0.007,0.005,0.004,0.002,0.001,0.002,0.001,"1637","wmc","1b",0
"78",39.206,13.138,6.005,4.278,2.806,2.359,1.953,3.695,4.094,7.258,2.856,0.917,0.586,0.64,0.738,0.552,0.543,0.427,0.235,0.16,0.131,0.109,0.079,0.081,0.065,0.045,0.038,0.026,0.024,0.021,0.023,0.014,0.01,0.009,0.006,0.004,0.003,0.002,0.001,0.001,"1637","wmc","2b",0
"79",17.598,8.318,4.483,3.853,2.481,2.329,3.422,3.156,6.978,10.806,1.877,1,0.756,0.702,0.534,0.429,0.34,0.446,0.595,0.431,0.287,0.213,0.148,0.11,0.087,0.071,0.06,0.045,0.043,0.036,0.021,0.013,0.01,0.009,0.008,0.004,0.002,0.002,0.001,0.001,"2007","wmc","1b",0
