PID,age,load,exp,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16
2006.0,0.0,2b,wmv,0.9150239054663725,0.6353861301159438,0.43697997101641334,0.2830841979264789,0.15734219566598484,0.05102884757845616,-0.0410639634335459,-0.12229557968444382,-0.1949597365234803,-0.2606924620176325,-0.32070173878397434,-0.37590492213873405,-0.427015086871503,-0.474597511873909,-0.5191078978835049
2007.0,0.0,1b,wmc,0.7515160132216272,0.5310676556063514,0.37465705671842986,0.25333557081011615,0.1542086991031542,0.07039812326408112,-0.0022018997847674804,-0.06623965851212166,-0.12352338569308108,-0.17534282016899416,-0.22265025740004307,-0.266168881056813,-0.3064608332391163,-0.3439717433083569,-0.3790608562879647
2007.0,0.0,1b,wmv,0.8112087992164174,0.5802623052519944,0.4164031600862056,0.28930413283022904,0.1854566661217824,0.0976548840783309,0.02159752095599382,-0.04548982784264055,-0.10550150629998267,-0.15978867287673193,-0.20934897300842925,-0.25494002963688533,-0.2971507550518808,-0.3364480002644057,-0.37320811817421795
2007.0,0.0,2b,wmc,0.5379288480836815,0.3493806637142164,0.21560359794026496,0.11183804422750235,0.02705541357079977,-0.04462727926647092,-0.10672165220315166,-0.16149277079866542,-0.2104872059159143,-0.25480806360421326,-0.29526983657261685,-0.33249105956336333,-0.36695252940988754,-0.3990353902853795,-0.4290469023465683
2007.0,0.0,2b,wmv,0.9071933473398935,0.6535417510264192,0.4735730793726882,0.33397853260145816,0.21992148305921394,0.12348762172542771,0.039952811405482735,-0.03373011325426023,-0.09964173536574705,-0.1592660501806289,-0.21369878490799143,-0.2637720468697313,-0.3101326462417775,-0.3532933316792213,-0.3936674565617224
2901.0,0.0,1b,wmc,0.5469495794218497,0.29386122289765193,0.11429217623415078,-0.02499239731297842,-0.13879618029004703,-0.2350159077940992,-0.3183652269535482,-0.39188453681424495,-0.4576498005006775,-0.5171417180154825,-0.5714535834777461,-0.621415656493997,-0.6676733109817983,-0.7107381570248754,-0.751022630141247
2901.0,0.0,1b,wmv,0.5399528981631019,0.29733847564029425,0.12520080341564943,-0.008319548296940815,-0.1174136191071583,-0.2096513417124083,-0.28955129133180313,-0.36002804162996604,-0.4230716430443934,-0.480101517554835,-0.5321657138546109,-0.5800601316751366,-0.6244034364598606,-0.6656860655672011,-0.7043033860792557
2901.0,0.0,2b,wmc,0.6083828229643824,0.3366340362571638,0.14382520367733423,-0.005728945665153917,-0.12792358302988438,-0.23123767683342678,-0.320732415609714,-0.39967236973710296,-0.4702865649522021,-0.5341648745890519,-0.5924812023169326,-0.6461270235234309,-0.695795296120475,-0.7420353516594207,-0.7852900348967624
2901.0,0.0,2b,wmv,0.7188049605498961,0.475311237424449,0.30254969149373934,0.16854542573966436,0.05905596836829208,-0.033516048811161214,-0.11370557756241739,-0.18443775475715496,-0.24770984331649237,-0.3049464095911911,-0.35719930068786465,-0.4052673008948564,-0.44977131786731794,-0.4912035664419394,-0.5299608466185741
3001.0,1.0,1b,wmc,,,,,,,,,,,,,,,
3001.0,1.0,1b,wmv,0.17548659754910279,0.12937463499903817,0.09665767690339189,0.07128043265789111,0.05054571435332721,0.0330147598195889,0.017828756257680933,0.004433751803262608,-0.0075484879878198186,-0.018387742350009062,-0.028283206292383678,-0.03738615070076734,-0.045814160826122,-0.053660450537884485,-0.06100016438802991
3001.0,1.0,2b,wmc,,,,,,,,,,,,,,,
3001.0,1.0,2b,wmv,0.0938086027110725,0.05135157240729493,0.021227830009513858,-0.002137959871751527,-0.021229200294263617,-0.037370614077833625,-0.05135294269204471,-0.06368623059804118,-0.07471873257331013,-0.08469884457626753,-0.09380997299582228,-0.10219139866558707,-0.1099513867793922,-0.11717576287708764,-0.12393371539360332
3003.0,1.0,1b,wmc,0.2884730572276294,0.16858196632142963,0.08351788359103719,0.017537055004900493,-0.036373207315162526,-0.0819536846456364,-0.12143729004555509,-0.1562642982213624,-0.18741811863169172,-0.21560017721750296,-0.24132838095175485,-0.26499603409912825,-0.2869088582822286,-0.3073092095378915,-0.3263924636821473
3003.0,1.0,1b,wmv,0.28360517444929484,0.1463257881540438,0.048924513507765055,-0.026625784576048694,-0.088354872787486,-0.1405460732151107,-0.18575614743376478,-0.22563425908273693,-0.2613064455175784,-0.29357586335300256,-0.3230355337290157,-0.35013580343681505,-0.37522673415664054,-0.39858583181282947,-0.4204368083752945
3003.0,1.0,2b,wmc,0.3786482379494689,0.2451282863462062,0.15039437306299164,0.07691304118941056,0.01687442145972906,-0.03388750823177711,-0.07785949182348562,-0.11664553014353363,-0.15134082369706658,-0.18272653442849873,-0.2113794434267482,-0.2377375646091846,-0.26214137311825425,-0.28486077530032916,-0.30611335670996276
3003.0,1.0,2b,wmv,0.24575911016590557,0.1270296079624163,0.04278968553250323,-0.022551874660112103,-0.07593981667098604,-0.121078678472474,-0.1601797391008991,-0.19466931887447536,-0.2255212992935144,-0.253430310394104,-0.27890924130438843,-0.30234758568237907,-0.3240481031058764,-0.3442508014970036,-0.3631491637343014
3004.0,1.0,1b,wmc,0.3820079694100243,0.1582926822240961,-0.00043584008225350246,-0.1235552470735678,-0.22415112726818165,-0.3092037320863047,-0.38287964957453113,-0.4478664144541099,-0.5059990565658455,-0.5585864280073826,-0.6065949367604594,-0.6507584837001078,-0.6916475415785824,-0.7297143437517738,-0.7653234590668089
3004.0,1.0,1b,wmv,-0.014695094011354548,-0.25217807932062436,-0.4206749389014029,-0.551371256929523,-0.6581579242106725,-0.748444764929566,-0.8266547837914511,-0.8956409095199422,-0.9573511018195713,-1.013174761063405,-1.064137769100721,-1.111019191917201,-1.1544246098196143,-1.194834087128841,-1.2326346286814995
3004.0,1.0,2b,wmc,-0.025552023247079003,-0.2507526277326645,-0.41053499943436045,-0.5344718355223986,-0.6357356039199458,-0.7213529001675475,-0.7955179756216418,-0.8609362084055313,-0.91945481170968,-0.9723913275191686,-1.0207185801072272,-1.0651753429513797,-1.1063358763548288,-1.1446554161952656,-1.1805009518089231
3004.0,1.0,2b,wmv,-0.06059316300666645,-0.28360549255151046,-0.4418352584741688,-0.5645677999588878,-0.6648475880190129,-0.7496329407454121,-0.8230773539416714,-0.8878599175638568,-0.9458098954263903,-0.9982320269549809,-1.0460896834865152,-1.090114459834448,-1.1308750362129143,-1.1688222249712343,-1.2043194494091738
3005.0,1.0,1b,wmc,0.31169752401532896,0.13910724062460128,0.016652485781332604,-0.07833080128330694,-0.15593779760939508,-0.22155357806555842,-0.2783925524526638,-0.32852808100012276,-0.37337583951730324,-0.41394557193941195,-0.4509828358433915,-0.48505381587221186,-0.5165986162995547,-0.5459661229080309,-0.5734375906866601
3005.0,1.0,1b,wmv,0.19839816973942537,0.10514134517931806,0.03897457515834024,-0.012348358925243719,-0.05428224940176707,-0.08973684861881481,-0.12044901942274483,-0.14753907396187438,-0.1717719535063288,-0.19369325953010896,-0.2137058439828522,-0.2321156370761599,-0.24916044319989994,-0.2650287780664361,-0.2798726140038299
3005.0,1.0,2b,wmc,0.24914581455581536,0.09857739776030389,-0.00825259407702339,-0.09111637339523204,-0.15882101087253486,-0.2160644662165404,-0.2656510027098622,-0.3093894276680462,-0.34851478202807085,-0.38390797022271184,-0.41621941950537367,-0.4459430715026135,-0.4734628748493791,-0.4990831988235822,-0.5230494113427011
3005.0,1.0,2b,wmv,0.13770854462824406,0.0620726648996828,0.008408154200967966,-0.03321727415747716,-0.06722772552759326,-0.09598315243446326,-0.12089223622630807,-0.1428636052561546,-0.16251766458475325,-0.18029692389074609,-0.19652811595486935,-0.21145936525272258,-0.2252835428617394,-0.23815354431331448,-0.2501926266535842
3006.0,1.0,1b,wmc,0.4239421439848467,0.21108820105844606,0.06006592514348674,-0.057076052762929264,-0.15278801778291384,-0.23371133115779508,-0.30381029369787316,-0.36564196070931454,-0.42095227160428916,-0.47098653390377876,-0.5166642366242739,-0.5586836498613618,-0.5975875499991551,-0.6338062145306899,-0.6676865125392332
3006.0,1.0,1b,wmv,0.39922812873167096,0.19760875971492775,0.05455754084239274,-0.056401604880509715,-0.14706182817435054,-0.2237139547785041,-0.29011304704688556,-0.3486811971910937,-0.401072192769788,-0.4484656131375253,-0.4917324160636287,-0.5315340164795761,-0.5683845426677823,-0.6026915617865312,-0.6347836349361637
3006.0,1.0,2b,wmc,0.34858460774022265,0.12093035126898033,-0.04059291422158606,-0.16588009243973567,-0.26824717069282844,-0.3547973021316335,-0.4297704361833947,-0.4959014271640707,-0.5550576144015444,-0.6085708950355608,-0.657424692654637,-0.7023658299731728,-0.7439748240934423,-0.7827118708727867,-0.8189479581452035
3006.0,1.0,2b,wmv,0.4021864479906791,0.17891522945188176,0.020501778864806863,-0.10237323951459842,-0.20276943967399041,-0.28765321742789407,-0.3611828902610652,-0.4260406582127876,-0.4840579086404706,-0.536540895606606,-0.5844541087998625,-0.6285299923223673,-0.6693378865537662,-0.7073291271792679,-0.7428675593869376
3007.0,1.0,1b,wmc,0.39292289615549075,0.16478718022702765,0.0029223138152352224,-0.1226298306625252,-0.22521340211322793,-0.31194657594250197,-0.3870782685250205,-0.4533491180416911,-0.5126304130027808,-0.5662568673390926,-0.6152139844534834,-0.6602501664942908,-0.7019471582827577,-0.7407661289312439,-0.777078850865276
3007.0,1.0,1b,wmv,0.30386609874034437,0.04859835848780525,-0.13251698553914149,-0.2730009605023077,-0.38778472579168055,-0.48483301653486277,-0.5689000698186274,-0.6430524660442197,-0.7093840447817935,-0.7693882565750877,-0.8241678100711666,-0.8745601143728908,-0.9212161008143486,-0.9646517850343327,-1.0052831540981133
3007.0,1.0,2b,wmc,0.4149086473507775,0.15666203808607726,-0.026566847140454874,-0.1686902120214735,-0.284813456405155,-0.3829942605857659,-0.468042341631687,-0.5430600656698552,-0.6101657065127057,-0.6708701426544952,-0.7262889508963872,-0.7772693125593251,-0.8244697550769982,-0.868412315777406,-0.9095178361229195
3007.0,1.0,2b,wmv,0.28896818081568226,0.04762584523291902,-0.1236092669441834,-0.2564295386950072,-0.3649516025269466,-0.456705700123075,-0.5361867147040491,-0.6062939381097099,-0.6690069864548729,-0.7257378393416092,-0.7775290502868122,-0.8251723459243405,-0.8692831478829406,-0.910349322037636,-0.9487641624639147
3008.0,1.0,1b,wmc,0.41663376481277786,0.2687008303466973,0.1637407429802583,0.08232737425140724,0.01580780851417785,-0.04043368295024741,-0.08915227885226118,-0.13212512595190273,-0.17056564758111226,-0.20533932921485287,-0.23708521331834165,-0.26628859578448005,-0.2933267047827669,-0.3184985820471927,-0.3420453006847807
3008.0,1.0,1b,wmv,,,,,,,,,,,,,,,
3008.0,1.0,2b,wmc,,,,,,,,,,,,,,,
3008.0,1.0,2b,wmv,0.3672459917901312,0.22313101867506033,0.12087981799710619,0.04156762502322883,-0.0232351551179647,-0.07802512504319159,-0.1254863557959187,-0.16735012823303552,-0.20479854876979608,-0.23867476579912583,-0.26960132891098954,-0.29805100912700444,-0.32439129883621654,-0.3489135218848669,-0.37185252958894366
3009.0,1.0,1b,wmc,,,,,,,,,,,,,,,
3009.0,1.0,1b,wmv,,,,,,,,,,,,,,,
3009.0,1.0,2b,wmc,,,,,,,,,,,,,,,
3009.0,1.0,2b,wmv,,,,,,,,,,,,,,,
3010.0,1.0,1b,wmc,0.14810618822514096,0.008612731579076549,-0.09035945098095077,-0.16712823990666498,-0.2298529076270152,-0.2828858585356017,-0.3288250901870425,-0.3693463642730796,-0.40559387911275674,-0.438383744796875,-0.46831854683310686,-0.4958558952988928,-0.5213514977416935,-0.5450873357588211,-0.5672907293931342
3010.0,1.0,1b,wmv,0.2464310714018205,0.08810258170291835,-0.02423326948107518,-0.11136772509544934,-0.1825617591799773,-0.24275545731835824,-0.2948976103639708,-0.3408902488788794,-0.38203206597834505,-0.4192493666031968,-0.4532261000628729,-0.48448166500283063,-0.5134197982012539,-0.5403605556772472,-0.5655619512468665
3010.0,1.0,2b,wmc,0.2164394136586284,0.030234713135560143,-0.10187962438827292,-0.20435546587308973,-0.28808432491134117,-0.3588760665400804,-0.42019866243517434,-0.47428902543440954,-0.522674503919991,-0.5664444933281295,-0.6064033629582425,-0.6431619597236894,-0.6771951045869818,-0.7088792044430593,-0.7385177004820757
3010.0,1.0,2b,wmv,0.2195444934865552,0.06719054327007068,-0.04090630469052248,-0.1247527339595621,-0.19326025490700705,-0.25118253855261785,-0.3013571028676002,-0.3456142051234915,-0.3852035321366397,-0.421016434649471,-0.45371105308408466,-0.48378718653237496,-0.5116333367296955,-0.5375574823531243,-0.5618079010446778
3011.0,1.0,1b,wmc,0.6512999181508481,0.48948905238198936,0.37468241605562946,0.2856314705936148,0.21287155028677085,0.15135391421177524,0.09806491396041093,0.051060684517912125,0.009013968498396308,-0.029021912770601288,-0.06374595180844767,-0.09568897124005693,-0.12526358788344327,-0.15279689727046242,-0.17855258813480768
3011.0,1.0,1b,wmv,,,,,,,,,,,,,,,
3011.0,1.0,2b,wmc,0.6286533346174292,0.4747004726956879,0.365469178826341,0.2807428049479772,0.21151631690459963,0.1529861552408307,0.10228502303525276,0.05756345498285842,0.017558649156888984,-0.018630099659537436,-0.051667838886488515,-0.08205961286625829,-0.11019800055025764,-0.1363942127648523,-0.16089913275583534
3011.0,1.0,2b,wmv,0.3404487597538929,0.20951876506921124,0.11662245546384364,0.04456647973806904,-0.01430753922083805,-0.06408481299069069,-0.1072038488262056,-0.14523753390551963,-0.1792598245519802,-0.21003673009978718,-0.2381338435108873,-0.26398068231568994,-0.2879111172807398,-0.3101898192366618,-0.33103015311625483
3012.0,1.0,1b,wmc,0.25393785676206326,0.02285175224075453,-0.1411064481915365,-0.26828230868135117,-0.37219255271284535,-0.46004741222665047,-0.5361507531451364,-0.6032786572341542,-0.6633266136349509,-0.7176465976034148,-0.767236857666445,-0.8128554747600796,-0.8550917171802503,-0.8944127181562598,-0.931195058098736
3012.0,1.0,1b,wmv,0.019026310335939656,-0.17938616363063054,-0.32016205425488864,-0.4293563182755741,-0.5185745282214588,-0.594007449911963,-0.6593504188457169,-0.716987002188029,-0.7685446828664023,-0.815184278212619,-0.857762892812287,-0.8969314213364546,-0.9331958145027913,-0.9669571568329726,-0.9985387834365452
3012.0,1.0,2b,wmc,0.17087483481844412,-0.04208863465051205,-0.19318862088411726,-0.31039087559655254,-0.40615209035307354,-0.4871170437868808,-0.5572520765866789,-0.6191155598220297,-0.674454331299114,-0.7245143393267945,-0.770215546055635,-0.8122565808844529,-0.8511804994894423,-0.8874178007680702,-0.9213155322892401
3012.0,1.0,2b,wmv,0.07826278437879552,-0.1555537202995172,-0.3214491704731103,-0.45012767860228764,-0.555265675151423,-0.6441585846280632,-0.721161125325016,-0.7890821798297355,-0.8498396334541934,-0.9048014357313053,-0.9549776300033287,-1.0011352543191099,-1.0438705394799688,-1.0836561381325063,-1.1208730801769216
3013.0,1.0,1b,wmc,0.22533368321829073,0.01244669606222848,-0.13859902510678979,-0.25575918856508095,-0.35148601226285203,-0.432421888470798,-0.5025317334318702,-0.5643729994189142,-0.6196918968901615,-0.6697339266927174,-0.7154187205879323,-0.7574446570734139,-0.7963545967958783,-0.8325788840462236,-0.8664644417569507
3013.0,1.0,1b,wmv,,,,,,,,,,,,,,,
3013.0,1.0,2b,wmc,0.11431850971517693,-0.05181792434255106,-0.16969360021137542,-0.26112507768497056,-0.33583003426910346,-0.3989921750845428,-0.45370571013792776,-0.5019664683268314,-0.545137187611523,-0.5841898535140777,-0.6198421441956556,-0.6526390723635389,-0.6830042850110951,-0.7112736216692508,-0.7377178200644801
3013.0,1.0,2b,wmv,-0.0542197680461636,-0.1896149807279116,-0.2856794129205435,-0.3601927754382581,-0.4210746256022915,-0.47254949646757927,-0.5171390577949234,-0.5564698382840395,-0.591652420312638,-0.6234789370887738,-0.6525342704766715,-0.6792625862117714,-0.7040091413419591,-0.7270476329943859,-0.7485987026693033
3014.0,1.0,1b,wmc,0.3528701431867032,0.15635438617775022,0.01692423765141926,-0.09122618770276447,-0.1795915193575337,-0.25430334272759103,-0.31902166788386466,-0.37610727636648655,-0.4271720932380483,-0.4733658390385125,-0.5155374248928175,-0.5543315232676529,-0.590249248262875,-0.6236878502470011,-0.6549675734191485
3014.0,1.0,1b,wmv,0.4943958335810652,0.2845334276803414,0.13563368106359575,0.020138064785957477,-0.07422872483712806,-0.15401470861936395,-0.2231284714538737,-0.28409113073785175,-0.33862408773151187,-0.38795514789077545,-0.4329908773545974,-0.47441973244290137,-0.5127768611368333,-0.5484864936322356,-0.5818906239713431
3014.0,1.0,2b,wmc,0.32619698278676157,0.11704432825786316,-0.03135184174652028,-0.14645685365773542,-0.2405044962754187,-0.320020645109376,-0.38890066627980213,-0.4496571508043171,-0.5040056781910173,-0.5531699014769907,-0.5980533208087006,-0.6393420641575728,-0.6775694696426579,-0.7131583327199157,-0.746449490813084
3014.0,1.0,2b,wmv,0.35713521362333206,0.13625797742027146,-0.020456915668302433,-0.142014430495621,-0.2413341518713631,-0.3253077797821149,-0.398049044959937,-0.46221138807442363,-0.5196065597872555,-0.5715268081050962,-0.6189262811629976,-0.6625295695732643,-0.7028999090737493,-0.7404837959903161,-0.7756411742515714
3015.0,1.0,1b,wmc,0.4977526657634922,0.3250998993407118,0.2026008120806838,0.10758313812210386,0.029948045657903544,-0.03569148974455716,-0.09255104160212446,-0.14270472076487684,-0.18756871556070442,-0.22815313548341587,-0.2652038080249046,-0.2992871228045315,-0.33084334342736543,-0.3602214819834848,-0.3877028952849326
3015.0,1.0,1b,wmv,0.32518569929109886,0.19752732097899028,0.10695226013093362,0.0366967848213845,-0.02070611818117496,-0.06923958113258455,-0.11128117902923162,-0.14836449649328354,-0.18153665433878075,-0.21154452122337042,-0.2389395573413402,-0.264140547643539,-0.2874730202927498,-0.3091950326508893,-0.32951461818939687
3015.0,1.0,2b,wmc,0.41171276419892566,0.2625285982520843,0.15668074802195117,0.07457877691881487,0.007496582075109837,-0.04922060552080365,-0.09835126815502326,-0.14168758387173142,-0.1804532392581596,-0.21552104015154405,-0.24753543410186463,-0.2769858216829777,-0.304252621697778,-0.32963740520500096,-0.3533832843319977
3015.0,1.0,2b,wmv,0.4862731467931107,0.33038830712133105,0.21978625322369205,0.13399663526443772,0.06390141355191226,0.004636748036580984,-0.04670064034572663,-0.09198342611986743,-0.13249025830498085,-0.16913314520394973,-0.20258548001750631,-0.2333586449657854,-0.2618501455328376,-0.28837509797676064,-0.3131875339151452
3016.0,1.0,1b,wmc,,,,,,,,,,,,,,,
3016.0,1.0,1b,wmv,,,,,,,,,,,,,,,
3016.0,1.0,2b,wmc,,,,,,,,,,,,,,,
3016.0,1.0,2b,wmv,,,,,,,,,,,,,,,
3017.0,1.0,1b,wmc,0.12743083222727192,-0.06547405233337245,-0.2023422460859985,-0.3085054649325305,-0.39524713064664274,-0.468586164024305,-0.5321153243992689,-0.5881520152072872,-0.6382785432458009,-0.6836235035517388,-0.7250202089599131,-0.7631014864235361,-0.7983592423375754,-0.8311834278064452,-0.8618884027125393
3017.0,1.0,1b,wmv,0.12549265967111417,-0.039920667706460244,-0.15728329122086399,-0.24831681437148084,-0.3226966185984384,-0.3855838470130219,-0.44005924211284214,-0.4881099459760128,-0.5310927652634589,-0.5699754549428446,-0.6054725694904166,-0.6381267494526985,-0.668359797905,-0.6965060926410334,-0.7228351930048202
3017.0,1.0,2b,wmc,0.046813010805482225,-0.1498064824627795,-0.28931023303641235,-0.39751774857379385,-0.485929726304674,-0.5606809883701342,-0.6254334768783071,-0.6825492195729355,-0.7336409924156884,-0.7798591228582076,-0.8220529701465685,-0.8608675470555932,-0.8968042322120288,-0.9302604856839501,-0.9615567207202017
3017.0,1.0,2b,wmv,0.16087716777675448,-0.049377195249062034,-0.1985550398717867,-0.31426636572124034,-0.40880940289760315,-0.48874440186286716,-0.5579872475203277,-0.6190637659234196,-0.6736985733697815,-0.7231217684706742,-0.7682416105461443,-0.8097478417365024,-0.8481766095114084,-0.8839529363955979,-0.9174194551688689
3018.0,1.0,1b,wmc,0.3827543691745047,0.19926910924049146,0.06908424552075243,-0.03189497981018352,-0.11440101441326078,-0.18415887271352183,-0.24458587813299992,-0.2978862743472741,-0.34556510346393576,-0.38869585076140445,-0.428071138067013,-0.4642928911343156,-0.4978289963672742,-0.5290503633979491,-0.5582560017867522
3018.0,1.0,1b,wmv,0.18449111021299186,0.04359199284642434,-0.05637752186660916,-0.13391990171012008,-0.19727663923317668,-0.2508439975453571,-0.29724615394621007,-0.33817575659974414,-0.37478853378972105,-0.40790881946149277,-0.43814527131277764,-0.4659601107090762,-0.49171262962495804,-0.5156876511562885,-0.5381147860258111
3018.0,1.0,2b,wmc,0.37131079483565704,0.20567909698083725,0.08816153714713004,-0.0029921639493082353,-0.07747016070768975,-0.1404404097246592,-0.194987720541397,-0.24310185856250954,-0.2861414216378353,-0.3250754423171861,-0.3606194183962167,-0.3933167067886084,-0.42358966741318616,-0.4517731194926552,-0.47813697822992396
3018.0,1.0,2b,wmv,0.34951108994662566,0.18455397666665146,0.06751504220576876,-0.023267408209210916,-0.09744207107420544,-0.16015585493860318,-0.2144810055350881,-0.26239918435417964,-0.3052634559500679,-0.3440389061979905,-0.3794381188150624,-0.41200223773159594,-0.44215190267946003,-0.4702205692300421,-0.49647705327594505
3020.0,1.0,1b,wmc,,,,,,,,,,,,,,,
3020.0,1.0,1b,wmv,,,,,,,,,,,,,,,
3020.0,1.0,2b,wmc,,,,,,,,,,,,,,,
3020.0,1.0,2b,wmv,0.37458030173506385,0.2294910237266935,0.12654854272572447,0.046700151076286445,-0.01854073528264588,-0.07370111873707119,-0.12148321628361491,-0.16363001329101623,-0.20133160793305294,-0.23543684879873172,-0.26657249429198526,-0.2952145116541559,-0.3217328777464106,-0.3464208859414233,-0.3695149752929543
3021.0,1.0,1b,wmc,,,,,,,,,,,,,,,
3021.0,1.0,1b,wmv,,,,,,,,,,,,,,,
3021.0,1.0,2b,wmc,,,,,,,,,,,,,,,
3021.0,1.0,2b,wmv,,,,,,,,,,,,,,,
3024.0,1.0,1b,wmc,0.4547450122181403,0.27003707415048706,0.13898470648924188,0.03733259282488655,-0.045723231578411294,-0.11594593053139812,-0.17677559923965647,-0.23043116964606458,-0.2784277129040118,-0.3218458676020921,-0.36148353730730975,-0.39794665878455104,-0.4317062362602966,-0.4631356509716651,-0.4925359049685547
3024.0,1.0,1b,wmv,0.05418790956301811,-0.13156047856740072,-0.2633510572962653,-0.36557577194977575,-0.4490994454266841,-0.5197177051351942,-0.5808900241555487,-0.634847833557103,-0.6831147388090592,-0.7267774656801244,-0.7666384122859674,-0.803306928601279,-0.8372566719944777,-0.8688631269394779,-0.8984289910148321
3024.0,1.0,2b,wmc,0.44668913226559365,0.2710611195669666,0.14645106147967413,0.049795991338906,-0.029176951218952918,-0.0959476227584174,-0.15378700930624545,-0.20480496391757996,-0.2504420794470136,-0.29172587214395984,-0.3294150220048725,-0.36408567898276034,-0.39618569354433697,-0.4260700921456405,-0.4540250800921649
3024.0,1.0,2b,wmv,-0.006853890989793998,-0.19054566791772992,-0.3208770577765131,-0.4219699376106581,-0.504568834704449,-0.5744052071218868,-0.6349002245632323,-0.688260611632385,-0.7359931043973773,-0.7791723963696646,-0.8185920014911683,-0.8548545229970952,-0.8884283739086061,-0.9196848813253133,-0.9489233913499515
3026.0,1.0,1b,wmc,0.6767106068596538,0.40460906044344436,0.21154994086695167,0.06180165384738445,-0.06055160554925765,-0.1639998123698494,-0.2536107251257502,-0.3326531519654672,-0.40335901214531744,-0.4673202428291805,-0.5257122715419595,-0.579427730904001,-0.6291604783625513,-0.6754605585615268,-0.7187713911184521
3026.0,1.0,1b,wmv,0.326775484144783,0.13527200959209118,-0.0006018679360797474,-0.10599383520074113,-0.19210534248877154,-0.2649115845087494,-0.32797922001694246,-0.38360881704146343,-0.43337118728160384,-0.4783867267886456,-0.5194826945696344,-0.5572873202342389,-0.5922889365896121,-0.6248746618342956,-0.6553565720978051
3026.0,1.0,2b,wmc,0.637358994768674,0.3762540049244991,0.19099706640185002,0.04730062117246914,-0.07010792344232497,-0.169375433484229,-0.255364861964974,-0.3312129132864998,-0.39906130719435495,-0.4604376452126093,-0.5164698518091491,-0.5680144852591467,-0.6157373618510531,-0.66016629703853,-0.7017267903317981
3026.0,1.0,2b,wmv,0.5146184873586088,0.2892289663647566,0.1293125562673226,0.005271751922303447,-0.09607696472652971,-0.18176608369721536,-0.25599337482396367,-0.32146648572038206,-0.38003417916898286,-0.43301510241578434,-0.481382895817816,-0.5258769525956354,-0.5670720147885019,-0.6054237001628352,-0.6412993059152502
3027.0,1.0,1b,wmc,,,,,,,,,,,,,,,
3027.0,1.0,1b,wmv,0.30349525406420574,0.10180963002644672,-0.04128859753160763,-0.15228420602377502,-0.24297422156936666,-0.31965153716346617,-0.3860724491274211,-0.4446598456071257,-0.4970680576195884,-0.5444770521460874,-0.58775807316518,-0.6275727529587928,-0.6644353887592797,-0.6987536816573473,-0.7308563007232346
3027.0,1.0,2b,wmc,0.4278829940492629,0.20095048754891953,0.039939311812238316,-0.08495065873391527,-0.18699319468810505,-0.27326892952297455,-0.34800437042478627,-0.4139257011884486,-0.47289434097093974,-0.5262379642950555,-0.5749368769251296,-0.619735533865505,-0.6612126117599991,-0.6998268474712831,-0.7359480526618106
3027.0,1.0,2b,wmv,0.3793065928855259,0.1540670513520942,-0.00574294662470054,-0.12970121131648382,-0.23098248815813216,-0.3166145875842957,-0.3907924861349269,-0.4562220296915639,-0.5147507508267103,-0.5676964193276562,-0.6160320276683587,-0.6604964770598273,-0.7016641270945222,-0.7399902923601419,-0.7758420256451534
3028.0,1.0,1b,wmc,,,,,,,,,,,,,,,
3028.0,1.0,1b,wmv,,,,,,,,,,,,,,,
3028.0,1.0,2b,wmc,,,,,,,,,,,,,,,
3028.0,1.0,2b,wmv,,,,,,,,,,,,,,,
3029.0,1.0,1b,wmc,,,,,,,,,,,,,,,
3029.0,1.0,1b,wmv,,,,,,,,,,,,,,,
3029.0,1.0,2b,wmc,-0.0159301750307963,-0.13678868737708028,-0.222539166542708,-0.28905240556673695,-0.343397678888992,-0.38934595278120765,-0.4291481580546197,-0.46425619123527595,-0.49566139707864865,-0.5240708614499568,-0.5500066704009037,-0.5738653018346385,-0.5959549442931193,-0.6165199094249326,-0.6357571495665314
3029.0,1.0,2b,wmv,0.10676697228007848,-0.04076135530522684,-0.14543436952119732,-0.22662506701531865,-0.29296269710650275,-0.3490503641739896,-0.3976357113224733,-0.4404910246918082,-0.4788264088165945,-0.5135049820087316,-0.5451640389077785,-0.5742875480885641,-0.6012517059752656,-0.6263547364018998,-0.6498370531237492
3030.0,1.0,1b,wmc,0.1442222491596552,-0.04371025857220667,-0.17705049481995727,-0.28047721722854924,-0.36498300255181926,-0.43643162599484997,-0.49832323879956986,-0.5529155102836811,-0.6017499612081618,-0.6459260955901693,-0.6862557465314318,-0.7233554290390649,-0.7577043699744626,-0.7896824689400237,-0.8195959827791823
3030.0,1.0,1b,wmv,-0.04203232612481833,-0.20552356663327453,-0.3215224478110806,-0.411498170225376,-0.4850136883195368,-0.5471701732209631,-0.6010125694973429,-0.6485049288279929,-0.6909882919116384,-0.7294191684967974,-0.764503810005799,-0.7967785515544878,-0.8266602949072255,-0.8544795324200947,-0.8805026911836051
3030.0,1.0,2b,wmc,,,,,,,,,,,,,,,
3030.0,1.0,2b,wmv,0.15896549861856235,-0.05889103155293307,-0.2134626996042579,-0.33335779994046344,-0.4313192297757533,-0.5141444385524969,-0.5858908978270783,-0.6491757599472487,-0.7057859981632837,-0.7569961877627607,-0.8037474279985737,-0.8467544000180653,-0.8865726367753173,-0.9236425283347791,-0.9583190960498984
