PID,exp,load,age,CF,PW,BW,offset,exponent,r_squared,error,file_name
1104,wmc,1b,0,3.857100149103589,0.19315344963864267,1.5000001367988136,1.4413765422995408,1.523277538810824,0.9929179504507647,0.029959992086529545,EEG98_all_raw
1104,wmc,1b,0,6.537422194011876,0.26905116524292716,2.8135766914959452,1.4413765422995408,1.523277538810824,0.9929179504507647,0.029959992086529545,EEG98_all_raw
1104,wmc,1b,0,10.01766279707547,0.5216622235291762,2.4807202491978675,1.4413765422995408,1.523277538810824,0.9929179504507647,0.029959992086529545,EEG98_all_raw
1104,wmc,2b,0,4.413811064934231,0.1855862134357249,1.6035004300075326,1.564929812754568,1.6767755850663748,0.9903406736853397,0.04025531231297319,EEG98_all_raw
1104,wmc,2b,0,9.308055319394171,0.4847615368052092,3.238382088988516,1.564929812754568,1.6767755850663748,0.9903406736853397,0.04025531231297319,EEG98_all_raw
1104,wmv,1b,0,5.884419388037154,0.2853071684060846,3.0362461200176023,1.5847888416381348,1.4796546324773678,0.989790448566737,0.037449163054695776,EEG98_all_raw
1104,wmv,1b,0,10.007362859097327,0.36657117851738885,2.0848737399978536,1.5847888416381348,1.4796546324773678,0.989790448566737,0.037449163054695776,EEG98_all_raw
1104,wmv,2b,0,4.2185647045733905,0.07201791348366982,1.5000000006372345,1.6637987806530448,1.5919259388331273,0.9942630233416123,0.025065534985990543,EEG98_all_raw
1104,wmv,2b,0,5.989090693439615,0.28719948571151765,1.5000005191170684,1.6637987806530448,1.5919259388331273,0.9942630233416123,0.025065534985990543,EEG98_all_raw
1104,wmv,2b,0,9.945623226251318,0.44505776083605886,2.5045950077556762,1.6637987806530448,1.5919259388331273,0.9942630233416123,0.025065534985990543,EEG98_all_raw
1108,wmc,1b,0,6.265212875853619,0.13420884055266988,2.8282654414524053,0.9475398817347644,1.0786766986999043,0.980141211558718,0.03962383062535267,EEG98_all_raw
1108,wmc,1b,0,10.283113599972031,0.67696622033041,2.2346600223032036,0.9475398817347644,1.0786766986999043,0.980141211558718,0.03962383062535267,EEG98_all_raw
1108,wmc,2b,0,4.815030367613068,0.14879747959028045,1.5000082269089274,1.0518369351422279,1.0669731778728049,0.979836053665554,0.04261477367934283,EEG98_all_raw
1108,wmc,2b,0,6.907114186557872,0.22183058800706695,1.5000032129608705,1.0518369351422279,1.0669731778728049,0.979836053665554,0.04261477367934283,EEG98_all_raw
1108,wmc,2b,0,9.247175142419866,0.3522154996725288,1.5000079405777282,1.0518369351422279,1.0669731778728049,0.979836053665554,0.04261477367934283,EEG98_all_raw
