PID,exp,load,age,CF,PW,BW,offset,exponent,r_squared,error,file_name
1104,wmc,1b,0,4.385818841170596,0.27511385907980834,1.7398882024743718,1.3240249720975474,1.583425781833098,0.9958844167639823,0.022775098225423767,EEG68_all_raw
1104,wmc,1b,0,6.457803656538207,0.24920545234831792,1.5000000524944588,1.3240249720975474,1.583425781833098,0.9958844167639823,0.022775098225423767,EEG68_all_raw
1104,wmc,1b,0,9.218031434116968,0.42710538634754736,2.7652930419601915,1.3240249720975474,1.583425781833098,0.9958844167639823,0.022775098225423767,EEG68_all_raw
1104,wmc,2b,0,4.383186376907799,0.22631778745659026,1.5000000007075869,1.4637984875505026,1.7763539598314875,0.996584285669768,0.024180843584735535,EEG68_all_raw
1104,wmc,2b,0,7.071982137589783,0.2771723751235897,1.5000000000007168,1.4637984875505026,1.7763539598314875,0.996584285669768,0.024180843584735535,EEG68_all_raw
1104,wmc,2b,0,9.204586998954095,0.43944446915826846,2.8511603156028027,1.4637984875505026,1.7763539598314875,0.996584285669768,0.024180843584735535,EEG68_all_raw
1104,wmv,1b,0,4.284444954794541,0.20587352522399716,1.5000000047397568,1.361388734247597,1.5672791544345641,0.9970917070115696,0.018877701874727485,EEG68_all_raw
1104,wmv,1b,0,6.241217981497795,0.21923676415100357,1.5000000067865755,1.361388734247597,1.5672791544345641,0.9970917070115696,0.018877701874727485,EEG68_all_raw
1104,wmv,1b,0,8.89119821288125,0.4553522935615825,2.507415767178455,1.361388734247597,1.5672791544345641,0.9970917070115696,0.018877701874727485,EEG68_all_raw
1104,wmv,2b,0,4.10621392200989,0.1607377361533514,1.5000016932702376,1.3457527844648776,1.59294790360113,0.9941280920692316,0.029519177384524323,EEG68_all_raw
1104,wmv,2b,0,6.144190178267403,0.30938571278014687,1.5000024854531544,1.3457527844648776,1.59294790360113,0.9941280920692316,0.029519177384524323,EEG68_all_raw
1104,wmv,2b,0,9.226082762923337,0.45058540227081817,3.09263758952199,1.3457527844648776,1.59294790360113,0.9941280920692316,0.029519177384524323,EEG68_all_raw
1108,wmc,1b,0,4.0086969819362865,0.06288902304521998,1.5000000020953834,0.9311809740975098,0.9544685500258678,0.9773916784171872,0.02525656958364812,EEG68_all_raw
1108,wmc,1b,0,10.415580538621718,0.1684804186079255,1.5000000715930397,0.9311809740975098,0.9544685500258678,0.9773916784171872,0.02525656958364812,EEG68_all_raw
1108,wmc,1b,0,13.116691182739368,0.056408167811533905,1.500000017086117,0.9311809740975098,0.9544685500258678,0.9773916784171872,0.02525656958364812,EEG68_all_raw
1108,wmc,2b,0,3.8709554446490033,0.10814200252385575,1.5000000000000002,1.0750179864965301,0.9929005785545024,0.9413415123361702,0.05066596037332949,EEG68_all_raw
1108,wmc,2b,0,6.4869922802036175,0.03645096171427403,1.5000000719062707,1.0750179864965301,0.9929005785545024,0.9413415123361702,0.05066596037332949,EEG68_all_raw
1108,wmc,2b,0,13.547965400864056,0.18233748290090065,4.175582637624777,1.0750179864965301,0.9929005785545024,0.9413415123361702,0.05066596037332949,EEG68_all_raw
1108,wmv,1b,0,3.8540317762055594,0.1692065128496385,1.991702782811865,0.6562071192909009,0.8672458176344856,0.9845879477467302,0.023416087645709613,EEG68_all_raw
1108,wmv,1b,0,10.169656458309268,0.19102122740608632,1.5000000000001703,0.6562071192909009,0.8672458176344856,0.9845879477467302,0.023416087645709613,EEG68_all_raw
1108,wmv,1b,0,11.995494734358411,0.044342791526723935,1.500141301752425,0.6562071192909009,0.8672458176344856,0.9845879477467302,0.023416087645709613,EEG68_all_raw
1108,wmv,1b,0,15.156641635036154,0.13668921976037318,1.5000000000105087,0.6562071192909009,0.8672458176344856,0.9845879477467302,0.023416087645709613,EEG68_all_raw
1108,wmv,2b,0,3.856130367203071,0.13426664552648626,1.79501467986089,0.937756441092236,1.024115773001228,0.9723126205312214,0.039266053024425734,EEG68_all_raw
1108,wmv,2b,0,6.8508165555476985,0.05620011958590637,1.500012497135557,0.937756441092236,1.024115773001228,0.9723126205312214,0.039266053024425734,EEG68_all_raw
1108,wmv,2b,0,10.328674270024209,0.16911959607958837,1.500015959164404,0.937756441092236,1.024115773001228,0.9723126205312214,0.039266053024425734,EEG68_all_raw
1605,wmc,1b,0,7.953141727091965,0.10495083580835485,1.5000035217733043,1.7610602382330183,1.6017998300159881,0.9934108183770144,0.023347324845631588,EEG68_all_raw
1605,wmc,1b,0,10.514739683668614,0.34968574665545415,1.9706681934753032,1.7610602382330183,1.6017998300159881,0.9934108183770144,0.023347324845631588,EEG68_all_raw
1605,wmc,2b,0,10.784843884453934,0.4244230896743748,2.2317964817961347,1.7014958624310172,1.480485978813593,0.9693144901530121,0.050886892884393936,EEG68_all_raw
1605,wmv,1b,0,6.66027741803602,0.24060420655064219,1.810147714726802,1.6200491797570775,1.5054359005100117,0.9910725735483756,0.02819612097094889,EEG68_all_raw
1605,wmv,1b,0,10.651559052044648,0.5169062355094901,2.6262320634369676,1.6200491797570775,1.5054359005100117,0.9910725735483756,0.02819612097094889,EEG68_all_raw
1605,wmv,2b,0,10.739670235938526,0.6475720406993555,3.166100759779878,1.7464481468529804,1.7742951218034377,0.9829788555925149,0.04310924148593782,EEG68_all_raw
1606,wmc,1b,0,6.203282371900147,0.2705080646383635,1.9158849251985037,1.4588333044602897,1.4337868546022152,0.9920857724678587,0.03082116881491475,EEG68_all_raw
1606,wmc,1b,0,9.61393628318761,0.7361997692729844,2.56892976635375,1.4588333044602897,1.4337868546022152,0.9920857724678587,0.03082116881491475,EEG68_all_raw
