PID,exp,load,age,CF,PW,BW,offset,exponent,r_squared,error,file_name
1104,wmc,1b,0,8.661747855469248,0.432121783580664,3.557119691760361,1.5552575403019226,1.5938905940411514,0.9793565266896874,0.059415471085018115,EEG42_all_raw
1104,wmc,1b,0,10.661014526471535,0.9194714246230764,1.5000031281123853,1.5552575403019226,1.5938905940411514,0.9793565266896874,0.059415471085018115,EEG42_all_raw
1104,wmc,2b,0,6.7312464021091385,0.3932745269851061,3.447544244557839,1.5614297815583815,1.6646281755936259,0.9782839247217354,0.05514281839864411,EEG42_all_raw
1104,wmc,2b,0,10.852845172960398,1.0508220064680884,2.152857145676,1.5614297815583815,1.6646281755936259,0.9782839247217354,0.05514281839864411,EEG42_all_raw
1104,wmv,1b,0,5.570569660847569,0.43311813783028674,1.8411796996270706,1.5233740586648497,1.536755959856829,0.98754808103974,0.04532806597480406,EEG42_all_raw
1104,wmv,1b,0,8.577332889071847,0.4719877648772802,1.5000000647573917,1.5233740586648497,1.536755959856829,0.98754808103974,0.04532806597480406,EEG42_all_raw
1104,wmv,1b,0,10.726117299207665,1.0700570020399993,1.6193175957807353,1.5233740586648497,1.536755959856829,0.98754808103974,0.04532806597480406,EEG42_all_raw
1104,wmv,2b,0,4.031735402796171,0.1620095610061878,1.5000000031741447,1.4689656997085503,1.500585622315123,0.987133666415966,0.046878004768431875,EEG42_all_raw
1104,wmv,2b,0,5.894364984726516,0.6249279996078264,1.5000000000829636,1.4689656997085503,1.500585622315123,0.987133666415966,0.046878004768431875,EEG42_all_raw
1104,wmv,2b,0,9.95436017646984,0.9226938044328539,3.3191501787279263,1.4689656997085503,1.500585622315123,0.987133666415966,0.046878004768431875,EEG42_all_raw
1104,wmv,2b,0,10.928650268331785,1.1350875683456292,1.5000787358872012,1.4689656997085503,1.500585622315123,0.987133666415966,0.046878004768431875,EEG42_all_raw
1108,wmc,1b,0,6.716038091401167,0.13103303551136303,1.5000000011717658,0.8818328113928762,1.0608295023670222,0.9927677559130075,0.02120528459348498,EEG42_all_raw
1108,wmc,1b,0,10.516936492026117,0.6224203231570585,2.231378583228989,0.8818328113928762,1.0608295023670222,0.9927677559130075,0.02120528459348498,EEG42_all_raw
1108,wmc,2b,0,6.782211587265365,0.29133048956219704,3.194446432376964,0.9718797563748213,1.076232894331184,0.9678467328679545,0.04414325267925077,EEG42_all_raw
1108,wmc,2b,0,10.652202996362544,0.6017424501898094,1.6172453049721183,0.9718797563748213,1.076232894331184,0.9678467328679545,0.04414325267925077,EEG42_all_raw
1108,wmv,1b,0,8.83305203103697,0.2904185267324414,2.253136418554093,0.6419563200386724,0.9994175094996632,0.991507296158569,0.02336822541700408,EEG42_all_raw
